,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
242,neulin,pemoline,False,False,False,,-1
243,pemoline_hydrochloride,pemoline,False,True,True,,1
244,pemoline_bitartrate,pemoline,False,True,True,,4
245,pemoline_sulfate,pemoline,False,True,True,,4
246,pemoline_phosphate,pemoline,False,True,True,,2
247,cylon,pemoline,False,False,False,,-1
248,pyridine,pemoline,False,False,False,,-1
249,pemoline,pemoline,pemoline,True,True,,1
250,pep_pill,pemoline,False,False,False,,-1
251,uppers,pemoline,False,False,False,,-1
252,limitol,pemoline,False,False,False,,-1
253,pylert,pemoline,False,False,False,,-1
254,incarnate,pemoline,False,False,False,,-1
255,pangrene,pemoline,False,False,False,,-1
256,strychnine,pemoline,False,False,False,,-1
257,trinitrotoluene,pemoline,trinitrotoluene,False,False,,-1
258,neostigmine,pemoline,neostigmine,False,False,,-1
259,phenamine,pemoline,False,False,False,,-1
260,phencyclidine,pemoline,phencyclidine,False,False,,-1
261,pipradrol,pemoline,pipradrol,False,False,,-1
262,piperidione,pemoline,False,False,False,,-1
263,piperine,pemoline,piperine,False,False,,-1
264,piperoxan,pemoline,False,False,False,,-1
265,piracetam,pemoline,piracetam,False,False,,-1
266,pramiracetam,pemoline,False,False,False,,-1
267,premazepam,pemoline,False,False,False,,-1
268,propylhexedrine,pemoline,propylhexedrine,False,False,,-1
269,selegiline,pemoline,selegiline,False,False,,-1
270,skiagraph,pemoline,False,False,False,,-1
271,strychnine,pemoline,False,False,False,,-1
272,sulfone,pemoline,False,False,False,,-1
273,tetrahydroisoquinoline,pemoline,False,False,False,,-1
274,unsaturated_fatty_acid,pemoline,False,False,False,,-1
275,pemolino,pemoline,False,False,False,,-1
276,pemoline_sodium,pemoline,False,True,True,,1
277,pemoline_potassium,pemoline,False,True,True,,3
278,pemoline_magnesium,pemoline,False,True,True,,2
279,pemoline_calcium,pemoline,False,True,True,,1
280,urofene,pemoline,False,False,False,,-1
281,alertamine,pemoline,False,False,False,,-1
282,axoren,pemoline,False,False,False,,-1
283,cerebralin,pemoline,False,False,False,,-1
284,dihydroergotaxine,pemoline,False,False,False,,-1
285,dymetadrine,pemoline,False,False,False,,-1
286,ertilon,pemoline,False,False,False,,-1
287,etopro,pemoline,False,False,False,,-1
288,equagesic,pemoline,False,False,False,,-1
289,flupirtine,pemoline,flupirtine,False,False,,-1
290,hypercon,pemoline,False,False,False,,-1
291,mindpower,pemoline,False,False,False,,-1
292,pettamine,pemoline,False,False,False,,-1
293,stimulant,pemoline,False,False,False,,-1
294,carboline,pemoline,False,False,False,,-1
295,pamline,pemoline,False,False,False,,-1
296,pemoline_hydrochloride,pemoline,False,True,True,,1
297,pamoline_chloride,pemoline,False,False,False,,-1
298,bevoline_chloride,pemoline,False,True,False,,-1
299,carboline_chloride,pemoline,False,False,False,,-1
300,precylert,pemoline,False,False,False,,-1
301,attentin,pemoline,atomoxetine,False,False,,-1
302,focalin,pemoline,dexmethylphenidate,False,False,,-1
303,zarontin,pemoline,ethosuximide,False,False,,-1
304,ethosuximide,pemoline,ethosuximide,False,False,,-1
305,mesuximide,pemoline,False,False,False,,-1
306,eslicarbazepine,pemoline,False,False,False,,-1
307,pyronine,pemoline,False,False,False,,-1
308,pemoline,pemoline,pemoline,True,True,,1
309,elvanse,pemoline,False,False,False,,-1
310,adderall,pemoline,amphetamine,False,False,,-1
311,pyrovalerone,pemoline,False,False,False,,-1
312,frenetone,pemoline,False,False,False,,-1
313,ephedrine,pemoline,ephedrine,False,False,,-1
314,monoline,pemoline,False,False,False,,-1
315,pulmonol,pemoline,False,False,False,,-1
316,salinol,pemoline,False,False,False,,-1
317,septoline,pemoline,False,False,False,,-1
318,supraline,pemoline,False,False,False,,-1
319,bromantane,pemoline,False,False,False,,-1
320,centrophenoxine,pemoline,False,False,False,,-1
321,clenbuterol,pemoline,clenbuterol,False,False,,-1
322,cyclantrane,pemoline,False,False,False,,-1
323,dimethylamylamine,pemoline,False,False,False,,-1
324,difendium,pemoline,False,False,False,,-1
325,dopamax,pemoline,topiramate,False,False,,-1
326,didrex,pemoline,benzphetamine,False,False,,-1
327,dymetadrine,pemoline,False,False,False,,-1
328,obetrol,pemoline,False,False,False,,-1
329,phendimetrazine,pemoline,phendimetrazine,False,False,,-1
330,phenmetrazine,pemoline,phenmetrazine,False,False,,-1
331,procentra,pemoline,dextroamphetamine,False,False,,-1
332,sentral,pemoline,False,False,False,,-1
333,dexedrine,pemoline,dextroamphetamine,False,False,,-1
334,dextroamphetamine,pemoline,dextroamphetamine,False,False,,-1
335,lisdexamfetamine,pemoline,lisdexamfetamine,False,False,,-1
336,methamphetamine,pemoline,methamphetamine,False,False,,-1
337,amphetamine,pemoline,amphetamine,False,False,,-1
338,volline,pemoline,False,False,False,,-1
339,proline,pemoline,d-proline,False,False,,-1
340,pemolid,pemoline,False,False,False,,-1
341,pemolin,pemoline,False,False,True,,1
342,pemoline_hydrochloride,pemoline,False,True,True,,1
343,pemoline_sulfate,pemoline,False,True,True,,4
344,vitamin_c,pemoline,vitamin_c,False,False,,-1
345,ascorbic_acid,pemoline,vitamin_c,False,False,,-1
346,funitrazine,pemoline,False,False,False,,-1
347,tryptamine,pemoline,False,False,False,,-1
348,apo-pemoline,pemoline,False,False,True,,6
349,bontril,pemoline,phendimetrazine,False,False,,-1
350,diethylpropion,pemoline,diethylpropion,False,False,,-1
351,phendimetrazine,pemoline,phendimetrazine,False,False,,-1
352,phenmetrazine,pemoline,phenmetrazine,False,False,,-1
353,proprool,pemoline,False,False,False,,-1
354,cancel,pemoline,False,False,False,,-1
355,pemonal,pemoline,False,False,False,,-1
356,pemoline_fumarate,pemoline,False,True,True,,1
357,pemoline_sulfate,pemoline,False,True,True,,4
358,pemoline_tartrate,pemoline,False,True,True,,3
359,pemoline_hydrochloride,pemoline,False,True,True,,1
360,pemoline_monohydrate,pemoline,False,True,True,,1
361,pamoate,pemoline,tranylcypromine,False,False,,-1
362,pemoline_hydrochloride,pemoline,False,True,True,,1
363,pamoaate,pemoline,False,False,False,,-1
364,normoton,pemoline,False,False,False,,-1
365,stimulin,pemoline,False,False,False,,-1
366,pyramidal,pemoline,False,False,False,,-1
367,pemoline,pemoline,pemoline,True,True,,1
368,cenafen,pemoline,False,False,False,,-1
369,centrofe,pemoline,False,False,False,,-1
370,cephalon,pemoline,False,False,False,,-1
371,cerefolin,pemoline,False,False,False,,-1
372,elpenor,pemoline,False,False,False,,-1
373,felbamate,pemoline,felbamate,False,False,,-1
374,feltamine,pemoline,False,False,False,,-1
375,fenozolone,pemoline,False,False,True,,5
376,flurothyl,pemoline,False,False,False,,-1
377,infranil,pemoline,False,False,False,,-1
378,martenidine,pemoline,False,False,False,,-1
379,meclofenoxate,pemoline,False,False,False,,-1
380,meclofenamine,pemoline,False,False,False,,-1
381,medifoxamine,pemoline,False,False,False,,-1
382,norephedrine,pemoline,phenylpropanolamine,False,False,,-1
383,omiloquine,pemoline,False,False,False,,-1
384,phendimetrazine,pemoline,phendimetrazine,False,False,,-1
385,phenmetrazine,pemoline,phenmetrazine,False,False,,-1
386,phenylpropanoquine,pemoline,False,False,False,,-1
387,proadrafin,pemoline,False,False,False,,-1
388,propylhexedrine,pemoline,propylhexedrine,False,False,,-1
389,selegiline,pemoline,selegiline,False,False,,-1
390,talopram,pemoline,False,False,False,,-1
391,thozalinone,pemoline,False,False,True,,1
392,tolcapone,pemoline,tolcapone,False,False,,-1
393,tranylcypromine,pemoline,tranylcypromine,False,False,,-1
394,vinylbital,pemoline,False,False,False,,-1
395,tyrostat,pemoline,False,False,False,,-1
396,noctec,pemoline,chloral_hydrate,False,False,,-1
397,orfiril,pemoline,valproic_acid,False,False,,-1
398,pemoline,pemoline,pemoline,True,True,,1
399,pyridinoline,pemoline,False,False,False,,-1
400,quinoline,pemoline,quinidine,False,False,,-1
401,stratlon,pemoline,False,False,False,,-1
402,trastocir,pemoline,False,False,False,,-1
403,vivactil,pemoline,protriptyline,False,False,,-1
404,centro,pemoline,False,False,False,,-1
405,ming,pemoline,False,False,False,,-1
406,monocyl,pemoline,False,False,False,,-1
407,pemorton,pemoline,False,False,False,,-1
408,pemodrin,pemoline,False,False,False,,-1
409,pemonal,pemoline,False,False,False,,-1
410,pemetrazin,pemoline,False,False,False,,-1
411,cenafed,pemoline,False,False,False,,-1
412,cns-1,pemoline,False,False,False,,-1
413,deaminol,pemoline,False,False,False,,-1
414,pemoline_fumarate,pemoline,False,True,True,,1
415,pemoline_sulfate,pemoline,False,True,True,,4
416,pemoline_bitartrate,pemoline,False,True,True,,4
417,pemoline_hydrochloride,pemoline,False,True,True,,1
418,centamin,pemoline,False,False,False,,-1
419,octamine,pemoline,False,False,False,,-1
420,pronamine,pemoline,False,False,False,,-1
421,quinimine,pemoline,False,False,False,,-1
422,sulfonamide,pemoline,False,False,False,,-1
423,pamoline,pemoline,False,False,False,,-1
424,epheline,pemoline,False,False,False,,-1
425,noramin,pemoline,amikacin,False,False,,-1
426,pemoline_hydrochloride,pemoline,False,True,True,,1
427,pemoline_hydrochloride,pemoline,False,True,True,,1
428,matulane,pemoline,False,False,False,,-1
429,pemoline,pemoline,pemoline,True,True,,1
430,telmin,pemoline,False,False,False,,-1
431,tepamin,pemoline,False,False,False,,-1
432,give,pemoline,False,False,False,,-1
433,take,pemoline,False,False,False,,-1
434,pival,pemoline,False,False,False,,-1
435,pivaloyl,pemoline,False,False,False,,-1
436,pivaloylmethoxyethyl,pemoline,False,False,False,,-1
437,pivaloylmethyl,pemoline,False,False,False,,-1
438,pivaloyloxymethyl,pemoline,False,False,False,,-1
439,pivalyl,pemoline,False,False,False,,-1
440,pivaloyloxy,pemoline,False,False,False,,-1
441,phendimetrazine,pemoline,phendimetrazine,False,False,,-1
442,diethylpropion,pemoline,diethylpropion,False,False,,-1
443,phentermine,pemoline,phentermine,False,False,,-1
444,mazindol,pemoline,mazindol,False,False,,-1
445,pemoline,pemoline,pemoline,True,True,,1
446,pemoline_hydrochloride,pemoline,False,True,True,,1
447,pamoline,pemoline,False,False,False,,-1
448,penamine,pemoline,False,False,False,,-1
449,phenamin,pemoline,False,False,False,,-1
450,phenomine,pemoline,False,False,False,,-1
451,tabex,pemoline,cytisine,False,False,,-1
452,centrine,pemoline,False,False,False,,-1
453,pemoline,pemoline,pemoline,True,True,,1
454,vagran,pemoline,False,False,False,,-1
455,citrocel,pemoline,False,False,False,,-1
456,dextroamphetamine,pemoline,dextroamphetamine,False,False,,-1
457,dexedrine,pemoline,dextroamphetamine,False,False,,-1
458,lisdexamfetamine,pemoline,lisdexamfetamine,False,False,,-1
459,methylphenidate,pemoline,methylphenidate,False,False,,-1
460,ritalin,pemoline,methylphenidate,False,False,,-1
461,centamin,pemoline,False,False,False,,-1
462,clenbuterol,pemoline,clenbuterol,False,False,,-1
463,clobenzorex,pemoline,False,False,False,,-1
464,cyclophosphamide,pemoline,cyclophosphamide,False,False,,-1
465,cyproheptadine,pemoline,cyproheptadine,False,False,,-1
466,dicumarol,pemoline,False,False,False,,-1
467,diethylpropion,pemoline,diethylpropion,False,False,,-1
468,choline,pemoline,choline,False,False,,-1
469,genamin,pemoline,False,False,False,,-1
470,lecithin,pemoline,"lecithin,_soybean",False,False,,-1
471,linolenic,pemoline,alpha-linolenic_acid,False,False,,-1
472,methionine,pemoline,methionine,False,False,,-1
473,myelin,pemoline,False,False,False,,-1
474,oleic,pemoline,False,False,False,,-1
475,palmitic,pemoline,palmitic_acid,False,False,,-1
476,stearic,pemoline,stearic_acid,False,False,,-1
477,pylen,pemoline,False,False,False,,-1
478,volin,pemoline,False,False,False,,-1
479,pemoline_(brand_name),pemoline,False,True,True,,2
480,hostess,pemoline,False,False,False,,-1
481,pteryline,pemoline,False,False,False,,-1
482,pemoline_hydrochloride,pemoline,False,True,True,,1
483,pemoline_calcium,pemoline,False,True,True,,1
484,pemoline_hydrochloride,pemoline,False,True,True,,1
485,pemoline_sulfate,pemoline,False,True,True,,4
486,pemoline_tartrate,pemoline,False,True,True,,3
487,pemolineum,pemoline,False,False,False,,-1
488,volatility,pemoline,False,False,False,,-1
489,energy_booster,pemoline,False,False,False,,-1
490,linetamine,pemoline,False,False,False,,-1
491,neolamine,pemoline,False,False,False,,-1
492,phenamine,pemoline,False,False,False,,-1
493,pyrilamine,pemoline,mepyramine,False,False,,-1
494,stimucil,pemoline,False,False,False,,-1
495,cogentin,pemoline,benzatropine,False,False,,-1
496,pemoline_hydrochloride,pemoline,False,True,True,,1
497,pemoline_sulfate,pemoline,False,True,True,,4
498,pemoline_tartrate,pemoline,False,True,True,,3
499,pemoline_oxide,pemoline,False,True,True,,1
500,pemoline_chloride,pemoline,False,True,True,,1
501,cebert,pemoline,False,False,False,,-1
502,pemoline_fumarate,pemoline,False,True,True,,1
503,pemoline_tartrate,pemoline,False,True,True,,3
504,pemoline_hydrochloride,pemoline,False,True,True,,1
505,pemoline_nitrate,pemoline,False,True,True,,4
506,pemoline_calcium,pemoline,False,True,True,,1
507,pemoline_sodium,pemoline,False,True,True,,1
508,centamin,pemoline,False,False,False,,-1
509,cephalin,pemoline,False,False,False,,-1
510,myelin,pemoline,False,False,False,,-1
511,peripherin,pemoline,False,False,False,,-1
512,tectin,pemoline,False,False,False,,-1
513,glial_fibrillary_acidic_protein,pemoline,False,False,False,,-1
514,oligodendrocyte-myelin_glycoprotein,pemoline,False,False,False,,-1
515,centamine,pemoline,False,False,False,,-1
516,dexedrine,pemoline,dextroamphetamine,False,False,,-1
517,ephedrine,pemoline,ephedrine,False,False,,-1
518,methylphenidate,pemoline,methylphenidate,False,False,,-1
519,phendimetrazine,pemoline,phendimetrazine,False,False,,-1
520,phenmetrazine,pemoline,phenmetrazine,False,False,,-1
521,pipradrol,pemoline,pipradrol,False,False,,-1
522,pemolin,pemoline,False,False,True,,1
523,caffeine,pemoline,caffeine,False,False,,-1
524,glibenclamide,pemoline,glyburide,False,False,,-1
525,glyburide,pemoline,glyburide,False,False,,-1
526,probenecid,pemoline,probenecid,False,False,,-1
527,salicylate,pemoline,False,False,False,,-1
528,tolbutamide,pemoline,tolbutamide,False,False,,-1
529,pemolyn,pemoline,False,False,False,,-1
530,pemolid,pemoline,False,False,False,,-1
531,pemoline_hydrochloride,pemoline,False,True,True,,1
532,pemoline_sulfate,pemoline,False,True,True,,4
533,pemoline_sodium,pemoline,False,True,True,,1
534,pemoline_magnesium,pemoline,False,True,True,,2
535,pemoline_calcium,pemoline,False,True,True,,1
536,pemoline_sulfate,pemoline,False,True,True,,4
537,pamoline,pemoline,False,False,False,,-1
538,tiramin,pemoline,False,False,False,,-1
539,craze,pemoline,False,False,False,,-1
540,jitter,pemoline,False,False,False,,-1
541,spaz,pemoline,False,False,False,,-1
542,nerves,pemoline,False,False,False,,-1
543,tense,pemoline,False,False,False,,-1
544,jangled,pemoline,False,False,False,,-1
545,f_necessarily,pemoline,False,False,False,,-1
546,amphetamin,pemoline,amphetamine,False,False,,-1
547,pervitin,pemoline,False,False,False,,-1
548,methamphetamine,pemoline,methamphetamine,False,False,,-1
549,tonopan,pemoline,False,False,False,,-1
550,centrate,pemoline,False,False,False,,-1
551,matolid,pemoline,False,False,False,,-1
552,tranylcypromine,pemoline,tranylcypromine,False,False,,-1
553,pemoline_hydrochloride,pemoline,False,True,True,,1
554,pamoline,pemoline,False,False,False,,-1
555,pangoline,pemoline,False,False,False,,-1
556,pelmine,pemoline,False,False,False,,-1
557,penline,pemoline,False,False,True, pill,1
558,cylett,pemoline,False,False,True, pill,4
