,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
54,17-methyl-1h-indole-9-_carboxaldehyde,alpha-methyltryptamine,False,False,False,,-1
55,"17-methyl-indolo[3,2-_b]carbazole-9-carboxaldehyde",alpha-methyltryptamine,False,False,False,,-1
56,192,alpha-methyltryptamine,False,False,False,,-1
57,mescaline,alpha-methyltryptamine,False,False,False,,-1
58,tryptamine,alpha-methyltryptamine,False,False,False,,-1
59,tryptamine,alpha-methyltryptamine,False,False,False,,-1
60,alpha-m,alpha-methyltryptamine,False,False,False,,-1
61,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
62,w-8,alpha-methyltryptamine,False,False,False,,-1
63,amethyltryptamine,alpha-methyltryptamine,False,False,True,,2
64,indopan,alpha-methyltryptamine,alpha-methyltryptamine,True,True,,3
65,tryptamine,alpha-methyltryptamine,False,False,False,,-1
66,154f,alpha-methyltryptamine,False,False,False,,-1
67,162g,alpha-methyltryptamine,False,False,False,,-1
68,vanitrol,alpha-methyltryptamine,False,False,False,,-1
69,6416,alpha-methyltryptamine,False,False,False,,-1
70,buclizine,alpha-methyltryptamine,buclizine,False,False,,-1
71,alpha-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,1
72,1pih,alpha-methyltryptamine,False,False,False,,-1
73,1m5,alpha-methyltryptamine,False,False,False,,-1
74,1d5,alpha-methyltryptamine,False,False,False,,-1
75,1lv,alpha-methyltryptamine,False,False,False,,-1
76,1mf,alpha-methyltryptamine,False,False,False,,-1
77,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
78,ipsen,alpha-methyltryptamine,False,False,False,,-1
79,ivax,alpha-methyltryptamine,False,False,False,,-1
80,lenz,alpha-methyltryptamine,False,False,False,,-1
81,methopan,alpha-methyltryptamine,False,False,False,,-1
82,quinn,alpha-methyltryptamine,False,False,False,,-1
83,serotec,alpha-methyltryptamine,False,False,False,,-1
84,wyeth,alpha-methyltryptamine,False,False,False,,-1
85,tryptamine,alpha-methyltryptamine,False,False,False,,-1
86,serotonin,alpha-methyltryptamine,serotonin,False,False,,-1
87,ipnt,alpha-methyltryptamine,False,False,False,,-1
88,metiltriptamina,alpha-methyltryptamine,False,False,True, pill,1
89,8ff,alpha-methyltryptamine,False,False,False,,-1
90,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
91,162cmt,alpha-methyltryptamine,False,False,False,,-1
92,163ca,alpha-methyltryptamine,False,False,False,,-1
93,17a,alpha-methyltryptamine,False,False,False,,-1
94,174ae,alpha-methyltryptamine,False,False,False,,-1
95,18p,alpha-methyltryptamine,False,False,False,,-1
96,1b,alpha-methyltryptamine,False,False,False,,-1
97,1c,alpha-methyltryptamine,False,False,False,,-1
98,tme,alpha-methyltryptamine,False,False,False,,-1
99,tryptamine,alpha-methyltryptamine,False,False,False,,-1
100,blue_mystic,alpha-methyltryptamine,False,False,False,,-1
101,bmt,alpha-methyltryptamine,False,False,False,,-1
102,businessmans_special,alpha-methyltryptamine,False,False,False,,-1
103,cimpostun,alpha-methyltryptamine,False,False,False,,-1
104,diapolycodismine,alpha-methyltryptamine,False,False,False,,-1
105,dimethyltryptamine,alpha-methyltryptamine,dimethyltryptamine,False,False,,-1
106,dmt,alpha-methyltryptamine,False,False,False,,-1
107,federation,alpha-methyltryptamine,False,False,False,,-1
108,fille,alpha-methyltryptamine,False,False,False,,-1
109,green_dragon,alpha-methyltryptamine,False,False,False,,-1
110,la_fille,alpha-methyltryptamine,False,False,False,,-1
111,lsd,alpha-methyltryptamine,lysergic_acid_diethylamide,False,False,,-1
112,methyltryptamine,alpha-methyltryptamine,diethyltryptamine,False,True,,3
113,mystopia,alpha-methyltryptamine,False,False,False,,-1
114,paradise,alpha-methyltryptamine,False,False,False,,-1
115,sandman,alpha-methyltryptamine,False,False,False,,-1
116,serotonin,alpha-methyltryptamine,serotonin,False,False,,-1
117,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
118,16de,alpha-methyltryptamine,False,False,False,,-1
119,16-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,5
120,jet,alpha-methyltryptamine,False,False,False,,-1
121,alpha-ethyltryptamine,alpha-methyltryptamine,False,False,True, pill,2
122,169e,alpha-methyltryptamine,False,False,False,,-1
123,16cf,alpha-methyltryptamine,False,False,False,,-1
124,171c,alpha-methyltryptamine,False,False,False,,-1
125,172b,alpha-methyltryptamine,False,False,False,,-1
126,173d,alpha-methyltryptamine,False,False,False,,-1
127,175b,alpha-methyltryptamine,False,False,False,,-1
128,176c,alpha-methyltryptamine,False,False,False,,-1
129,methyltrypt,alpha-methyltryptamine,False,False,False,,-1
130,tryptamine,alpha-methyltryptamine,False,False,False,,-1
131,262e,alpha-methyltryptamine,False,False,False,,-1
132,quinolin-3-ylmethanamine,alpha-methyltryptamine,False,False,False,,-1
133,169b,alpha-methyltryptamine,False,False,False,,-1
134,171g,alpha-methyltryptamine,False,False,False,,-1
135,1m6t,alpha-methyltryptamine,False,False,False,,-1
136,a-mt,alpha-methyltryptamine,False,False,True,,4
137,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
138,tryptamine,alpha-methyltryptamine,False,False,False,,-1
139,161d,alpha-methyltryptamine,False,False,False,,-1
140,160c,alpha-methyltryptamine,False,False,False,,-1
141,159b,alpha-methyltryptamine,False,False,False,,-1
142,158a,alpha-methyltryptamine,False,False,False,,-1
143,162d,alpha-methyltryptamine,False,False,False,,-1
144,161d,alpha-methyltryptamine,False,False,False,,-1
145,160d,alpha-methyltryptamine,False,False,False,,-1
146,159d,alpha-methyltryptamine,False,False,False,,-1
147,158d,alpha-methyltryptamine,False,False,False,,-1
148,157d,alpha-methyltryptamine,False,False,False,,-1
149,156d,alpha-methyltryptamine,False,False,False,,-1
150,155d,alpha-methyltryptamine,False,False,False,,-1
151,154d,alpha-methyltryptamine,False,False,False,,-1
152,amtri,alpha-methyltryptamine,False,False,False,,-1
153,mett,alpha-methyltryptamine,False,False,False,,-1
154,tryptamine,alpha-methyltryptamine,False,False,False,,-1
155,175gt,alpha-methyltryptamine,False,False,False,,-1
156,18mcb,alpha-methyltryptamine,False,False,False,,-1
157,α-methyltryptamine,alpha-methyltryptamine,False,False,True,,1
158,bk-mta,alpha-methyltryptamine,False,False,False,,-1
159,1mef5,alpha-methyltryptamine,False,False,False,,-1
160,11-methyl-5h-tryptamine,alpha-methyltryptamine,False,False,True, slang,9
161,tryptamine,alpha-methyltryptamine,False,False,False,,-1
162,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
163,amtrypta,alpha-methyltryptamine,False,False,False,,-1
164,amitrypt,alpha-methyltryptamine,False,False,False,,-1
165,amytrip,alpha-methyltryptamine,False,False,False,,-1
166,tryptamine,alpha-methyltryptamine,False,False,False,,-1
167,alpha-mt,alpha-methyltryptamine,False,False,True,,1
168,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
169,6cx,alpha-methyltryptamine,False,False,False,,-1
170,64amt,alpha-methyltryptamine,False,False,False,,-1
171,methyltryptamine,alpha-methyltryptamine,diethyltryptamine,False,True,,3
172,tryptamine,alpha-methyltryptamine,False,False,False,,-1
173,6616,alpha-methyltryptamine,False,False,False,,-1
174,664e6,alpha-methyltryptamine,False,False,False,,-1
175,6w4d,alpha-methyltryptamine,False,False,False,,-1
176,a6,alpha-methyltryptamine,False,False,False,,-1
177,am62,alpha-methyltryptamine,False,False,False,,-1
178,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
179,ayt6,alpha-methyltryptamine,False,False,False,,-1
180,compound_38,alpha-methyltryptamine,False,False,False,,-1
181,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
182,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
183,emthylin,alpha-methyltryptamine,False,False,False,,-1
184,tryptamine,alpha-methyltryptamine,False,False,False,,-1
185,a-mt,alpha-methyltryptamine,False,False,True,,4
186,alpha-mt,alpha-methyltryptamine,False,False,True,,1
187,16d,alpha-methyltryptamine,False,False,False,,-1
188,16h,alpha-methyltryptamine,False,False,False,,-1
189,16i,alpha-methyltryptamine,False,False,False,,-1
190,16j,alpha-methyltryptamine,False,False,False,,-1
191,16k,alpha-methyltryptamine,False,False,False,,-1
192,16l,alpha-methyltryptamine,False,False,False,,-1
193,16m,alpha-methyltryptamine,False,False,False,,-1
194,16n,alpha-methyltryptamine,False,False,False,,-1
195,16o,alpha-methyltryptamine,False,False,False,,-1
196,16-meo-t,alpha-methyltryptamine,False,False,False,,-1
197,t-7,alpha-methyltryptamine,False,False,False,,-1
198,ameo-t,alpha-methyltryptamine,False,False,False,,-1
199,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
200,entheogen,alpha-methyltryptamine,False,False,False,,-1
201,enthogen,alpha-methyltryptamine,False,False,False,,-1
202,tryptamine,alpha-methyltryptamine,False,False,False,,-1
203,175d,alpha-methyltryptamine,False,False,False,,-1
204,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
205,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
206,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
207,emt,alpha-methyltryptamine,False,False,False,,-1
208,ipo-amt,alpha-methyltryptamine,False,False,False,,-1
209,ivt,alpha-methyltryptamine,False,False,False,,-1
210,7-amino-methyltryptamine,alpha-methyltryptamine,False,False,True,,1
211,8-amino-methyltryptamine,alpha-methyltryptamine,False,False,True,,2
212,alpha-methyl-7-hydroxytryptamine,alpha-methyltryptamine,False,False,True, pill,9
213,alpha-methyl-8-hydroxytryptamine,alpha-methyltryptamine,False,False,False,,-1
214,alpha-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,1
215,5-meo-amt,alpha-methyltryptamine,False,False,True,,10
216,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
217,a-mt,alpha-methyltryptamine,False,False,True,,4
218,alpha-mt,alpha-methyltryptamine,False,False,True,,1
219,beta-methyltryptamine,alpha-methyltryptamine,False,False,True,,4
220,alpha-met,alpha-methyltryptamine,False,False,False,,-1
221,"5-methoxy-n,n-diisopropyltryptamine",alpha-methyltryptamine,False,False,True, pill,7
222,16pc,alpha-methyltryptamine,False,False,False,,-1
223,16p5,alpha-methyltryptamine,False,False,False,,-1
224,16p4,alpha-methyltryptamine,False,False,False,,-1
225,16pd,alpha-methyltryptamine,False,False,False,,-1
226,16pe,alpha-methyltryptamine,False,False,False,,-1
227,16ph,alpha-methyltryptamine,False,False,False,,-1
228,16pi,alpha-methyltryptamine,False,False,False,,-1
229,bk-2c-b,alpha-methyltryptamine,False,False,False,,-1
230,2c-b-fly,alpha-methyltryptamine,False,False,False,,-1
231,2c-bfm,alpha-methyltryptamine,False,False,False,,-1
232,2c-b-alpha,alpha-methyltryptamine,False,False,True, slang,5
233,aet,alpha-methyltryptamine,False,False,False,,-1
234,cft,alpha-methyltryptamine,False,False,False,,-1
235,dmt,alpha-methyltryptamine,False,False,False,,-1
236,alphamethyltryptamine,alpha-methyltryptamine,False,False,True,,1
237,amytal,alpha-methyltryptamine,amobarbital,False,False,,-1
238,amytryptaline,alpha-methyltryptamine,False,False,False,,-1
239,trypatamine,alpha-methyltryptamine,False,False,False,,-1
240,dimetiltryptamina,alpha-methyltryptamine,False,False,False,,-1
241,dmt,alpha-methyltryptamine,False,False,False,,-1
242,16t4,alpha-methyltryptamine,False,False,False,,-1
243,16m4,alpha-methyltryptamine,False,False,False,,-1
244,a-mt,alpha-methyltryptamine,False,False,True,,4
245,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
246,tryptamine,alpha-methyltryptamine,False,False,False,,-1
247,162ff,alpha-methyltryptamine,False,False,False,,-1
248,162g,alpha-methyltryptamine,False,False,False,,-1
249,162h,alpha-methyltryptamine,False,False,False,,-1
250,162hz,alpha-methyltryptamine,False,False,False,,-1
251,162i,alpha-methyltryptamine,False,False,False,,-1
252,162j,alpha-methyltryptamine,False,False,False,,-1
253,yates,alpha-methyltryptamine,False,False,False,,-1
254,amtram,alpha-methyltryptamine,False,False,False,,-1
255,amty,alpha-methyltryptamine,False,False,False,,-1
256,amt1,alpha-methyltryptamine,False,False,False,,-1
257,amti,alpha-methyltryptamine,False,False,False,,-1
258,amtl,alpha-methyltryptamine,False,False,False,,-1
259,baeocystin,alpha-methyltryptamine,False,False,False,,-1
260,160e,alpha-methyltryptamine,False,False,False,,-1
261,152d,alpha-methyltryptamine,False,False,False,,-1
262,emt,alpha-methyltryptamine,False,False,False,,-1
263,171m,alpha-methyltryptamine,False,False,False,,-1
264,met,alpha-methyltryptamine,methionine,False,False,,-1
265,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
266,emt,alpha-methyltryptamine,False,False,False,,-1
267,"met,_tryptamine",alpha-methyltryptamine,False,False,False,,-1
268,essence,alpha-methyltryptamine,False,False,False,,-1
269,djembe,alpha-methyltryptamine,False,False,False,,-1
270,tryptamine,alpha-methyltryptamine,False,False,False,,-1
271,alpha-me,alpha-methyltryptamine,False,False,False,,-1
272,a-mt,alpha-methyltryptamine,False,False,True,,4
273,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
274,emt,alpha-methyltryptamine,False,False,False,,-1
275,fluoroamphetamine,alpha-methyltryptamine,False,False,False,,-1
276,quaternary_ammonium,alpha-methyltryptamine,False,False,False,,-1
277,monoamine,alpha-methyltryptamine,False,False,False,,-1
278,substituted_tryptamine,alpha-methyltryptamine,False,False,False,,-1
279,α-me-t,alpha-methyltryptamine,False,False,False,,-1
280,3-fluoroamphetamine,alpha-methyltryptamine,False,False,False,,-1
281,tryptamine,alpha-methyltryptamine,False,False,False,,-1
282,616de,alpha-methyltryptamine,False,False,False,,-1
283,a-me-t,alpha-methyltryptamine,False,False,False,,-1
284,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
285,alpha-et,alpha-methyltryptamine,False,False,False,,-1
286,tryptamine,alpha-methyltryptamine,False,False,False,,-1
287,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
288,amtram,alpha-methyltryptamine,False,False,False,,-1
289,alpha-o-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,3
290,sigma-2,alpha-methyltryptamine,False,False,False,,-1
291,mapp,alpha-methyltryptamine,False,False,False,,-1
292,pcp,alpha-methyltryptamine,phencyclidine,False,False,,-1
293,n-ethyl-m-propyltryptamine,alpha-methyltryptamine,False,False,True, pill,7
294,n-methyl-3-propyl-tryptamine,alpha-methyltryptamine,False,False,True,,10
295,valeryln,alpha-methyltryptamine,False,False,False,,-1
296,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
297,metifin,alpha-methyltryptamine,False,False,False,,-1
298,tryptamine,alpha-methyltryptamine,False,False,False,,-1
299,alpha-mt,alpha-methyltryptamine,False,False,True,,1
300,tryptamine,alpha-methyltryptamine,False,False,False,,-1
301,5-meo-amt,alpha-methyltryptamine,False,False,True,,10
302,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
303,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
304,6-16e,alpha-methyltryptamine,False,False,False,,-1
305,6-methyltryptamine,alpha-methyltryptamine,False,False,True, pill,2
306,epithal,alpha-methyltryptamine,False,False,False,,-1
307,halomine,alpha-methyltryptamine,False,False,False,,-1
308,methyl-tryptamine,alpha-methyltryptamine,False,False,True,,2
309,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
310,4-ho-mt,alpha-methyltryptamine,False,False,False,,-1
311,4-hydroxy-n-methyltryptamine,alpha-methyltryptamine,False,False,True, slang,4
312,4-methylthio-m-tryptamine,alpha-methyltryptamine,False,False,False,,-1
313,"7-hydroxy-n,n-dimethyl-tryptamine",alpha-methyltryptamine,False,False,False,,-1
314,tryptamine,alpha-methyltryptamine,False,False,False,,-1
315,alpha-mt,alpha-methyltryptamine,False,False,True,,1
316,1-methyltryptamine,alpha-methyltryptamine,False,False,True,,1
317,alpha-mt,alpha-methyltryptamine,False,False,True,,1
318,enthylenemethamphetamine,alpha-methyltryptamine,False,False,False,,-1
319,5-meo-dalt,alpha-methyltryptamine,False,False,False,,-1
320,5-meo-amt,alpha-methyltryptamine,False,False,True,,10
321,bufotenin,alpha-methyltryptamine,bufotenine,False,False,,-1
322,tryptamine,alpha-methyltryptamine,False,False,False,,-1
323,tryptamine,alpha-methyltryptamine,False,False,False,,-1
324,alpha-_methyltryptamine,alpha-methyltryptamine,False,False,True,,1
325,5meoa,alpha-methyltryptamine,False,False,False,,-1
326,trypt,alpha-methyltryptamine,False,False,False,,-1
327,a-dimethyltryptamine,alpha-methyltryptamine,False,False,False,,-1
328,α-mett,alpha-methyltryptamine,False,False,False,,-1
329,α-ethyltryptamine,alpha-methyltryptamine,False,False,False,,-1
330,174,alpha-methyltryptamine,False,False,False,,-1
331,maelys,alpha-methyltryptamine,False,False,False,,-1
332,metacor,alpha-methyltryptamine,False,False,False,,-1
333,metanor,alpha-methyltryptamine,formebolone,False,False,,-1
334,metaret,alpha-methyltryptamine,False,False,False,,-1
335,methopl,alpha-methyltryptamine,False,False,False,,-1
336,metopri,alpha-methyltryptamine,False,False,False,,-1
337,α-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,1
338,tryptamine,alpha-methyltryptamine,False,False,False,,-1
339,"1,6-cd1",alpha-methyltryptamine,False,False,False,,-1
340,ava-meth,alpha-methyltryptamine,False,False,False,,-1
341,tryptamine,alpha-methyltryptamine,False,False,False,,-1
342,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
343,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
344,"8-methoxy-2,5-dimethoxy-4-methylamphetamine",alpha-methyltryptamine,False,False,False,,-1
345,methyltranq,alpha-methyltryptamine,False,False,False,,-1
346,mt,alpha-methyltryptamine,afamelanotide,False,False,,-1
347,tryptamine,alpha-methyltryptamine,False,False,False,,-1
348,tryptamine,alpha-methyltryptamine,False,False,False,,-1
349,616t,alpha-methyltryptamine,False,False,False,,-1
350,817m,alpha-methyltryptamine,False,False,False,,-1
351,817t,alpha-methyltryptamine,False,False,False,,-1
352,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
353,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
354,amtryptamine,alpha-methyltryptamine,False,False,True,,2
355,trip,alpha-methyltryptamine,False,False,False,,-1
356,145d,alpha-methyltryptamine,False,False,False,,-1
357,134a,alpha-methyltryptamine,norflurane,False,False,,-1
358,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
359,bae_chemicals,alpha-methyltryptamine,False,False,False,,-1
360,tryptamine,alpha-methyltryptamine,False,False,False,,-1
361,a-mt,alpha-methyltryptamine,False,False,True,,4
362,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
363,xenyltryptamine,alpha-methyltryptamine,False,False,False,,-1
364,tryptamine,alpha-methyltryptamine,False,False,False,,-1
365,tryptamine-3-methoxy-,alpha-methyltryptamine,False,False,False,,-1
366,tryptamine-3-methoxyindole,alpha-methyltryptamine,False,False,False,,-1
367,tryptamine-3-methoxyindole-,alpha-methyltryptamine,False,False,False,,-1
368,tryptamine-3-methoxyindole-5-,alpha-methyltryptamine,False,False,False,,-1
369,tryptamine-3-methoxyindole-5-methanol,alpha-methyltryptamine,False,False,False,,-1
370,5-meo-amt,alpha-methyltryptamine,False,False,True,,10
371,5-methoxy-alpha-methyltryptamine,alpha-methyltryptamine,False,False,True, pill,6
372,sixteenth,alpha-methyltryptamine,False,False,False,,-1
373,alpha-mt,alpha-methyltryptamine,False,False,True,,1
374,6a8,alpha-methyltryptamine,False,False,False,,-1
375,138a,alpha-methyltryptamine,False,False,False,,-1
376,8360,alpha-methyltryptamine,False,False,False,,-1
377,25fa8,alpha-methyltryptamine,False,False,False,,-1
378,1b0fa,alpha-methyltryptamine,False,False,False,,-1
379,81ca,alpha-methyltryptamine,False,False,False,,-1
380,25fe8,alpha-methyltryptamine,False,False,False,,-1
381,sert,alpha-methyltryptamine,False,False,False,,-1
382,transporter,alpha-methyltryptamine,False,False,False,,-1
383,5-meo-amt,alpha-methyltryptamine,False,False,True,,10
384,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
385,dimethyltryptamine,alpha-methyltryptamine,dimethyltryptamine,False,False,,-1
386,tryptamine,alpha-methyltryptamine,False,False,False,,-1
387,"6seco,6-meth",alpha-methyltryptamine,False,False,False,,-1
388,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
389,6-oh-dmt,alpha-methyltryptamine,False,False,False,,-1
390,a-mt,alpha-methyltryptamine,False,False,True,,4
391,alpha-_tryptamine,alpha-methyltryptamine,False,False,True,,1
392,amtryptamine,alpha-methyltryptamine,False,False,True,,2
393,16_2f,alpha-methyltryptamine,False,False,False,,-1
394,r_-160,alpha-methyltryptamine,False,False,False,,-1
395,g-160,alpha-methyltryptamine,False,False,False,,-1
396,arylalkylamine,alpha-methyltryptamine,False,False,False,,-1
397,16v5,alpha-methyltryptamine,False,False,False,,-1
398,15d9,alpha-methyltryptamine,False,False,False,,-1
399,15d7,alpha-methyltryptamine,False,False,False,,-1
400,16c7,alpha-methyltryptamine,False,False,False,,-1
401,169,alpha-methyltryptamine,False,False,False,,-1
402,168,alpha-methyltryptamine,False,False,False,,-1
403,0141,alpha-methyltryptamine,False,False,False,,-1
404,72m,alpha-methyltryptamine,False,False,False,,-1
405,1-methyltryptamine,alpha-methyltryptamine,False,False,True,,1
406,methyltryptamine,alpha-methyltryptamine,diethyltryptamine,False,True,,3
407,-mt,alpha-methyltryptamine,False,False,False,,-1
408,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
409,alpha-mt,alpha-methyltryptamine,False,False,True,,1
410,indopan,alpha-methyltryptamine,alpha-methyltryptamine,True,True,,3
411,metrona,alpha-methyltryptamine,False,False,False,,-1
412,tryptamine,alpha-methyltryptamine,False,False,False,,-1
413,alpha-methyl-tryptamine,alpha-methyltryptamine,False,False,True,,1
414,vanigon,alpha-methyltryptamine,False,False,False,,-1
415,allopurinol,alpha-methyltryptamine,allopurinol,False,False,,-1
416,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
417,amti,alpha-methyltryptamine,False,False,False,,-1
418,alpha-mt,alpha-methyltryptamine,False,False,True,,1
419,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
420,ampertamine,alpha-methyltryptamine,False,False,False,,-1
421,tranylcypromine,alpha-methyltryptamine,tranylcypromine,False,False,,-1
422,16v4e,alpha-methyltryptamine,False,False,False,,-1
423,16ms4d,alpha-methyltryptamine,False,False,False,,-1
424,16am4e,alpha-methyltryptamine,False,False,False,,-1
425,16bk-5-8,alpha-methyltryptamine,False,False,False,,-1
426,16cn-7-4,alpha-methyltryptamine,False,False,False,,-1
427,16am4e-8-4,alpha-methyltryptamine,False,False,False,,-1
428,methiopropamine,alpha-methyltryptamine,False,False,False,,-1
429,meta-fly,alpha-methyltryptamine,False,False,False,,-1
430,amphetamines,alpha-methyltryptamine,dextroamphetamine,False,False,,-1
431,methyl-tryptamine,alpha-methyltryptamine,False,False,True,,2
432,tryptamine,alpha-methyltryptamine,False,False,False,,-1
433,trypt,alpha-methyltryptamine,False,False,False,,-1
434,alpha-mt,alpha-methyltryptamine,False,False,True,,1
435,alpha-methyltryptamine,alpha-methyltryptamine,alpha-methyltryptamine,False,True,,1
436,amt,alpha-methyltryptamine,alpha-methyltryptamine,True,True, drug,4
437,bed-t,alpha-methyltryptamine,False,False,False,,-1
438,beta-methyltryptamine,alpha-methyltryptamine,False,False,True,,4
439,bmt,alpha-methyltryptamine,False,False,False,,-1
440,butm,alpha-methyltryptamine,False,False,False,,-1
441,butyl-t,alpha-methyltryptamine,False,False,False,,-1
442,cgt,alpha-methyltryptamine,False,False,False,,-1
443,dalt,alpha-methyltryptamine,False,False,False,,-1
444,dihydro-alpha-methyltryptamine,alpha-methyltryptamine,False,False,True,,1
