,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
149,kreb,nitrazepam,False,False,False,,-1
150,nitzepam,nitrazepam,False,False,False,,-1
151,hypnodorm,nitrazepam,flunitrazepam,False,False,,-1
152,nictalop,nitrazepam,False,False,False,,-1
153,dormicum,nitrazepam,midazolam,False,False,,-1
154,rohypnol,nitrazepam,flunitrazepam,False,False,,-1
155,zimovane,nitrazepam,zopiclone,False,False,,-1
156,stilnox,nitrazepam,zolpidem,False,False,,-1
157,imovane,nitrazepam,zopiclone,False,False,,-1
158,oitan,nitrazepam,False,False,False,,-1
159,moitan,nitrazepam,False,False,False,,-1
160,netan,nitrazepam,False,False,False,,-1
161,niatan,nitrazepam,False,False,False,,-1
162,nimtan,nitrazepam,False,False,False,,-1
163,niytan,nitrazepam,False,False,False,,-1
164,nuktan,nitrazepam,False,False,False,,-1
165,lonazepam,nitrazepam,False,False,False,,-1
166,nitrazepam,nitrazepam,nitrazepam,True,True,,1
167,tiazepa,nitrazepam,False,False,False,,-1
168,zepam,nitrazepam,False,False,True,,3
169,epam,nitrazepam,False,False,True,,9
170,pam,nitrazepam,melphalan,False,False,,-1
171,am,nitrazepam,False,False,False,,-1
172,m,nitrazepam,False,False,False,,-1
173,sirka,nitrazepam,False,False,False,,-1
174,nitrazepam,nitrazepam,nitrazepam,True,True,,1
175,jumpinn,nitrazepam,False,False,False,,-1
176,sectio,nitrazepam,False,False,False,,-1
177,signifie,nitrazepam,False,False,False,,-1
178,concern,nitrazepam,False,False,False,,-1
179,criticis,nitrazepam,False,False,False,,-1
180,debat,nitrazepam,False,False,False,,-1
181,publica,nitrazepam,False,False,False,,-1
182,questio,nitrazepam,False,False,False,,-1
183,research,nitrazepam,False,False,False,,-1
184,foufou,nitrazepam,False,False,False,,-1
185,tranzoa,nitrazepam,False,False,False,,-1
186,frozepam,nitrazepam,False,False,False,,-1
187,diazepam,nitrazepam,diazepam,False,False,,-1
188,lorazepam,nitrazepam,lorazepam,False,False,,-1
189,alprazolam,nitrazepam,alprazolam,False,False,,-1
190,flurazepam,nitrazepam,flurazepam,False,False,,-1
191,reyatadine,nitrazepam,False,False,False,,-1
192,atarax,nitrazepam,hydroxyzine,False,False,,-1
193,zolpidem,nitrazepam,zolpidem,False,False,,-1
194,zaleplon,nitrazepam,zaleplon,False,False,,-1
195,yramirp,nitrazepam,False,False,False,,-1
196,epinatrazam,nitrazepam,False,False,False,,-1
197,nitrazepam,nitrazepam,nitrazepam,True,True,,1
198,diazem5,nitrazepam,False,False,False,,-1
199,flunipam,nitrazepam,False,False,False,,-1
200,kelator,nitrazepam,False,False,False,,-1
201,leukorex,nitrazepam,False,False,False,,-1
202,monizepam,nitrazepam,False,False,False,,-1
203,oxybate,nitrazepam,False,False,False,,-1
204,phenozepam,nitrazepam,False,False,False,,-1
205,prazepam,nitrazepam,prazepam,False,False,,-1
206,pyrazolam,nitrazepam,False,False,False,,-1
207,quazepam,nitrazepam,quazepam,False,False,,-1
208,tazepam,nitrazepam,False,False,False,,-1
209,triclofos,nitrazepam,False,False,True,,5
210,triazolam,nitrazepam,triazolam,False,False,,-1
211,noctamide,nitrazepam,False,False,False,,-1
212,imidazole,nitrazepam,imidazole,False,False,,-1
213,dormicum,nitrazepam,midazolam,False,False,,-1
214,rohypnol,nitrazepam,flunitrazepam,False,False,,-1
215,flunitrazepam,nitrazepam,flunitrazepam,False,False,,-1
216,zimovane,nitrazepam,zopiclone,False,False,,-1
217,zaponex,nitrazepam,False,False,False,,-1
218,spazmod,nitrazepam,False,False,False,,-1
219,mercalm,nitrazepam,False,False,False,,-1
220,tranxilium,nitrazepam,False,False,False,,-1
221,atavan,nitrazepam,lorazepam,False,False,,-1
222,rivotril,nitrazepam,clonazepam,False,False,,-1
223,apaurin,nitrazepam,citalopram,False,False,,-1
224,ibalgin,nitrazepam,ibuprofen,False,False,,-1
225,rpmelok,nitrazepam,False,False,False,,-1
226,nite,nitrazepam,False,False,False,,-1
227,kramp,nitrazepam,False,False,False,,-1
228,tezepam,nitrazepam,False,False,False,,-1
229,nitrazam,nitrazepam,False,False,True,,2
230,nitrazepocet,nitrazepam,False,False,False,,-1
231,nitrazime,nitrazepam,False,False,False,,-1
232,nitrazolam,nitrazepam,nitrazepam,True,True,,1
233,nitrazol,nitrazepam,False,False,False,,-1
234,nitrazolone,nitrazepam,False,False,False,,-1
235,leepan,nitrazepam,False,False,False,,-1
236,tranzepam,nitrazepam,False,False,False,,-1
237,diazepam,nitrazepam,diazepam,False,False,,-1
238,lorazepam,nitrazepam,lorazepam,False,False,,-1
239,alprazolam,nitrazepam,alprazolam,False,False,,-1
240,clonazepam,nitrazepam,clonazepam,False,False,,-1
241,flurazepam,nitrazepam,flurazepam,False,False,,-1
242,1-benzazepine-2-methoxy-4-nitro-,nitrazepam,False,False,False,,-1
243,benzodiazepine,nitrazepam,benzodiazepine,False,False,,-1
244,nitrazolam,nitrazepam,nitrazepam,True,True,,1
245,benzodiazepine,nitrazepam,benzodiazepine,False,False,,-1
246,niradazepam,nitrazepam,False,False,False,,-1
247,nitrazopam,nitrazepam,False,False,True,,2
248,nitazepam,nitrazepam,False,False,True,,3
249,brozepam,nitrazepam,False,False,False,,-1
250,fomepir,nitrazepam,False,False,False,,-1
251,quetiap,nitrazepam,False,False,False,,-1
252,jurem,nitrazepam,False,False,False,,-1
253,lepraz,nitrazepam,False,False,False,,-1
254,nozepam,nitrazepam,False,False,False,,-1
255,diazepam,nitrazepam,diazepam,False,False,,-1
256,nitrazolo,nitrazepam,False,False,False,,-1
257,nitradepam,nitrazepam,False,False,False,,-1
258,niprodazole,nitrazepam,False,False,False,,-1
259,niprazolam,nitrazepam,False,False,False,,-1
260,nirazepam,nitrazepam,False,False,True,,1
261,norazepam,nitrazepam,False,False,False,,-1
262,zofran,nitrazepam,ondansetron,False,False,,-1
263,dom,nitrazepam,False,False,False,,-1
264,ival,nitrazepam,False,False,False,,-1
265,lemmon,nitrazepam,False,False,False,,-1
266,niravam,nitrazepam,alprazolam,False,False,,-1
267,pam,nitrazepam,melphalan,False,False,,-1
268,ram,nitrazepam,False,False,False,,-1
269,taz,nitrazepam,False,False,False,,-1
270,dectahydro,nitrazepam,False,False,False,,-1
271,acetrazolam,nitrazepam,False,False,False,,-1
272,diazemuls,nitrazepam,diazepam,False,False,,-1
273,manazepam,nitrazepam,False,False,False,,-1
274,imazepam,nitrazepam,False,False,False,,-1
275,oxazepam,nitrazepam,oxazepam,False,False,,-1
276,zepam,nitrazepam,False,False,True,,3
277,juliet,nitrazepam,False,False,False,,-1
278,ketazolam,nitrazepam,False,False,False,,-1
279,noctec,nitrazepam,chloral_hydrate,False,False,,-1
280,imidazenil,nitrazepam,False,False,False,,-1
281,poldraz,nitrazepam,False,False,False,,-1
282,rilazep,nitrazepam,False,False,False,,-1
283,tazepam,nitrazepam,False,False,False,,-1
284,aiken,nitrazepam,False,False,False,,-1
285,rosier,nitrazepam,False,False,False,,-1
286,scannell,nitrazepam,False,False,False,,-1
287,defoor,nitrazepam,False,False,False,,-1
288,wozniak,nitrazepam,False,False,False,,-1
289,mastroluca,nitrazepam,False,False,False,,-1
290,dormicum,nitrazepam,midazolam,False,False,,-1
291,imovane,nitrazepam,zopiclone,False,False,,-1
292,zoplicone,nitrazepam,zopiclone,False,False,,-1
293,zolpidem,nitrazepam,zolpidem,False,False,,-1
294,eszopiclone,nitrazepam,eszopiclone,False,False,,-1
295,nitrazadon,nitrazepam,False,False,True,,1
296,halcion,nitrazepam,triazolam,False,False,,-1
297,avizafone,nitrazepam,False,False,False,,-1
298,ezogabine,nitrazepam,ezogabine,False,False,,-1
299,clonazepam,nitrazepam,clonazepam,False,False,,-1
300,diazepam,nitrazepam,diazepam,False,False,,-1
301,flumazenil,nitrazepam,flumazenil,False,False,,-1
302,lorazepam,nitrazepam,lorazepam,False,False,,-1
303,midazolam,nitrazepam,midazolam,False,False,,-1
304,kalte,nitrazepam,False,False,False,,-1
305,shamer,nitrazepam,False,False,False,,-1
306,trest,nitrazepam,False,False,False,,-1
307,harshest,nitrazepam,False,False,False,,-1
308,burimi,nitrazepam,False,False,False,,-1
309,fenozepam,nitrazepam,False,False,False,,-1
310,meclonazepam,nitrazepam,clonazepam,False,False,,-1
311,nordazepam,nitrazepam,nordazepam,False,True,,8
312,oxazepam,nitrazepam,oxazepam,False,False,,-1
313,quazepam,nitrazepam,quazepam,False,False,,-1
314,temazepam,nitrazepam,temazepam,False,False,,-1
315,triazolam,nitrazepam,triazolam,False,False,,-1
316,tetrab,nitrazepam,False,False,False,,-1
317,tiapaz,nitrazepam,False,False,False,,-1
318,zonab,nitrazepam,False,False,False,,-1
319,ump,nitrazepam,uridine_monophosphate,False,False,,-1
320,umpa,nitrazepam,False,False,False,,-1
321,umpal,nitrazepam,False,False,False,,-1
322,umpir,nitrazepam,False,False,False,,-1
323,umpit,nitrazepam,False,False,False,,-1
324,umpo,nitrazepam,False,False,False,,-1
325,umpoc,nitrazepam,False,False,False,,-1
326,nitrate,nitrazepam,False,False,False,,-1
327,nitresy,nitrazepam,False,False,False,,-1
328,nitromid,nitrazepam,False,False,False,,-1
329,nitrostat,nitrazepam,nitroglycerin,False,False,,-1
330,tranq,nitrazepam,False,False,False,,-1
331,nitradepam,nitrazepam,False,False,False,,-1
332,nidrazepam,nitrazepam,False,False,False,,-1
333,nitrosazepam,nitrazepam,False,False,False,,-1
334,nitrazetam,nitrazepam,False,False,True,,3
335,nizatidine,nitrazepam,nizatidine,False,False,,-1
336,quazepam,nitrazepam,quazepam,False,False,,-1
337,dalmane,nitrazepam,flurazepam,False,False,,-1
338,eszopiclone,nitrazepam,eszopiclone,False,False,,-1
339,estazolam,nitrazepam,estazolam,False,True,,4
340,flurazepam,nitrazepam,flurazepam,False,False,,-1
341,halazepam,nitrazepam,halazepam,False,False,,-1
342,ketazolam,nitrazepam,False,False,False,,-1
343,lorazepam,nitrazepam,lorazepam,False,False,,-1
344,lormetazepam,nitrazepam,lormetazepam,False,False,,-1
345,mazindol,nitrazepam,mazindol,False,False,,-1
346,midazolam,nitrazepam,midazolam,False,False,,-1
347,nimetazepam,nitrazepam,False,False,True,,6
348,nitrazepam,nitrazepam,nitrazepam,True,True,,1
349,phenazepam,nitrazepam,False,False,False,,-1
350,prazepam,nitrazepam,prazepam,False,False,,-1
351,pyrazolam,nitrazepam,False,False,False,,-1
352,temazepam,nitrazepam,temazepam,False,False,,-1
353,triazolam,nitrazepam,triazolam,False,False,,-1
354,zaleplon,nitrazepam,zaleplon,False,False,,-1
355,zolpidem,nitrazepam,zolpidem,False,False,,-1
356,kjgfg,nitrazepam,False,False,False,,-1
357,olivero,nitrazepam,False,False,False,,-1
358,rostene,nitrazepam,False,False,False,,-1
359,rupert,nitrazepam,False,False,False,,-1
360,saul,nitrazepam,False,False,False,,-1
361,stanton,nitrazepam,False,False,False,,-1
362,lorazepam,nitrazepam,lorazepam,False,False,,-1
363,dormicum,nitrazepam,midazolam,False,False,,-1
364,lenitrazepam,nitrazepam,False,False,True,,1
365,nitrazepamum,nitrazepam,False,False,True,,1
366,streets,nitrazepam,False,False,False,,-1
367,place,nitrazepam,False,False,False,,-1
368,individuals,nitrazepam,False,False,False,,-1
369,people,nitrazepam,False,False,False,,-1
370,seroquel,nitrazepam,quetiapine,False,False,,-1
371,lorazepam,nitrazepam,lorazepam,False,False,,-1
372,ativan,nitrazepam,lorazepam,False,False,,-1
373,scriptures,nitrazepam,False,False,False,,-1
374,benzos,nitrazepam,False,False,False,,-1
375,valium,nitrazepam,diazepam,False,False,,-1
376,xanax,nitrazepam,alprazolam,False,False,,-1
377,nizoral,nitrazepam,ketoconazole,False,False,,-1
378,nitro,nitrazepam,False,False,False,,-1
379,nitrostat,nitrazepam,nitroglycerin,False,False,,-1
380,transderm_nitro,nitrazepam,False,False,False,,-1
381,nitro-time,nitrazepam,False,False,False,,-1
382,nitroglycerin,nitrazepam,nitroglycerin,False,False,,-1
383,nitro-bid,nitrazepam,False,False,False,,-1
384,nitrazadone,nitrazepam,False,False,True,,2
385,nitrazodone,nitrazepam,False,False,True,,5
386,other_brand_names,nitrazepam,False,False,False,,-1
387,nide,nitrazepam,False,False,False,,-1
388,ziprasidone,nitrazepam,ziprasidone,False,False,,-1
389,wanker,nitrazepam,False,False,False,,-1
390,fluazepam,nitrazepam,False,False,False,,-1
391,imidazenil,nitrazepam,False,False,False,,-1
392,ketazolam,nitrazepam,False,False,False,,-1
393,lorazepam,nitrazepam,lorazepam,False,False,,-1
394,midazolam,nitrazepam,midazolam,False,False,,-1
395,nimodipine,nitrazepam,nimodipine,False,False,,-1
396,nitrazepam,nitrazepam,nitrazepam,True,True,,1
397,nitraz,nitrazepam,False,False,True,,7
398,nipam,nitrazepam,False,False,True,,1
399,serepax,nitrazepam,oxazepam,False,False,,-1
400,alodorm,nitrazepam,False,False,True,,1
401,dormicum,nitrazepam,midazolam,False,False,,-1
402,hypnit,nitrazepam,False,False,False,,-1
403,insomnal,nitrazepam,False,False,False,,-1
404,nitrazepams,nitrazepam,False,False,True,,1
405,nitrazepane,nitrazepam,False,False,True, pill,2
406,nitrazepanes,nitrazepam,False,False,False,,-1
407,nitrazepine,nitrazepam,False,False,True,,2
408,nitrazepines,nitrazepam,False,False,True,,2
409,temazepam,nitrazepam,temazepam,False,False,,-1
410,temazepams,nitrazepam,temazepam,False,False,,-1
411,temaze,nitrazepam,temazepam,False,False,,-1
412,benzodiazepine,nitrazepam,benzodiazepine,False,False,,-1
413,luep,nitrazepam,False,False,False,,-1
414,orpam,nitrazepam,False,False,False,,-1
415,tiazin,nitrazepam,False,False,False,,-1
416,hypnotic,nitrazepam,False,False,False,,-1
417,sleeping_pill,nitrazepam,False,False,False,,-1
418,sedative,nitrazepam,False,False,False,,-1
419,salusin,nitrazepam,False,False,False,,-1
420,triclosan,nitrazepam,triclosan,False,False,,-1
421,stilnoct,nitrazepam,zolpidem,False,False,,-1
422,imovane,nitrazepam,zopiclone,False,False,,-1
423,zoplicone,nitrazepam,zopiclone,False,False,,-1
424,zimovane,nitrazepam,zopiclone,False,False,,-1
425,donormyl,nitrazepam,False,False,False,,-1
426,pipradrol,nitrazepam,pipradrol,False,False,,-1
427,meprobamate,nitrazepam,meprobamate,False,False,,-1
428,hypnotics,nitrazepam,zolpidem,False,False,,-1
429,downers,nitrazepam,False,False,False,,-1
430,sleeping_pills,nitrazepam,False,False,False,,-1
431,tranks,nitrazepam,False,False,False,,-1
432,brawler,nitrazepam,False,False,False,,-1
433,bragger,nitrazepam,False,False,False,,-1
434,broomsticker,nitrazepam,False,False,False,,-1
435,chew_the_fat,nitrazepam,False,False,False,,-1
436,chuck_a_sickie,nitrazepam,False,False,False,,-1
437,come_the_raw_prawn,nitrazepam,False,False,False,,-1
438,diarise,nitrazepam,False,False,False,,-1
439,dine_and_dash,nitrazepam,False,False,False,,-1
440,doss,nitrazepam,False,False,False,,-1
441,faff,nitrazepam,False,False,False,,-1
442,flannel,nitrazepam,False,False,False,,-1
443,foot_the_bill,nitrazepam,False,False,False,,-1
444,fourpee,nitrazepam,False,False,False,,-1
445,freezing_point,nitrazepam,False,False,False,,-1
446,gravy_train,nitrazepam,False,False,False,,-1
447,high_dudgeon,nitrazepam,False,False,False,,-1
448,hoover_up,nitrazepam,False,False,False,,-1
449,in_the_lap_of_the_gods,nitrazepam,False,False,False,,-1
450,jib,nitrazepam,False,False,False,,-1
451,kip,nitrazepam,False,False,False,,-1
452,lay_down_the_law,nitrazepam,False,False,False,,-1
453,leg_it,nitrazepam,False,False,False,,-1
454,live_high_on_the_hog,nitrazepam,False,False,False,,-1
455,look_down_one's_nose,nitrazepam,False,False,False,,-1
456,muck_up,nitrazepam,False,False,False,,-1
457,on_the_same_page,nitrazepam,False,False,False,,-1
458,pass_the_buck,nitrazepam,False,False,False,,-1
459,play_hard_ball,nitrazepam,False,False,False,,-1
460,pony_up,nitrazepam,False,False,False,,-1
461,pull_out_all_the_stops,nitrazepam,False,False,False,,-1
462,put_one's_foot_down,nitrazepam,False,False,False,,-1
463,quibble,nitrazepam,False,False,False,,-1
464,reneg,nitrazepam,False,False,False,,-1
465,cephalon,nitrazepam,False,False,False,,-1
466,jolt,nitrazepam,False,False,False,,-1
467,ravotril,nitrazepam,clonazepam,False,False,,-1
468,nitrazodol,nitrazepam,False,False,False,,-1
469,dormigil,nitrazepam,False,False,False,,-1
470,nitrazolam,nitrazepam,nitrazepam,True,True,,1
471,serentil,nitrazepam,False,False,False,,-1
472,ativan,nitrazepam,lorazepam,False,False,,-1
473,wong,nitrazepam,False,False,False,,-1
474,saunders,nitrazepam,False,False,False,,-1
475,stearine,nitrazepam,False,False,False,,-1
476,lindane,nitrazepam,lindane,False,False,,-1
477,pyrazepam,nitrazepam,False,False,False,,-1
478,flurazepam,nitrazepam,flurazepam,False,False,,-1
479,midazolam,nitrazepam,midazolam,False,False,,-1
480,zeem,nitrazepam,False,False,False,,-1
481,air_head,nitrazepam,False,False,False,,-1
482,blondie,nitrazepam,False,False,False,,-1
483,bubble_head,nitrazepam,False,False,False,,-1
484,ditz,nitrazepam,False,False,False,,-1
485,featherhead,nitrazepam,False,False,False,,-1
486,nitwit,nitrazepam,False,False,False,,-1
487,aorem,nitrazepam,False,False,False,,-1
488,ecara,nitrazepam,False,False,False,,-1
489,somep,nitrazepam,False,False,False,,-1
490,stoned,nitrazepam,False,False,False,,-1
491,high,nitrazepam,False,False,False,,-1
492,brotizolam,nitrazepam,brotizolam,False,False,,-1
493,cinalopram,nitrazepam,False,False,False,,-1
494,diazepam,nitrazepam,diazepam,False,False,,-1
495,estazolam,nitrazepam,estazolam,False,True,,4
496,flunitrazepam,nitrazepam,flunitrazepam,False,False,,-1
497,halazepam,nitrazepam,halazepam,False,False,,-1
498,ketazolam,nitrazepam,False,False,False,,-1
499,lorazepam,nitrazepam,lorazepam,False,False,,-1
500,midazolam,nitrazepam,midazolam,False,False,,-1
501,nitrazepam,nitrazepam,nitrazepam,True,True,,1
502,oxazepam,nitrazepam,oxazepam,False,False,,-1
503,pinazepam,nitrazepam,False,False,False,,-1
504,prazepam,nitrazepam,prazepam,False,False,,-1
505,pyrazolam,nitrazepam,False,False,False,,-1
506,temazepam,nitrazepam,temazepam,False,False,,-1
507,triazolam,nitrazepam,triazolam,False,False,,-1
508,zolpidem,nitrazepam,zolpidem,False,False,,-1
509,imipramine,nitrazepam,imipramine,False,False,,-1
510,imovane,nitrazepam,zopiclone,False,False,,-1
511,zimovane,nitrazepam,zopiclone,False,False,,-1
512,zolpidem,nitrazepam,zolpidem,False,False,,-1
513,zaleplon,nitrazepam,zaleplon,False,False,,-1
514,trimeperidine,nitrazepam,False,False,False,,-1
515,temazepam,nitrazepam,temazepam,False,False,,-1
516,remnos,nitrazepam,False,False,True, pill,1
517,tryptizol,nitrazepam,amitriptyline,False,False,,-1
518,imidazenil,nitrazepam,False,False,False,,-1
519,benzodiazepine,nitrazepam,benzodiazepine,False,False,,-1
520,iv,nitrazepam,False,False,False,,-1
521,azepan,nitrazepam,False,False,False,,-1
522,niravam,nitrazepam,alprazolam,False,False,,-1
523,imidazenil,nitrazepam,False,False,False,,-1
524,benzodiazepam,nitrazepam,False,False,False,,-1
525,myorelief,nitrazepam,False,False,False,,-1
526,optidex,nitrazepam,False,False,False,,-1
527,tranqipam,nitrazepam,False,False,False,,-1
528,calmex,nitrazepam,False,False,False,,-1
529,dinagen,nitrazepam,False,False,False,,-1
530,relacalm,nitrazepam,False,False,False,,-1
531,tranquil,nitrazepam,False,False,False,,-1
532,julip,nitrazepam,False,False,False,,-1
533,ramsay,nitrazepam,False,False,False,,-1
534,weissman,nitrazepam,False,False,False,,-1
535,trey,nitrazepam,False,False,False,,-1
536,lorazepam,nitrazepam,lorazepam,False,False,,-1
537,sery,nitrazepam,False,False,False,,-1
538,low_self-esteem,nitrazepam,False,False,False,,-1
539,stedam,nitrazepam,False,False,False,,-1
540,n-zepam,nitrazepam,False,False,True, slang,3
