,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
85,norpethidine,methadone,False,False,False,,-1
86,heroina,methadone,heroin,False,False,,-1
87,morfina,methadone,morphine,False,False,,-1
88,leksir,methadone,False,False,False,,-1
89,ohidromorfon,methadone,False,False,False,,-1
90,orpheion,methadone,False,False,False,,-1
91,methadose,methadone,methadone,True,True,,1
92,diskets,methadone,False,False,False,,-1
93,tabs,methadone,False,False,False,,-1
94,liquid,methadone,False,False,False,,-1
95,shot,methadone,False,False,False,,-1
96,metadol,methadone,methadone,True,True,,1
97,methadyl,methadone,False,False,False,,-1
98,methadose,methadone,methadone,True,True,,1
99,methadon,methadone,methadone,True,True,,1
100,methadonia,methadone,False,False,False,,-1
101,methadonic,methadone,False,False,True,,1
102,methadonism,methadone,False,False,False,,-1
103,methadox,methadone,False,False,False,,-1
104,methajel,methadone,False,False,False,,-1
105,methadol,methadone,False,False,True,,1
106,methadate,methadone,False,False,False,,-1
107,methadon,methadone,methadone,True,True,,1
108,methadrene,methadone,False,False,False,,-1
109,methanesulfonic_acid,methadone,False,False,False,,-1
110,ketamine,methadone,ketamine,False,False,,-1
111,meth,methadone,methamphetamine,False,False,,-1
112,dolophine,methadone,methadone,True,True,,2
113,hab,methadone,False,False,False,,-1
114,diskets,methadone,False,False,False,,-1
115,roxanol,methadone,morphine,False,False,,-1
116,stat_iv,methadone,False,False,False,,-1
117,t-dol,methadone,False,False,False,,-1
118,meth,methadone,methamphetamine,False,False,,-1
119,methadose,methadone,methadone,True,True,,1
120,methadose,methadone,methadone,True,True,,1
121,meth,methadone,methamphetamine,False,False,,-1
122,methadon,methadone,methadone,True,True,,1
123,methadones,methadone,methadone,True,True,,1
124,methadonal,methadone,False,False,False,,-1
125,methadonate,methadone,False,False,False,,-1
126,methadonic,methadone,False,False,True,,1
127,redapan,methadone,False,False,False,,-1
128,dissocorene,methadone,False,False,False,,-1
129,methadose,methadone,methadone,True,True,,1
130,liquicet,methadone,False,False,False,,-1
131,kirby,methadone,False,False,False,,-1
132,meth,methadone,methamphetamine,False,False,,-1
133,dolophine_hydrochloride,methadone,False,True,True,,1
134,methadose_sugar-free,methadone,False,True,True,,2
135,metadon,methadone,methadone,True,True,,1
136,metadol,methadone,methadone,True,True,,1
137,metared,methadone,False,False,False,,-1
138,met_morphine,methadone,False,False,True, drug,7
139,metopon,methadone,False,False,False,,-1
140,mount_everest,methadone,False,False,False,,-1
141,myodan,methadone,False,False,False,,-1
142,nightshade,methadone,belladonna,False,False,,-1
143,octopamine,methadone,False,False,False,,-1
144,old_ado,methadone,False,False,False,,-1
145,on_the_nod,methadone,False,False,False,,-1
146,opecodone,methadone,False,False,False,,-1
147,opium,methadone,opium,False,False,,-1
148,oxymethadone,methadone,False,False,True,,1
149,oxymorphone,methadone,oxymorphone,False,False,,-1
150,paregoric,methadone,morphine,False,False,,-1
151,pentazocine,methadone,pentazocine,False,False,,-1
152,phenadoxone,methadone,False,False,False,,-1
153,phenomorphan,methadone,False,False,False,,-1
154,phenazocine,methadone,False,False,False,,-1
155,phenoperidine,methadone,False,False,False,,-1
156,piperidione,methadone,False,False,False,,-1
157,piritramide,methadone,piritramide,False,False,,-1
158,propiram,methadone,False,False,False,,-1
159,propoxyphene,methadone,dextropropoxyphene,False,False,,-1
160,quaternary_ammonium,methadone,False,False,False,,-1
161,quinine,methadone,quinine,False,False,,-1
162,remifentanil,methadone,remifentanil,False,False,,-1
163,rhubarb,methadone,rhubarb,False,False,,-1
164,roger,methadone,False,False,False,,-1
165,scopolamine,methadone,scopolamine,False,False,,-1
166,sedative,methadone,False,False,False,,-1
167,ska,methadone,False,False,False,,-1
168,skunk,methadone,False,False,False,,-1
169,smoke,methadone,False,False,False,,-1
170,sob,methadone,False,False,False,,-1
171,solomon's_seal,methadone,False,False,False,,-1
172,speed,methadone,False,False,False,,-1
173,st._john's_wort,methadone,st._john's_wort,False,False,,-1
174,striant,methadone,testosterone,False,False,,-1
175,sugar,methadone,False,False,False,,-1
176,sux,methadone,False,False,False,,-1
177,talwin,methadone,pentazocine,False,False,,-1
178,tea,methadone,tea_leaf,False,False,,-1
179,thorazine,methadone,chlorpromazine,False,False,,-1
180,tincture_of_opium,methadone,False,False,True,,7
181,tramadol,methadone,tramadol,False,False,,-1
182,valium,methadone,diazepam,False,False,,-1
183,vicon,methadone,False,False,False,,-1
184,methanolone,methadone,False,False,False,,-1
185,methandome,methadone,False,False,False,,-1
186,methandol,methadone,False,False,False,,-1
187,methandrene,methadone,False,False,False,,-1
188,methandriol,methadone,False,False,False,,-1
189,methandrostenolone,methadone,False,False,False,,-1
190,methandryl,methadone,False,False,False,,-1
191,methatone,methadone,False,False,True,,1
192,methadon,methadone,methadone,True,True,,1
193,methadone_hydrochloride,methadone,methadone,True,True,,1
194,methadose,methadone,methadone,True,True,,1
195,methadol,methadone,False,False,True,,1
196,methadyl_acetate,methadone,False,False,True,,3
197,metadate,methadone,methylphenidate,False,False,,-1
198,metadol_sulfate,methadone,False,True,True,,1
199,methadose,methadone,methadone,True,True,,1
200,methyldone,methadone,False,False,False,,-1
201,install,methadone,False,False,False,,-1
202,liquid,methadone,False,False,False,,-1
203,solution,methadone,False,False,False,,-1
204,methadose,methadone,methadone,True,True,,1
205,polamidon,methadone,methadone,True,True,,2
206,syndol,methadone,ketorolac,False,False,,-1
207,methadon,methadone,methadone,True,True,,1
208,meth_done,methadone,False,False,False,,-1
209,metadon,methadone,methadone,True,True,,1
210,methanone,methadone,methadone,True,True,,1
211,meth,methadone,methamphetamine,False,False,,-1
212,methadon,methadone,methadone,True,True,,1
213,metadon,methadone,methadone,True,True,,1
214,physeptone,methadone,methadone,True,True,,1
215,heptadon,methadone,False,False,True,,2
216,analgesicon,methadone,False,False,False,,-1
217,dolophine,methadone,methadone,True,True,,2
218,myodil,methadone,False,False,False,,-1
219,syndol,methadone,ketorolac,False,False,,-1
220,setamod,methadone,False,False,False,,-1
221,trammadol,methadone,tramadol,False,False,,-1
222,methadon,methadone,methadone,True,True,,1
223,meth,methadone,methamphetamine,False,False,,-1
224,methadonate,methadone,False,False,False,,-1
225,methadonium,methadone,False,False,False,,-1
226,methadonic,methadone,False,False,True,,1
227,methadoninator,methadone,False,False,False,,-1
228,methadone_hydrochloride,methadone,methadone,True,True,,1
229,methadose,methadone,methadone,True,True,,1
230,heptadon,methadone,False,False,True,,2
231,methadon,methadone,methadone,True,True,,1
232,physeptone,methadone,methadone,True,True,,1
233,versions_of_methadone,methadone,False,True,True,,1
234,meth,methadone,methamphetamine,False,False,,-1
235,mdt,methadone,False,False,False,,-1
236,madone,methadone,False,False,False,,-1
237,meth,methadone,methamphetamine,False,False,,-1
238,mdt,methadone,False,False,False,,-1
239,methadon,methadone,methadone,True,True,,1
240,methadone_hydrochloride,methadone,methadone,True,True,,1
241,metadolone,methadone,False,False,True,,1
242,metantin,methadone,False,False,False,,-1
243,metadate,methadone,methylphenidate,False,False,,-1
244,metadolene,methadone,False,False,False,,-1
245,metantane,methadone,False,False,False,,-1
246,methadose,methadone,methadone,True,True,,1
247,methadon,methadone,methadone,True,True,,1
248,methadyn,methadone,False,False,False,,-1
249,methdone,methadone,methadone,True,True,,1
250,methadose,methadone,methadone,True,True,,1
251,methedone,methadone,methadone,True,True,,1
252,mephadone,methadone,False,False,True,,2
253,metopon,methadone,False,False,False,,-1
254,heptadon,methadone,False,False,True,,2
255,methadyl_acetate,methadone,False,False,True,,3
256,dopameth,methadone,False,False,False,,-1
257,nor_methadone,methadone,False,True,True,,2
258,lavomethadone,methadone,False,False,False,,-1
259,nu-methadone,methadone,False,False,True,,1
260,six-way,methadone,False,False,False,,-1
261,methadon,methadone,methadone,True,True,,1
262,methdone_hydrochloride,methadone,False,True,True,,1
263,(r)-methadone,methadone,False,False,True,,1
264,(-)-methadone,methadone,False,False,True,,1
265,levomethadone,methadone,False,False,True,,1
266,dextromethadone,methadone,False,False,False,,-1
267,meth,methadone,methamphetamine,False,False,,-1
268,methanone,methadone,methadone,True,True,,1
269,monomethylhydrazine,methadone,False,False,False,,-1
270,"n,n-dimethyl-4-hydroxy-5-phenylhydrazine",methadone,False,False,False,,-1
271,1-methyl-4-phenyl-4-propionoxypiperidine,methadone,False,False,False,,-1
272,1-methyl-4-phenyl-4-propionoxy-n-methylpiperidine,methadone,False,False,False,,-1
273,methadose,methadone,methadone,True,True,,1
274,orap,methadone,pimozide,False,False,,-1
275,midone,methadone,False,False,False,,-1
276,heptadon,methadone,False,False,True,,2
277,serdon,methadone,False,False,False,,-1
278,syntex,methadone,False,False,False,,-1
279,dolophine,methadone,methadone,True,True,,2
280,effexor,methadone,venlafaxine,False,False,,-1
281,toradol,methadone,ketorolac,False,False,,-1
282,methadoxide,methadone,False,False,False,,-1
283,methadonic_acid,methadone,False,False,True,,1
284,methyldesorphine,methadone,False,False,True,,5
285,methdone,methadone,methadone,True,True,,1
286,metadone,methadone,methadone,True,True,,1
287,methiodone,methadone,False,False,False,,-1
288,methadon,methadone,methadone,True,True,,1
289,meth电one,methadone,False,False,False,,-1
290,meth吨one,methadone,False,False,False,,-1
291,meth岛one,methadone,False,False,False,,-1
292,meth打捞one,methadone,False,False,False,,-1
293,meth斗争one,methadone,False,False,False,,-1
294,meth𐍆𐍉𐍄𐍂𐍈𐍅𐍉𐍄𐍃𐍄,methadone,False,False,False,,-1
295,meth蹲马桶,methadone,False,False,False,,-1
296,meth蹲马桶,methadone,False,False,False,,-1
297,methdun_ma_teng,methadone,False,False,False,,-1
298,methdumb_matting,methadone,False,False,False,,-1
299,methdundung,methadone,False,False,False,,-1
300,methdunam,methadone,False,False,False,,-1
301,methdura,methadone,False,False,False,,-1
302,methduro,methadone,False,False,False,,-1
303,metha-,methadone,False,False,False,,-1
304,methan-,methadone,False,False,False,,-1
305,methed-,methadone,False,False,False,,-1
306,meth-,methadone,False,False,False,,-1
307,-meth-,methadone,False,False,False,,-1
308,methy-,methadone,False,False,False,,-1
309,meth-o-,methadone,False,False,False,,-1
310,meth-y-,methadone,False,False,False,,-1
311,-metha-,methadone,False,False,False,,-1
312,meth-yl-,methadone,False,False,False,,-1
313,-meth-yl-,methadone,False,False,False,,-1
314,meth-o-yl-,methadone,False,False,False,,-1
315,dilemme,methadone,False,False,False,,-1
316,anodyne,methadone,False,False,False,,-1
317,methyl_anone,methadone,False,False,False,,-1
318,methyl_phenidate,methadone,False,False,False,,-1
319,methadose,methadone,methadone,True,True,,1
320,methylone,methadone,False,False,False,,-1
321,methandose,methadone,False,False,False,,-1
322,methadose,methadone,methadone,True,True,,1
323,methadox,methadone,False,False,False,,-1
324,methadon,methadone,methadone,True,True,,1
325,meth,methadone,methamphetamine,False,False,,-1
326,metadone,methadone,methadone,True,True,,1
327,amidone,methadone,etomidate,False,True,,4
328,dimethylone,methadone,dimethicone,False,False,,-1
329,propylone,methadone,False,False,False,,-1
330,buprenorphine,methadone,buprenorphine,False,False,,-1
331,naltrexone,methadone,naltrexone,False,True,,6
332,heroin,methadone,heroin,False,False,,-1
333,opium,methadone,opium,False,False,,-1
334,meth,methadone,methamphetamine,False,False,,-1
335,dolophine,methadone,methadone,True,True,,2
336,physeptone,methadone,methadone,True,True,,1
337,meth,methadone,methamphetamine,False,False,,-1
338,dolophine,methadone,methadone,True,True,,2
339,meperidine,methadone,pethidine,False,False,,-1
340,normethadone,methadone,normethadone,False,True,,4
341,buprenorphine,methadone,buprenorphine,False,False,,-1
342,suboxone,methadone,buprenorphine,False,False,,-1
343,metadote,methadone,False,False,False,,-1
344,meth,methadone,methamphetamine,False,False,,-1
345,methdone,methadone,methadone,True,True,,1
346,methadoln,methadone,False,False,False,,-1
347,methadonum,methadone,False,False,False,,-1
348,methadose,methadone,methadone,True,True,,1
349,methanol,methadone,ethanol,False,False,,-1
350,methadose,methadone,methadone,True,True,,1
351,mimeo,methadone,False,False,False,,-1
352,myodone,methadone,False,False,False,,-1
353,now_buy,methadone,False,False,False,,-1
354,odemeth,methadone,False,False,False,,-1
355,ofed,methadone,False,False,False,,-1
356,oram,methadone,False,False,False,,-1
357,petha,methadone,False,False,False,,-1
358,pethidine,methadone,pethidine,False,True,,6
359,pro-tip,methadone,False,False,False,,-1
360,red_stuff,methadone,False,False,False,,-1
361,serviphone,methadone,False,False,False,,-1
362,pharmacy,methadone,False,False,False,,-1
363,drug_store,methadone,False,False,False,,-1
364,methedone,methadone,methadone,True,True,,1
365,mephadone,methadone,False,False,True,,2
366,metadon,methadone,methadone,True,True,,1
367,meth,methadone,methamphetamine,False,False,,-1
368,methedrone,methadone,mephedrone,False,False,,-1
369,methedone,methadone,methadone,True,True,,1
370,methadonia,methadone,False,False,False,,-1
371,methylfentanyl,methadone,3-methylfentanyl,False,False,,-1
372,norfentanyl,methadone,carfentanil,False,True,,3
373,methadonia,methadone,False,False,False,,-1
374,meth_head,methadone,False,False,False,,-1
375,methyltrytophane,methadone,False,False,False,,-1
376,methanesulfonate,methadone,False,False,False,,-1
377,methyldopa,methadone,methyldopa,False,False,,-1
378,methyltestosterone,methadone,methyltestosterone,False,False,,-1
379,metoprolol,methadone,metoprolol,False,False,,-1
380,nadolol,methadone,nadolol,False,False,,-1
381,propranolol,methadone,propranolol,False,False,,-1
382,methadol,methadone,False,False,True,,1
383,methadose,methadone,methadone,True,True,,1
384,methadox,methadone,False,False,False,,-1
385,methyladone,methadone,False,False,False,,-1
386,acetylmethadol,methadone,False,False,True,,7
387,betamethadol,methadone,False,False,False,,-1
388,buprenorphine,methadone,buprenorphine,False,False,,-1
389,methadose,methadone,methadone,True,True,,1
390,methadon,methadone,methadone,True,True,,1
391,metadose,methadone,False,False,True,,1
392,methadose,methadone,methadone,True,True,,1
393,methadose,methadone,methadone,True,True,,1
394,methadose,methadone,methadone,True,True,,1
395,methadose,methadone,methadone,True,True,,1
396,methadon,methadone,methadone,True,True,,1
397,metharon,methadone,False,False,False,,-1
398,methyldone,methadone,False,False,False,,-1
399,amidone,methadone,etomidate,False,True,,4
400,polamidon,methadone,methadone,True,True,,2
401,palfium,methadone,dextromoramide,False,True,,9
402,dolophine,methadone,methadone,True,True,,2
403,methadose,methadone,methadone,True,True,,1
404,methadone,methadone,methadone,True,True,,1
405,methadose_hydrochloride,methadone,False,True,True,,1
406,methadonate,methadone,False,False,False,,-1
407,methadone_complexes,methadone,False,True,True,,1
408,methadone_hydrochloride,methadone,methadone,True,True,,1
409,methidone,methadone,False,False,True,,1
410,methadose,methadone,methadone,True,True,,1
411,methanol,methadone,ethanol,False,False,,-1
412,methylin,methadone,methylphenidate,False,False,,-1
413,n-methyl-3-hydroxyphenyl-n-methyldopamine,methadone,False,False,False,,-1
414,proposal,methadone,False,False,False,,-1
415,roxanol,methadone,morphine,False,False,,-1
416,diskets,methadone,False,False,False,,-1
417,tablets,methadone,False,False,False,,-1
418,phentanyl,methadone,fentanyl,False,False,,-1
419,buprenorphine,methadone,buprenorphine,False,False,,-1
420,methanone,methadone,methadone,True,True,,1
421,methylone,methadone,False,False,False,,-1
422,phenylacetone,methadone,phenylacetic_acid,False,False,,-1
423,pyrrolidine,methadone,False,False,False,,-1
424,oxinoline,methadone,False,False,False,,-1
425,redoxon,methadone,False,False,False,,-1
426,docteur,methadone,False,False,False,,-1
427,seroxat,methadone,paroxetine,False,False,,-1
428,sanju,methadone,False,False,False,,-1
429,seretide,methadone,fluticasone_propionate,False,False,,-1
430,tiorfan,methadone,False,False,False,,-1
431,prexige,methadone,False,False,False,,-1
432,methasin,methadone,False,False,False,,-1
433,methadox,methadone,False,False,False,,-1
434,meth,methadone,methamphetamine,False,False,,-1
435,methyldopa,methadone,methyldopa,False,False,,-1
436,methylin,methadone,methylphenidate,False,False,,-1
437,methadrine,methadone,False,False,False,,-1
438,methyltestosterone,methadone,methyltestosterone,False,False,,-1
439,methadone_hydrochloride,methadone,methadone,True,True,,1
440,(methadone)_sodium_methadone,methadone,False,True,True,,1
441,physeudon,methadone,False,False,False,,-1
442,syntheselen,methadone,False,False,False,,-1
443,meperidin,methadone,False,False,False,,-1
444,methadon,methadone,methadone,True,True,,1
445,morphone,methadone,morphine,False,False,,-1
446,nalbuphine,methadone,nalbuphine,False,False,,-1
447,naltrexon,methadone,naltrexone,False,False,,-1
448,oxycodon,methadone,oxycodone,False,False,,-1
449,oxymorphone,methadone,oxymorphone,False,False,,-1
450,methyldone,methadone,False,False,False,,-1
451,normethadone,methadone,normethadone,False,True,,4
452,proheptazine,methadone,False,False,False,,-1
453,heptazinol,methadone,False,False,False,,-1
454,methadose,methadone,methadone,True,True,,1
455,metaproterenol,methadone,False,False,False,,-1
456,metoprolol,methadone,metoprolol,False,False,,-1
457,nadolol,methadone,nadolol,False,False,,-1
458,propranolol,methadone,propranolol,False,False,,-1
459,methadose,methadone,methadone,True,True,,1
460,methadonine,methadone,False,False,False,,-1
461,methadonic_acid,methadone,False,False,True,,1
462,methadonic_hydrochloride,methadone,False,False,True,,1
463,methylmethadone,methadone,False,False,True,,1
464,roxanol,methadone,morphine,False,False,,-1
465,midazolam,methadone,midazolam,False,False,,-1
466,modafinil,methadone,modafinil,False,False,,-1
467,morphine,methadone,morphine,False,False,,-1
468,nalbuphine,methadone,nalbuphine,False,False,,-1
469,naltrexone,methadone,naltrexone,False,True,,6
470,oxycodone,methadone,oxycodone,False,False,,-1
471,phenazepam,methadone,False,False,False,,-1
472,phendimetrazine,methadone,phendimetrazine,False,False,,-1
473,phenobarbital,methadone,phenobarbital,False,False,,-1
474,phentermine,methadone,phentermine,False,False,,-1
475,pentobarbital,methadone,pentobarbital,False,False,,-1
476,phenyltoloxamine,methadone,False,False,False,,-1
477,qualuude,methadone,methaqualone,False,False,,-1
478,scopolamine,methadone,scopolamine,False,False,,-1
479,secobarbital,methadone,secobarbital,False,False,,-1
480,stilbamidine,methadone,False,False,False,,-1
481,temazepam,methadone,temazepam,False,False,,-1
482,triazolam,methadone,triazolam,False,False,,-1
483,zaleplon,methadone,zaleplon,False,False,,-1
484,zolpidem,methadone,zolpidem,False,False,,-1
485,methanone,methadone,methadone,True,True,,1
486,methanol,methadone,ethanol,False,False,,-1
487,ethylone,methadone,drostanolone,False,False,,-1
488,propanone,methadone,False,False,False,,-1
489,acetone,methadone,False,False,False,,-1
490,butanone,methadone,False,False,False,,-1
491,pentanone,methadone,False,False,False,,-1
492,methyldone,methadone,False,False,False,,-1
493,methedone,methadone,methadone,True,True,,1
494,metadone,methadone,methadone,True,True,,1
495,methedrine,methadone,ephedrine,False,False,,-1
496,meth,methadone,methamphetamine,False,False,,-1
497,methdaq,methadone,False,False,False,,-1
498,methanediol,methadone,formaldehyde,False,False,,-1
499,methanedione,methadone,False,False,False,,-1
500,methanediyl,methadone,False,False,False,,-1
501,methanolone,methadone,False,False,False,,-1
502,methatriene,methadone,False,False,False,,-1
503,metadose,methadone,False,False,True,,1
504,metadone_hydrochloride,methadone,False,True,True,,1
505,methadose,methadone,methadone,True,True,,1
506,methadon,methadone,methadone,True,True,,1
507,methadose_hydrochloride,methadone,False,True,True,,1
508,methadox,methadone,False,False,False,,-1
509,methadrug,methadone,False,False,True,,5
510,methadryl,methadone,False,False,False,,-1
511,methadyn,methadone,False,False,False,,-1
512,methadynes,methadone,False,False,False,,-1
513,methagon,methadone,False,False,False,,-1
514,methadont,methadone,False,False,True,,1
515,methadote,methadone,False,False,False,,-1
516,methadoxine,methadone,False,False,False,,-1
517,methadyne,methadone,False,False,True,,1
518,methadrine,methadone,False,False,False,,-1
519,methadrol,methadone,False,False,False,,-1
520,physeptone,methadone,methadone,True,True,,1
521,dispameth,methadone,False,False,False,,-1
522,lipomed,methadone,False,False,False,,-1
523,heptadon,methadone,False,False,True,,2
524,sensipar,methadone,False,False,False,,-1
525,seroquel,methadone,quetiapine,False,False,,-1
526,zyprexa,methadone,olanzapine,False,False,,-1
527,methasteron,methadone,False,False,False,,-1
528,methasterone,methadone,False,False,False,,-1
529,methyltestosterone,methadone,methyltestosterone,False,False,,-1
530,methdone,methadone,methadone,True,True,,1
531,medhadone,methadone,False,False,True,,1
532,methedone,methadone,methadone,True,True,,1
533,methadon,methadone,methadone,True,True,,1
534,methadon_hydrochloride,methadone,False,True,True,,2
535,methadonate,methadone,False,False,False,,-1
536,methadyl_acetate,methadone,False,False,True,,3
537,buprenorphine,methadone,buprenorphine,False,False,,-1
538,naloxone,methadone,naloxone,False,False,,-1
539,metha誰one,methadone,False,False,False,,-1
540,methadon,methadone,methadone,True,True,,1
541,methaoxone,methadone,False,False,False,,-1
542,methoxide,methadone,False,False,False,,-1
543,methysone,methadone,False,False,False,,-1
544,metadoxone,methadone,False,False,False,,-1
545,metadone_hydrochloride,methadone,False,True,True,,1
546,(dl-)methadone,methadone,False,False,True,,1
547,methadose,methadone,methadone,True,True,,1
548,methadose,methadone,methadone,True,True,,1
549,methaqualone,methadone,methaqualone,False,False,,-1
550,meperidine,methadone,pethidine,False,False,,-1
551,fentanyl,methadone,fentanyl,False,False,,-1
552,sufentanil,methadone,sufentanil,False,False,,-1
553,alfentanil,methadone,alfentanil,False,False,,-1
554,buprenorphine,methadone,buprenorphine,False,False,,-1
555,butorphanol,methadone,butorphanol,False,False,,-1
556,nalbuphine,methadone,nalbuphine,False,False,,-1
557,metadone,methadone,methadone,True,True,,1
558,meth,methadone,methamphetamine,False,False,,-1
559,mephadone,methadone,False,False,True,,2
560,mojo,methadone,False,False,False,,-1
561,modelon,methadone,False,False,False,,-1
562,madone,methadone,False,False,False,,-1
563,medoph,methadone,False,False,False,,-1
564,methadonate,methadone,False,False,False,,-1
565,methadonic_acid,methadone,False,False,True,,1
566,methadoxide,methadone,False,False,False,,-1
567,methadone_hydrochloride,methadone,methadone,True,True,,1
568,methadone_hydrobromide,methadone,False,True,True,,1
569,methadone_sulphate,methadone,False,True,True,,1
570,methyloxymethane,methadone,False,False,False,,-1
571,monomethyl_ether_of_hydroxylated_propylene_glycol,methadone,False,False,False,,-1
572,methadon,methadone,methadone,True,True,,1
573,meth,methadone,methamphetamine,False,False,,-1
574,dolophine,methadone,methadone,True,True,,2
575,mylan,methadone,False,False,False,,-1
576,polamidon,methadone,methadone,True,True,,2
577,physeptone,methadone,methadone,True,True,,1
578,heptanes,methadone,False,False,False,,-1
579,pherentin,methadone,False,False,False,,-1
580,amidone,methadone,etomidate,False,True,,4
581,methadon,methadone,methadone,True,True,,1
582,meth,methadone,methamphetamine,False,False,,-1
583,methadose,methadone,methadone,True,True,,1
584,methyldone,methadone,False,False,False,,-1
585,methylone,methadone,False,False,False,,-1
586,redone,methadone,False,False,False,,-1
587,roxanol,methadone,morphine,False,False,,-1
588,methadose,methadone,methadone,True,True,,1
589,meth,methadone,methamphetamine,False,False,,-1
590,methadon,methadone,methadone,True,True,,1
591,methadonate,methadone,False,False,False,,-1
592,methadonic_acid,methadone,False,False,True,,1
593,methad_prisoner,methadone,False,False,True,,1
594,methadonia,methadone,False,False,False,,-1
595,fentanyl,methadone,fentanyl,False,False,,-1
596,buprenorphine,methadone,buprenorphine,False,False,,-1
597,methduse,methadone,False,False,False,,-1
598,meth,methadone,methamphetamine,False,False,,-1
599,methadon,methadone,methadone,True,True,,1
600,madone,methadone,False,False,False,,-1
601,methysuse,methadone,False,False,False,,-1
602,methyldone,methadone,False,False,False,,-1
603,metadone,methadone,methadone,True,True,,1
604,levo-prolomethadone,methadone,False,False,False,,-1
605,levomethadyl_acetate,methadone,levomethadyl_acetate,False,True,,4
606,methadyl_acetate,methadone,False,False,True,,3
607,norpipanone,methadone,False,False,False,,-1
608,phenadoxone,methadone,False,False,False,,-1
609,piritramide,methadone,piritramide,False,False,,-1
610,trimeperidine,methadone,False,False,False,,-1
611,methadose,methadone,methadone,True,True,,1
612,methyladone,methadone,False,False,False,,-1
613,methadonia,methadone,False,False,False,,-1
614,methadon,methadone,methadone,True,True,,1
615,methadose,methadone,methadone,True,True,,1
616,methadox,methadone,False,False,False,,-1
