,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
246,clozapine,perampanel,clozapine,False,False,,-1
247,divalproex,perampanel,valproic_acid,False,False,,-1
248,elopiprazole,perampanel,False,False,False,,-1
249,iloperidone,perampanel,iloperidone,False,False,,-1
250,lurasidone,perampanel,lurasidone,False,False,,-1
251,olanzapine,perampanel,olanzapine,False,False,,-1
252,quetiapine,perampanel,quetiapine,False,False,,-1
253,risperidone,perampanel,risperidone,False,False,,-1
254,ziprasidone,perampanel,ziprasidone,False,False,,-1
255,prozac,perampanel,fluoxetine,False,False,,-1
256,zyprexa,perampanel,olanzapine,False,False,,-1
257,seroquel,perampanel,quetiapine,False,False,,-1
258,risperdal,perampanel,risperidone,False,False,,-1
259,olanzapine,perampanel,olanzapine,False,False,,-1
260,clozapine,perampanel,clozapine,False,False,,-1
261,quetiapine,perampanel,quetiapine,False,False,,-1
262,peramogo,perampanel,False,False,False,,-1
263,peramosul,perampanel,False,False,False,,-1
264,peragogo,perampanel,False,False,False,,-1
265,peragor,perampanel,False,False,False,,-1
266,peramphetamine,perampanel,False,False,False,,-1
267,trobalt,perampanel,ezogabine,False,False,,-1
268,vimpat,perampanel,lacosamide,False,False,,-1
269,rogilant,perampanel,False,False,False,,-1
270,segilant,perampanel,False,False,False,,-1
271,peramivir,perampanel,peramivir,False,False,,-1
272,viramune,perampanel,False,False,False,,-1
273,zanamivir,perampanel,zanamivir,False,False,,-1
274,oseltamivir,perampanel,oseltamivir,False,False,,-1
275,baloxavir,perampanel,False,False,False,,-1
276,favipiravir,perampanel,favipiravir,False,False,,-1
277,raltegravir,perampanel,raltegravir,False,False,,-1
278,peram,perampanel,False,False,False,,-1
279,butyrate,perampanel,butyric_acid,False,False,,-1
280,peram,perampanel,False,False,False,,-1
281,pam,perampanel,melphalan,False,False,,-1
282,peramidate,perampanel,False,False,False,,-1
283,seletracetam,perampanel,False,False,False,,-1
284,vigabatrin,perampanel,vigabatrin,False,False,,-1
285,levetiracetam,perampanel,levetiracetam,False,False,,-1
286,brivaracetam,perampanel,brivaracetam,False,False,,-1
287,eslicarbazepine,perampanel,False,False,False,,-1
288,oxcarbazepine,perampanel,oxcarbazepine,False,False,,-1
289,peram,perampanel,False,False,False,,-1
290,pamel,perampanel,False,False,False,,-1
291,ampa,perampanel,(s)-ampa,False,False,,-1
292,panel,perampanel,False,False,False,,-1
293,pam,perampanel,melphalan,False,False,,-1
294,perampanel,perampanel,perampanel,True,True,,1
295,peram,perampanel,False,False,False,,-1
296,pam,perampanel,melphalan,False,False,,-1
297,d-phenylalanine,perampanel,d-phenylalanine,False,False,,-1
298,levetiracetam,perampanel,levetiracetam,False,False,,-1
299,seletracetam,perampanel,False,False,False,,-1
300,zonisamide,perampanel,zonisamide,False,False,,-1
301,oxcarbazepine,perampanel,oxcarbazepine,False,False,,-1
302,eslicarbazepine,perampanel,False,False,False,,-1
303,topiramate,perampanel,topiramate,False,False,,-1
304,perampanel,perampanel,perampanel,True,True,,1
305,pametinib,perampanel,False,False,False,,-1
306,perampanel,perampanel,perampanel,True,True,,1
307,fycompa-accompa,perampanel,False,False,True,,1
308,ezogabine,perampanel,ezogabine,False,False,,-1
309,ganaxolone,perampanel,ganaxolone,False,False,,-1
310,retigabine,perampanel,ezogabine,False,False,,-1
311,tiagabine,perampanel,tiagabine,False,False,,-1
312,vigabatrin,perampanel,vigabatrin,False,False,,-1
313,zonisamide,perampanel,zonisamide,False,False,,-1
314,fyompa,perampanel,False,False,True,,4
315,peram,perampanel,False,False,False,,-1
316,epam,perampanel,False,False,False,,-1
317,pam,perampanel,melphalan,False,False,,-1
318,peram,perampanel,False,False,False,,-1
319,peramet,perampanel,False,False,False,,-1
320,peram,perampanel,False,False,False,,-1
321,peramitine,perampanel,False,False,False,,-1
322,peramivir,perampanel,peramivir,False,False,,-1
323,zanamivir,perampanel,zanamivir,False,False,,-1
324,amantadine,perampanel,amantadine,False,False,,-1
325,rimantadine,perampanel,rimantadine,False,False,,-1
326,perampanelum,perampanel,False,False,False,,-1
327,epilepsia,perampanel,False,False,False,,-1
328,grand_mal_seizures,perampanel,False,False,False,,-1
329,partial_seizures,perampanel,False,False,False,,-1
330,tonic-clonic_seizures,perampanel,False,False,False,,-1
331,myoclonic_seizures,perampanel,False,False,False,,-1
332,absence_seizures,perampanel,False,False,False,,-1
333,juvenile_myoclonic_epilepsy,perampanel,False,False,False,,-1
334,terampano,perampanel,False,False,False,,-1
335,invega,perampanel,paliperidone,False,False,,-1
336,aripiprazole,perampanel,aripiprazole,False,False,,-1
337,clozapine,perampanel,clozapine,False,False,,-1
338,quetiapine,perampanel,quetiapine,False,False,,-1
339,ziprasidone,perampanel,ziprasidone,False,False,,-1
340,olanzapine,perampanel,olanzapine,False,False,,-1
341,risperidone,perampanel,risperidone,False,False,,-1
342,"brand_names:_akela,_bela,_camber,_fycompa,_inapsine,_lempira,_perampanel,_serenoa,_turalyon",perampanel,False,False,False,,-1
343,"generic_names:_perampanel,_fycompa",perampanel,False,True,True,,1
344,peramivir,perampanel,peramivir,False,False,,-1
345,viramune,perampanel,False,False,False,,-1
346,nevirapine,perampanel,nevirapine,False,False,,-1
347,efavirenz,perampanel,efavirenz,False,False,,-1
348,delavirdine,perampanel,False,False,False,,-1
349,rilpivirine,perampanel,rilpivirine,False,False,,-1
350,etravirine,perampanel,etravirine,False,False,,-1
351,aripiprazole,perampanel,aripiprazole,False,False,,-1
352,asenapine,perampanel,asenapine,False,False,,-1
353,clozapine,perampanel,clozapine,False,False,,-1
354,droperidol,perampanel,droperidol,False,False,,-1
355,iloperidone,perampanel,iloperidone,False,False,,-1
356,loxapine,perampanel,loxapine,False,False,,-1
357,olanzapine,perampanel,olanzapine,False,False,,-1
358,prevacid,perampanel,lansoprazole,False,False,,-1
359,pantoprazole,perampanel,pantoprazole,False,False,,-1
360,omeprazole,perampanel,omeprazole,False,False,,-1
361,esomeprazole,perampanel,esomeprazole,False,False,,-1
362,lansoprazole,perampanel,lansoprazole,False,False,,-1
363,dexlansoprazole,perampanel,dexlansoprazole,False,False,,-1
364,rabeprazole,perampanel,rabeprazole,False,False,,-1
365,teriflunomide,perampanel,teriflunomide,False,False,,-1
366,aubagio,perampanel,teriflunomide,False,False,,-1
367,lemtrada,perampanel,alemtuzumab,False,False,,-1
368,tecfidera,perampanel,dimethyl_fumarate,False,False,,-1
369,gilenya,perampanel,fingolimod,False,False,,-1
370,fingolimod,perampanel,fingolimod,False,False,,-1
371,novartis,perampanel,False,False,False,,-1
372,perampanelum,perampanel,False,False,False,,-1
373,rolando,perampanel,False,False,False,,-1
374,ampa,perampanel,(s)-ampa,False,False,,-1
375,peram,perampanel,False,False,False,,-1
376,peramivir,perampanel,peramivir,False,False,,-1
377,viramune,perampanel,False,False,False,,-1
378,nevirapine,perampanel,nevirapine,False,False,,-1
379,efavirenz,perampanel,efavirenz,False,False,,-1
380,delavirdine,perampanel,False,False,False,,-1
381,rilpivirine,perampanel,rilpivirine,False,False,,-1
382,etravirine,perampanel,etravirine,False,False,,-1
383,camber,perampanel,False,False,False,,-1
384,peramivir,perampanel,peramivir,False,False,,-1
385,viramune,perampanel,False,False,False,,-1
386,nevirapine,perampanel,nevirapine,False,False,,-1
387,delavirdine,perampanel,False,False,False,,-1
388,efavirenz,perampanel,efavirenz,False,False,,-1
389,rilpivirine,perampanel,rilpivirine,False,False,,-1
390,roampanel,perampanel,False,False,False,,-1
391,perammo,perampanel,False,False,False,,-1
392,peram_lavrov,perampanel,False,False,False,,-1
393,perampro,perampanel,False,False,False,,-1
394,peramgesics,perampanel,False,False,False,,-1
395,peramapine,perampanel,False,False,False,,-1
396,peramatrol,perampanel,False,False,False,,-1
397,perampanellation,perampanel,False,False,False,,-1
398,perampanel_pills,perampanel,False,True,True,,2
399,perampanel_tablets,perampanel,False,True,True,,1
400,empacho,perampanel,False,False,False,,-1
401,rampanel,perampanel,False,False,False,,-1
402,peramivir,perampanel,peramivir,False,False,,-1
403,viramune,perampanel,False,False,False,,-1
404,nevirapine,perampanel,nevirapine,False,False,,-1
405,efavirenz,perampanel,efavirenz,False,False,,-1
406,rilpivirine,perampanel,rilpivirine,False,False,,-1
407,doravirine,perampanel,False,False,False,,-1
408,atazanavir,perampanel,atazanavir,False,False,,-1
409,perampanelum,perampanel,False,False,False,,-1
410,tutelage,perampanel,False,False,False,,-1
411,peramivir,perampanel,peramivir,False,False,,-1
412,others,perampanel,False,False,False,,-1
413,aprepitant,perampanel,aprepitant,False,False,,-1
414,emend,perampanel,aprepitant,False,False,,-1
415,ondansetron,perampanel,ondansetron,False,False,,-1
416,granisetron,perampanel,granisetron,False,False,,-1
417,palonosetron,perampanel,palonosetron,False,False,,-1
418,tropisetron,perampanel,tropisetron,False,False,,-1
419,aprepitant,perampanel,aprepitant,False,False,,-1
420,yupana,perampanel,False,False,False,,-1
421,yupanel,perampanel,False,False,False,,-1
422,fyampanel,perampanel,False,False,False,,-1
423,seletracet,perampanel,False,False,False,,-1
424,cenobamate,perampanel,False,False,False,,-1
425,perampanel,perampanel,perampanel,True,True,,1
426,atypical_antipsychotic,perampanel,lurasidone,False,False,,-1
427,trobalt,perampanel,ezogabine,False,False,,-1
428,peramivir,perampanel,peramivir,False,False,,-1
429,viramune,perampanel,False,False,False,,-1
430,zanamivir,perampanel,zanamivir,False,False,,-1
431,amantadine,perampanel,amantadine,False,False,,-1
432,oseltamivir,perampanel,oseltamivir,False,False,,-1
433,aripiprazole,perampanel,aripiprazole,False,False,,-1
434,perampanelum,perampanel,False,False,False,,-1
435,palmopryl,perampanel,False,False,False,,-1
436,aripiprazole,perampanel,aripiprazole,False,False,,-1
437,jiyu,perampanel,False,False,False,,-1
438,add-on_medication,perampanel,False,False,False,,-1
439,adjunctive_therapy,perampanel,False,False,False,,-1
440,trobalt,perampanel,ezogabine,False,False,,-1
441,invega_sustenna,perampanel,False,False,False,,-1
442,peramzet,perampanel,False,False,False,,-1
443,peragryp,perampanel,False,False,False,,-1
444,peragaba,perampanel,False,False,False,,-1
445,peraphan,perampanel,False,False,False,,-1
446,perazolam,perampanel,False,False,False,,-1
447,perarine,perampanel,False,False,False,,-1
448,peramivir,perampanel,peramivir,False,False,,-1
449,ezogabine,perampanel,ezogabine,False,False,,-1
450,peramivir,perampanel,peramivir,False,False,,-1
451,valproate,perampanel,valproic_acid,False,False,,-1
452,levetiracetam,perampanel,levetiracetam,False,False,,-1
453,tiagabine,perampanel,tiagabine,False,False,,-1
454,vigabatrin,perampanel,vigabatrin,False,False,,-1
455,zonisamide,perampanel,zonisamide,False,False,,-1
456,aripiprazole,perampanel,aripiprazole,False,False,,-1
457,peramivir,perampanel,peramivir,False,False,,-1
458,prevymis,perampanel,False,False,False,,-1
459,rozanolixizumab,perampanel,False,False,False,,-1
460,crizotnib,perampanel,False,False,False,,-1
461,afatinib,perampanel,afatinib,False,False,,-1
462,brigatinib,perampanel,brigatinib,False,False,,-1
463,nexavar,perampanel,sorafenib,False,False,,-1
464,arapa,perampanel,False,False,False,,-1
465,fampyra,perampanel,dalfampridine,False,False,,-1
466,panretin,perampanel,False,False,False,,-1
467,rufinamide,perampanel,rufinamide,False,False,,-1
468,seletracetam,perampanel,False,False,False,,-1
469,stiripentol,perampanel,False,False,False,,-1
470,topiramate,perampanel,topiramate,False,False,,-1
471,aripiprazole,perampanel,aripiprazole,False,False,,-1
472,asenapine,perampanel,asenapine,False,False,,-1
473,cariprazine,perampanel,cariprazine,False,False,,-1
474,clozapine,perampanel,clozapine,False,False,,-1
475,olanzapine,perampanel,olanzapine,False,False,,-1
476,quetiapine,perampanel,quetiapine,False,False,,-1
477,risperidone,perampanel,risperidone,False,False,,-1
478,ziprasidone,perampanel,ziprasidone,False,False,,-1
479,invega_trinza,perampanel,False,False,False,,-1
480,rolarapam,perampanel,False,False,False,,-1
481,zarampi,perampanel,False,False,False,,-1
482,repanel,perampanel,False,False,False,,-1
483,rampanel,perampanel,False,False,False,,-1
484,planel,perampanel,False,False,False,,-1
485,panelist,perampanel,False,False,False,,-1
486,panellist,perampanel,False,False,False,,-1
487,paneling,perampanel,False,False,False,,-1
488,panelling,perampanel,False,False,False,,-1
489,peram,perampanel,False,False,False,,-1
490,pam,perampanel,melphalan,False,False,,-1
491,fycam,perampanel,False,False,False,,-1
492,companionship,perampanel,False,False,False,,-1
493,travelling_together,perampanel,False,False,False,,-1
494,journeying_together,perampanel,False,False,False,,-1
495,moving_in_unison,perampanel,False,False,False,,-1
496,sharing_a_journey,perampanel,False,False,False,,-1
497,togetherness,perampanel,False,False,False,,-1
498,peramivir,perampanel,peramivir,False,False,,-1
499,viramune,perampanel,False,False,False,,-1
500,nevirapine,perampanel,nevirapine,False,False,,-1
501,efavirenz,perampanel,efavirenz,False,False,,-1
502,rilpivirine,perampanel,rilpivirine,False,False,,-1
503,edurant,perampanel,rilpivirine,False,False,,-1
504,etravirine,perampanel,etravirine,False,False,,-1
505,perampan,perampanel,False,False,False,,-1
506,peramp,perampanel,False,False,False,,-1
507,pampe,perampanel,False,False,False,,-1
508,ampe,perampanel,amoxicillin,False,False,,-1
509,mapel,perampanel,False,False,False,,-1
510,panel,perampanel,False,False,False,,-1
511,lilly,perampanel,False,False,False,,-1
512,teva,perampanel,False,False,False,,-1
513,trobalt,perampanel,ezogabine,False,False,,-1
514,fosphenytoin,perampanel,fosphenytoin,False,False,,-1
515,o_soon_meno,perampanel,False,False,False,,-1
516,mycopenolate_mofetil,perampanel,False,False,False,,-1
517,levetiracetam,perampanel,levetiracetam,False,False,,-1
518,brivaracetam,perampanel,brivaracetam,False,False,,-1
519,valproate,perampanel,valproic_acid,False,False,,-1
520,peramivir,perampanel,peramivir,False,False,,-1
521,pamiparib,perampanel,False,False,False,,-1
522,pralatrexate,perampanel,False,False,False,,-1
523,adefovir,perampanel,adefovir,False,False,,-1
524,tenofovir,perampanel,tenofovir,False,False,,-1
525,entecavir,perampanel,entecavir,False,False,,-1
526,lamivudine,perampanel,lamivudine,False,False,,-1
527,aripiprazole,perampanel,aripiprazole,False,False,,-1
528,asenapine,perampanel,asenapine,False,False,,-1
529,chlorpromazine,perampanel,chlorpromazine,False,False,,-1
530,clozapine,perampanel,clozapine,False,False,,-1
531,fluphenazine,perampanel,fluphenazine,False,False,,-1
532,haloperidol,perampanel,haloperidol,False,False,,-1
533,iloperidone,perampanel,iloperidone,False,False,,-1
534,loxapine,perampanel,loxapine,False,False,,-1
535,mesoridazine,perampanel,False,False,False,,-1
536,olanzapine,perampanel,olanzapine,False,False,,-1
537,paliperidone,perampanel,paliperidone,False,False,,-1
538,perphenazine,perampanel,perphenazine,False,False,,-1
539,pimozide,perampanel,pimozide,False,False,,-1
540,quetiapine,perampanel,quetiapine,False,False,,-1
541,risperidone,perampanel,risperidone,False,False,,-1
542,thioridazine,perampanel,thioridazine,False,False,,-1
543,thiothixene,perampanel,False,False,False,,-1
544,trifluoperazine,perampanel,trifluoperazine,False,False,,-1
545,ziprasidone,perampanel,ziprasidone,False,False,,-1
546,rolapitant,perampanel,rolapitant,False,False,,-1
547,zydis,perampanel,False,False,False,,-1
548,benzodiazepine,perampanel,benzodiazepine,False,False,,-1
549,perampanel_hydrochloride,perampanel,False,True,True,,1
550,seletiprax,perampanel,False,False,False,,-1
551,velaglucerase_alfa,perampanel,velaglucerase_alfa,False,False,,-1
552,vitsimefin,perampanel,False,False,False,,-1
