,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
62,lomaira,lorcaserin,False,False,False,,-1
63,suprenza,lorcaserin,False,False,True,,8
64,arena_pharmaceuticals,lorcaserin,False,False,False,,-1
65,asset,lorcaserin,False,False,False,,-1
66,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
67,desoxyn,lorcaserin,methamphetamine,False,False,,-1
68,dexedrine,lorcaserin,dextroamphetamine,False,False,,-1
69,adderall,lorcaserin,amphetamine,False,False,,-1
70,ritalin,lorcaserin,methylphenidate,False,False,,-1
71,vyvanse,lorcaserin,lisdexamfetamine,False,False,,-1
72,concerta,lorcaserin,methylphenidate,False,False,,-1
73,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
74,phentermine,lorcaserin,phentermine,False,False,,-1
75,vivenzio,lorcaserin,False,False,False,,-1
76,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
77,vivus,lorcaserin,False,False,False,,-1
78,lorcaserine,lorcaserin,False,False,True,,4
79,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
80,qsymia,lorcaserin,phentermine,False,False,,-1
81,saxenda,lorcaserin,liraglutide,False,False,,-1
82,phentermine/topiramate,lorcaserin,False,False,False,,-1
83,cherokee,lorcaserin,False,False,False,,-1
84,serin,lorcaserin,False,False,False,,-1
85,siren,lorcaserin,False,False,False,,-1
86,syrinx,lorcaserin,False,False,False,,-1
87,orlistat,lorcaserin,orlistat,False,False,,-1
88,phentermine,lorcaserin,phentermine,False,False,,-1
89,bupropion,lorcaserin,bupropion,False,False,,-1
90,contrave,lorcaserin,naltrexone,False,False,,-1
91,naltrexone,lorcaserin,naltrexone,False,False,,-1
92,qsymia,lorcaserin,phentermine,False,False,,-1
93,vivus,lorcaserin,False,False,False,,-1
94,pills,lorcaserin,False,False,False,,-1
95,vivus,lorcaserin,False,False,False,,-1
96,phentermine/topiramate,lorcaserin,False,False,False,,-1
97,qsymia,lorcaserin,phentermine,False,False,,-1
98,bupropion/naltrexone,lorcaserin,False,False,False,,-1
99,liraglutide,lorcaserin,liraglutide,False,False,,-1
100,contrave,lorcaserin,naltrexone,False,False,,-1
101,saxenda,lorcaserin,liraglutide,False,False,,-1
102,seriomar,lorcaserin,False,False,False,,-1
103,zemplar,lorcaserin,False,False,False,,-1
104,vivus,lorcaserin,False,False,False,,-1
105,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
106,phentermine/topiramate,lorcaserin,False,False,False,,-1
107,vyvanse,lorcaserin,lisdexamfetamine,False,False,,-1
108,phentermine,lorcaserin,phentermine,False,False,,-1
109,qsymia,lorcaserin,phentermine,False,False,,-1
110,topiramate,lorcaserin,topiramate,False,False,,-1
111,saxenda,lorcaserin,liraglutide,False,False,,-1
112,contrave,lorcaserin,naltrexone,False,False,,-1
113,belviq_xr,lorcaserin,False,True,True,,6
114,qsymia_xr,lorcaserin,False,False,True, slang,6
115,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
116,dexfenfluramine,lorcaserin,dexfenfluramine,False,False,,-1
117,fluoxetine,lorcaserin,fluoxetine,False,False,,-1
118,sertraline,lorcaserin,sertraline,False,False,,-1
119,bupropion,lorcaserin,bupropion,False,False,,-1
120,naltrexone,lorcaserin,naltrexone,False,False,,-1
121,topiramate,lorcaserin,topiramate,False,False,,-1
122,serdolect,lorcaserin,False,False,False,,-1
123,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
124,cherries,lorcaserin,False,False,False,,-1
125,cercine,lorcaserin,False,False,False,,-1
126,cerciessa,lorcaserin,False,False,False,,-1
127,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
128,civ-908,lorcaserin,False,False,False,,-1
129,av-908,lorcaserin,False,False,False,,-1
130,av-845,lorcaserin,False,False,False,,-1
131,bms-564929,lorcaserin,False,False,False,,-1
132,lorcasérin,lorcaserin,False,False,False,,-1
133,lorcaserine,lorcaserin,False,False,True,,4
134,norcaserin,lorcaserin,False,False,False,,-1
135,ro-63-0563,lorcaserin,False,False,False,,-1
136,cas-99411-17-6,lorcaserin,False,False,False,,-1
137,vivus,lorcaserin,False,False,False,,-1
138,qsymia,lorcaserin,phentermine,False,False,,-1
139,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
140,qnexa,lorcaserin,False,False,False,,-1
141,seroxat,lorcaserin,paroxetine,False,False,,-1
142,paxil,lorcaserin,paroxetine,False,False,,-1
143,fluoxetine,lorcaserin,fluoxetine,False,False,,-1
144,sertraline,lorcaserin,sertraline,False,False,,-1
145,citalopram,lorcaserin,citalopram,False,False,,-1
146,escitalopram,lorcaserin,escitalopram,False,False,,-1
147,paroxetine,lorcaserin,paroxetine,False,False,,-1
148,qsymia,lorcaserin,phentermine,False,False,,-1
149,saxenda,lorcaserin,liraglutide,False,False,,-1
150,belviq_xr,lorcaserin,False,True,True,,6
151,contrave,lorcaserin,naltrexone,False,False,,-1
152,bupropion/naltrexone,lorcaserin,False,False,False,,-1
153,fen-phen,lorcaserin,False,False,False,,-1
154,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
155,dexfenfluramine,lorcaserin,dexfenfluramine,False,False,,-1
156,phentermine,lorcaserin,phentermine,False,False,,-1
157,sibutramine,lorcaserin,sibutramine,False,False,,-1
158,naltrexone,lorcaserin,naltrexone,False,False,,-1
159,topiramate,lorcaserin,topiramate,False,False,,-1
160,bupropion,lorcaserin,bupropion,False,False,,-1
161,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
162,caserin,lorcaserin,False,False,False,,-1
163,serin,lorcaserin,False,False,False,,-1
164,aserin,lorcaserin,False,False,False,,-1
165,loxapine,lorcaserin,loxapine,False,False,,-1
166,oxapine,lorcaserin,False,False,False,,-1
167,pipradrol,lorcaserin,pipradrol,False,False,,-1
168,adinazolam,lorcaserin,adinazolam,False,False,,-1
169,vivus,lorcaserin,False,False,False,,-1
170,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
171,qsymia,lorcaserin,phentermine,False,False,,-1
172,contrave,lorcaserin,naltrexone,False,False,,-1
173,saxenda,lorcaserin,liraglutide,False,False,,-1
174,phentermine,lorcaserin,phentermine,False,False,,-1
175,topiramate,lorcaserin,topiramate,False,False,,-1
176,bupropion,lorcaserin,bupropion,False,False,,-1
177,naltrexone,lorcaserin,naltrexone,False,False,,-1
178,qsymia,lorcaserin,phentermine,False,False,,-1
179,vivus,lorcaserin,False,False,False,,-1
180,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
181,obesity_drug,lorcaserin,False,False,False,,-1
182,weight_loss_drug,lorcaserin,False,False,True,,9
183,qsymia,lorcaserin,phentermine,False,False,,-1
184,contrave,lorcaserin,naltrexone,False,False,,-1
185,phentermine/topiramate,lorcaserin,False,False,False,,-1
186,seroquel,lorcaserin,quetiapine,False,False,,-1
187,quetiapine,lorcaserin,quetiapine,False,False,,-1
188,clozapine,lorcaserin,clozapine,False,False,,-1
189,risperidone,lorcaserin,risperidone,False,False,,-1
190,olanzapine,lorcaserin,olanzapine,False,False,,-1
191,paliperidone,lorcaserin,paliperidone,False,False,,-1
192,cariprazine,lorcaserin,cariprazine,False,False,,-1
193,serpina1,lorcaserin,False,False,False,,-1
194,5-ht2c_receptor_agonist,lorcaserin,False,False,True,,4
195,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
196,sibutramine,lorcaserin,sibutramine,False,False,,-1
197,rimonabant,lorcaserin,rimonabant,False,False,,-1
198,orlistat,lorcaserin,orlistat,False,False,,-1
199,phentermine,lorcaserin,phentermine,False,False,,-1
200,diethylpropion,lorcaserin,diethylpropion,False,False,,-1
201,phendimetrazine,lorcaserin,phendimetrazine,False,False,,-1
202,bupropion,lorcaserin,bupropion,False,False,,-1
203,zonisamide,lorcaserin,zonisamide,False,False,,-1
204,naltrexone,lorcaserin,naltrexone,False,False,,-1
205,liraglutide,lorcaserin,liraglutide,False,False,,-1
206,saxenda,lorcaserin,liraglutide,False,False,,-1
207,give_me_the_damn_lorcaserin,lorcaserin,False,True,True,,1
208,serotabs,lorcaserin,False,False,False,,-1
209,qsymia,lorcaserin,phentermine,False,False,,-1
210,varenicline,lorcaserin,varenicline,False,False,,-1
211,zonisamide,lorcaserin,zonisamide,False,False,,-1
212,vivus_($$$),lorcaserin,False,False,False,,-1
213,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
214,c23h27cl3n4os,lorcaserin,False,False,False,,-1
215,"(r)-8-chloro-2,3,4,5-tetrahydro-n-methyl-1h-3-benzazepine-7-sulfonamide",lorcaserin,False,False,False,,-1
216,seroquel,lorcaserin,quetiapine,False,False,,-1
217,vyvanse,lorcaserin,lisdexamfetamine,False,False,,-1
218,zyprexa,lorcaserin,olanzapine,False,False,,-1
219,abilify,lorcaserin,aripiprazole,False,False,,-1
220,clozaril,lorcaserin,clozapine,False,False,,-1
221,geodon,lorcaserin,ziprasidone,False,False,,-1
222,latuda,lorcaserin,lurasidone,False,False,,-1
223,olanzapine,lorcaserin,olanzapine,False,False,,-1
224,quetiapine,lorcaserin,quetiapine,False,False,,-1
225,risperdal,lorcaserin,risperidone,False,False,,-1
226,ziprasidone,lorcaserin,ziprasidone,False,False,,-1
227,serostim,lorcaserin,somatotropin,False,False,,-1
228,rec_slim,lorcaserin,False,False,False,,-1
229,liraglutide,lorcaserin,liraglutide,False,False,,-1
230,naltrexone-bupropion,lorcaserin,False,False,False,,-1
231,phentermine-topiramate,lorcaserin,False,False,False,,-1
232,vivus,lorcaserin,False,False,False,,-1
233,qnexa,lorcaserin,False,False,False,,-1
234,daflon,lorcaserin,False,False,False,,-1
235,isocarboxazid,lorcaserin,isocarboxazid,False,False,,-1
236,linezolid,lorcaserin,linezolid,False,False,,-1
237,methylene_blue,lorcaserin,methylene_blue,False,False,,-1
238,phenelzine,lorcaserin,phenelzine,False,False,,-1
239,selegiline,lorcaserin,selegiline,False,False,,-1
240,tranylcypromine,lorcaserin,tranylcypromine,False,False,,-1
241,fen-phen,lorcaserin,False,False,False,,-1
242,diet_drug,lorcaserin,False,False,False,,-1
243,serdonarit,lorcaserin,False,False,False,,-1
244,ephelisibene,lorcaserin,False,False,False,,-1
245,taisho19801010,lorcaserin,False,False,False,,-1
246,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
247,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
248,serdoniel,lorcaserin,False,False,False,,-1
249,olcaserin,lorcaserin,False,False,False,,-1
250,vorcaserin,lorcaserin,False,False,False,,-1
251,lorcasertn,lorcaserin,False,False,False,,-1
252,orlistat,lorcaserin,orlistat,False,False,,-1
253,phentermine,lorcaserin,phentermine,False,False,,-1
254,topiramate,lorcaserin,topiramate,False,False,,-1
255,bupropion,lorcaserin,bupropion,False,False,,-1
256,naltrexone,lorcaserin,naltrexone,False,False,,-1
257,liraglutide,lorcaserin,liraglutide,False,False,,-1
258,saxenda,lorcaserin,liraglutide,False,False,,-1
259,seroquel,lorcaserin,quetiapine,False,False,,-1
260,abilify,lorcaserin,aripiprazole,False,False,,-1
261,cymbalta,lorcaserin,duloxetine,False,False,,-1
262,effexor,lorcaserin,venlafaxine,False,False,,-1
263,lexapro,lorcaserin,escitalopram,False,False,,-1
264,paxil,lorcaserin,paroxetine,False,False,,-1
265,pristiq,lorcaserin,desvenlafaxine,False,False,,-1
266,serlopitant,lorcaserin,False,False,False,,-1
267,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
268,dexfenfluramine,lorcaserin,dexfenfluramine,False,False,,-1
269,norgestrel,lorcaserin,levonorgestrel,False,False,,-1
270,fluoxetine,lorcaserin,fluoxetine,False,False,,-1
271,sertraline,lorcaserin,sertraline,False,False,,-1
272,paroxetine,lorcaserin,paroxetine,False,False,,-1
273,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
274,c23h21fn4o3,lorcaserin,False,False,False,,-1
275,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
276,dexfenfluramine,lorcaserin,dexfenfluramine,False,False,,-1
277,fluoxetine,lorcaserin,fluoxetine,False,False,,-1
278,paroxetine,lorcaserin,paroxetine,False,False,,-1
279,sertraline,lorcaserin,sertraline,False,False,,-1
280,desvenlafaxine,lorcaserin,desvenlafaxine,False,False,,-1
281,venlafaxine,lorcaserin,venlafaxine,False,False,,-1
282,bupropion,lorcaserin,bupropion,False,False,,-1
283,naltrexone,lorcaserin,naltrexone,False,False,,-1
284,topiramate,lorcaserin,topiramate,False,False,,-1
285,serlance,lorcaserin,False,False,False,,-1
286,vivitrol,lorcaserin,naltrexone,False,False,,-1
287,qsymia,lorcaserin,phentermine,False,False,,-1
288,contrave,lorcaserin,naltrexone,False,False,,-1
289,saxenda,lorcaserin,liraglutide,False,False,,-1
290,phentermine,lorcaserin,phentermine,False,False,,-1
291,topiramate,lorcaserin,topiramate,False,False,,-1
292,zonisamide,lorcaserin,zonisamide,False,False,,-1
293,bupropion,lorcaserin,bupropion,False,False,,-1
294,serdonet,lorcaserin,False,False,False,,-1
295,vivalan,lorcaserin,False,False,False,,-1
296,serzon,lorcaserin,False,False,False,,-1
297,lesefer,lorcaserin,False,False,False,,-1
298,obrida,lorcaserin,False,False,False,,-1
299,selza,lorcaserin,False,False,False,,-1
300,cetilistat,lorcaserin,False,False,False,,-1
301,osyrol,lorcaserin,False,False,False,,-1
302,rimonabant,lorcaserin,rimonabant,False,False,,-1
303,obesin,lorcaserin,propylhexedrine,False,False,,-1
304,serostim,lorcaserin,somatotropin,False,False,,-1
305,levemir,lorcaserin,insulin_detemir,False,False,,-1
306,liraglutide,lorcaserin,liraglutide,False,False,,-1
307,victoza,lorcaserin,liraglutide,False,False,,-1
308,saxenda,lorcaserin,liraglutide,False,False,,-1
309,osymia,lorcaserin,False,False,False,,-1
310,losartan,lorcaserin,losartan,False,False,,-1
311,orlistat,lorcaserin,orlistat,False,False,,-1
312,seronil,lorcaserin,secobarbital,False,False,,-1
313,voriconazole,lorcaserin,voriconazole,False,False,,-1
314,citalopram,lorcaserin,citalopram,False,False,,-1
315,sertraline,lorcaserin,sertraline,False,False,,-1
316,fluoxetine,lorcaserin,fluoxetine,False,False,,-1
317,bupropion,lorcaserin,bupropion,False,False,,-1
318,naltrexone,lorcaserin,naltrexone,False,False,,-1
319,topiramate,lorcaserin,topiramate,False,False,,-1
320,fen-phen,lorcaserin,False,False,False,,-1
321,seroquel,lorcaserin,quetiapine,False,False,,-1
322,abilify,lorcaserin,aripiprazole,False,False,,-1
323,clozapine,lorcaserin,clozapine,False,False,,-1
324,olanzapine,lorcaserin,olanzapine,False,False,,-1
325,risperidone,lorcaserin,risperidone,False,False,,-1
326,ziprasidone,lorcaserin,ziprasidone,False,False,,-1
327,aripiprazole,lorcaserin,aripiprazole,False,False,,-1
328,qsymia,lorcaserin,phentermine,False,False,,-1
329,contrave,lorcaserin,naltrexone,False,False,,-1
330,saxenda,lorcaserin,liraglutide,False,False,,-1
331,phentermine/topiramate_extended-release,lorcaserin,False,False,True, slang,3
332,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
333,serdonis,lorcaserin,False,False,False,,-1
334,civitarese,lorcaserin,False,False,False,,-1
335,mebroqualone,lorcaserin,False,False,False,,-1
336,qnexa,lorcaserin,False,False,False,,-1
337,varenicline,lorcaserin,varenicline,False,False,,-1
338,saxenda,lorcaserin,liraglutide,False,False,,-1
339,contrave,lorcaserin,naltrexone,False,False,,-1
340,qsymia,lorcaserin,phentermine,False,False,,-1
341,phentermine,lorcaserin,phentermine,False,False,,-1
342,diethylpropion,lorcaserin,diethylpropion,False,False,,-1
343,bupropion,lorcaserin,bupropion,False,False,,-1
344,qsymia,lorcaserin,phentermine,False,False,,-1
345,contrave,lorcaserin,naltrexone,False,False,,-1
346,saxenda,lorcaserin,liraglutide,False,False,,-1
347,phentermine,lorcaserin,phentermine,False,False,,-1
348,topiramate,lorcaserin,topiramate,False,False,,-1
349,bupropion,lorcaserin,bupropion,False,False,,-1
350,naltrexone,lorcaserin,naltrexone,False,False,,-1
351,serralysin,lorcaserin,False,False,False,,-1
352,vivus,lorcaserin,False,False,False,,-1
353,serlopitant,lorcaserin,False,False,False,,-1
354,varenicline,lorcaserin,varenicline,False,False,,-1
355,qsymia,lorcaserin,phentermine,False,False,,-1
356,saxenda,lorcaserin,liraglutide,False,False,,-1
357,serin,lorcaserin,False,False,False,,-1
358,qsymia,lorcaserin,phentermine,False,False,,-1
359,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
360,cercasi,lorcaserin,False,False,False,,-1
361,oferta,lorcaserin,False,False,False,,-1
362,serinoa,lorcaserin,False,False,False,,-1
363,vectura,lorcaserin,False,False,False,,-1
364,arena,lorcaserin,False,False,False,,-1
365,lilly,lorcaserin,False,False,False,,-1
366,serlopitant,lorcaserin,False,False,False,,-1
367,aplindore,lorcaserin,False,False,False,,-1
368,cetilistat,lorcaserin,False,False,False,,-1
369,contrave,lorcaserin,naltrexone,False,False,,-1
370,empatic,lorcaserin,False,False,False,,-1
371,get_slim,lorcaserin,False,False,False,,-1
372,phentermine/topiramate,lorcaserin,False,False,False,,-1
373,weight_loss_drug,lorcaserin,False,False,True,,9
374,appetite_suppressant,lorcaserin,False,False,False,,-1
375,serom_sel,lorcaserin,False,False,False,,-1
376,vivus_qnexa,lorcaserin,False,False,False,,-1
377,qsymia,lorcaserin,phentermine,False,False,,-1
378,contrave,lorcaserin,naltrexone,False,False,,-1
379,phentermine/topiramate,lorcaserin,False,False,False,,-1
380,vivasan,lorcaserin,False,False,False,,-1
381,serdal,lorcaserin,False,False,False,,-1
382,laserna,lorcaserin,False,False,False,,-1
383,anorex,lorcaserin,diethylpropion,False,False,,-1
384,bontril,lorcaserin,phendimetrazine,False,False,,-1
385,didrex,lorcaserin,benzphetamine,False,False,,-1
386,phendimetrazine,lorcaserin,phendimetrazine,False,False,,-1
387,phentermine,lorcaserin,phentermine,False,False,,-1
388,adipex-p,lorcaserin,False,False,False,,-1
389,ionamin,lorcaserin,False,False,False,,-1
390,pro-fast,lorcaserin,False,False,False,,-1
391,suprenza,lorcaserin,False,False,True,,8
392,tenuate,lorcaserin,diethylpropion,False,False,,-1
393,topamax,lorcaserin,topiramate,False,False,,-1
394,phentercot,lorcaserin,False,False,False,,-1
395,lomaira,lorcaserin,False,False,False,,-1
396,fastin,lorcaserin,phentermine,False,False,,-1
397,lorcasarin,lorcaserin,False,False,False,,-1
398,lorcaserinum,lorcaserin,False,False,False,,-1
399,lorcaserin_hydrochloride,lorcaserin,False,True,True,,1
400,serlopitant,lorcaserin,False,False,False,,-1
401,darapladib,lorcaserin,False,False,False,,-1
402,lorqess,lorcaserin,False,False,True,,2
403,cetilistat,lorcaserin,False,False,False,,-1
404,qsymia,lorcaserin,phentermine,False,False,,-1
405,saxenda,lorcaserin,liraglutide,False,False,,-1
406,liraglutide,lorcaserin,liraglutide,False,False,,-1
407,victoza,lorcaserin,liraglutide,False,False,,-1
408,contrave,lorcaserin,naltrexone,False,False,,-1
409,phentermine,lorcaserin,phentermine,False,False,,-1
410,topiramate,lorcaserin,topiramate,False,False,,-1
411,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
412,lexapro,lorcaserin,escitalopram,False,False,,-1
413,paxil,lorcaserin,paroxetine,False,False,,-1
414,prozac,lorcaserin,fluoxetine,False,False,,-1
415,zoloft,lorcaserin,sertraline,False,False,,-1
416,lorcasrin,lorcaserin,False,False,True,,3
417,lorasercin,lorcaserin,False,False,False,,-1
418,lorsacrin,lorcaserin,False,False,False,,-1
419,vivus,lorcaserin,False,False,False,,-1
420,lorcaserine,lorcaserin,False,False,True,,4
421,serinor,lorcaserin,False,False,False,,-1
422,viq,lorcaserin,False,False,False,,-1
423,qsymia,lorcaserin,phentermine,False,False,,-1
424,saxenda,lorcaserin,liraglutide,False,False,,-1
425,victoza,lorcaserin,liraglutide,False,False,,-1
426,contrave,lorcaserin,naltrexone,False,False,,-1
427,phentermine,lorcaserin,phentermine,False,False,,-1
428,adipex,lorcaserin,phentermine,False,False,,-1
429,bontril,lorcaserin,phendimetrazine,False,False,,-1
430,qsymia,lorcaserin,phentermine,False,False,,-1
431,contrave,lorcaserin,naltrexone,False,False,,-1
432,saxenda,lorcaserin,liraglutide,False,False,,-1
433,phentermine,lorcaserin,phentermine,False,False,,-1
434,bupropion,lorcaserin,bupropion,False,False,,-1
435,serdonis,lorcaserin,False,False,False,,-1
436,vivus,lorcaserin,False,False,False,,-1
437,seriq,lorcaserin,False,False,False,,-1
438,viq,lorcaserin,False,False,False,,-1
439,qsymia,lorcaserin,phentermine,False,False,,-1
440,phentermine,lorcaserin,phentermine,False,False,,-1
441,topiramate,lorcaserin,topiramate,False,False,,-1
442,contrave,lorcaserin,naltrexone,False,False,,-1
443,bupropion,lorcaserin,bupropion,False,False,,-1
444,naltrexone,lorcaserin,naltrexone,False,False,,-1
445,vivus,lorcaserin,False,False,False,,-1
446,serlopitant,lorcaserin,False,False,False,,-1
447,zofran,lorcaserin,ondansetron,False,False,,-1
448,aprepitant,lorcaserin,aprepitant,False,False,,-1
449,rorexetin,lorcaserin,False,False,False,,-1
450,setiptiline,lorcaserin,False,False,False,,-1
451,desvenlafaxine,lorcaserin,desvenlafaxine,False,False,,-1
452,venlafaxine,lorcaserin,venlafaxine,False,False,,-1
453,serotonergic,lorcaserin,False,False,False,,-1
454,5-ht2c,lorcaserin,False,False,False,,-1
455,serotonin-2c,lorcaserin,False,False,False,,-1
456,serostim,lorcaserin,somatotropin,False,False,,-1
457,cetilistat,lorcaserin,False,False,False,,-1
458,liraglutide,lorcaserin,liraglutide,False,False,,-1
459,orlistat,lorcaserin,orlistat,False,False,,-1
460,phentermine,lorcaserin,phentermine,False,False,,-1
461,topiramate,lorcaserin,topiramate,False,False,,-1
462,serinax,lorcaserin,False,False,False,,-1
463,lorciprazine,lorcaserin,False,False,False,,-1
464,lorcaserzone,lorcaserin,False,False,False,,-1
465,dorzone,lorcaserin,False,False,False,,-1
466,forserzone,lorcaserin,False,False,False,,-1
467,zanosite,lorcaserin,False,False,False,,-1
468,dorcolamine,lorcaserin,False,False,False,,-1
469,lorcaserinum,lorcaserin,False,False,False,,-1
470,duchess,lorcaserin,False,False,False,,-1
471,fen-phen,lorcaserin,False,False,False,,-1
472,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
473,l-tryptophan,lorcaserin,False,False,False,,-1
474,serotonin_norepinephrine_reuptake_inhibitor,lorcaserin,norepinephrine,False,False,,-1
475,qsymia,lorcaserin,phentermine,False,False,,-1
476,fen-phen,lorcaserin,False,False,False,,-1
477,diet_drug,lorcaserin,False,False,False,,-1
478,obesity_drug,lorcaserin,False,False,False,,-1
479,weight_loss_drug,lorcaserin,False,False,True,,9
480,vivus,lorcaserin,False,False,False,,-1
481,qsymia,lorcaserin,phentermine,False,False,,-1
482,contrave,lorcaserin,naltrexone,False,False,,-1
483,saxenda,lorcaserin,liraglutide,False,False,,-1
484,phentermine,lorcaserin,phentermine,False,False,,-1
485,topiramate,lorcaserin,topiramate,False,False,,-1
486,naltrexone,lorcaserin,naltrexone,False,False,,-1
487,serafin,lorcaserin,False,False,False,,-1
488,varenicline,lorcaserin,varenicline,False,False,,-1
489,seroquel,lorcaserin,quetiapine,False,False,,-1
490,zyprexa,lorcaserin,olanzapine,False,False,,-1
491,fenfluramine,lorcaserin,fenfluramine,False,False,,-1
492,phentermine,lorcaserin,phentermine,False,False,,-1
493,diethylpropion,lorcaserin,diethylpropion,False,False,,-1
494,phendimetrazine,lorcaserin,phendimetrazine,False,False,,-1
495,bupropion,lorcaserin,bupropion,False,False,,-1
496,naltrexone,lorcaserin,naltrexone,False,False,,-1
497,topiramate,lorcaserin,topiramate,False,False,,-1
498,pentobarbital,lorcaserin,pentobarbital,False,False,,-1
499,seroquel,lorcaserin,quetiapine,False,False,,-1
500,zolpidem,lorcaserin,zolpidem,False,False,,-1
501,serdagliptin,lorcaserin,False,False,False,,-1
502,qsymia,lorcaserin,phentermine,False,False,,-1
503,contrave,lorcaserin,naltrexone,False,False,,-1
504,saxenda,lorcaserin,liraglutide,False,False,,-1
505,phentermine,lorcaserin,phentermine,False,False,,-1
506,diethylpropion,lorcaserin,diethylpropion,False,False,,-1
507,bupropion,lorcaserin,bupropion,False,False,,-1
508,vivus,lorcaserin,False,False,False,,-1
