,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
300,acetylmorphone,heroin,False,False,True,True
301,morphine,heroin,morphine,False,False,False
302,codeine,heroin,codeine,False,False,False
303,smack_heads,heroin,False,False,True,True
304,junkies,heroin,heroin,False,False,False
305,herion,heroin,heroin,True,False,True
306,herione,heroin,False,False,True,True
307,heroinum,heroin,False,False,True,True
308,smack,heroin,False,False,False,True
309,junk,heroin,False,False,False,False
310,brown_sugar,heroin,False,False,False,False
311,dragon,heroin,False,False,False,False
312,horse,heroin,False,False,False,False
313,black_tar,heroin,False,False,True,True
314,heroinum,heroin,False,False,True,True
315,smack,heroin,False,False,False,True
316,junk,heroin,False,False,False,False
317,brown_sugar,heroin,False,False,False,False
318,China_white,heroin,filgrastim,False,True,True
319,dragon,heroin,False,False,False,False
320,horse,heroin,False,False,False,False
321,poison,heroin,False,False,False,False
322,smack,heroin,False,False,False,True
323,junk,heroin,False,False,False,False
324,horse,heroin,False,False,False,False
325,brown_sugar,heroin,False,False,False,False
326,China_white,heroin,filgrastim,False,True,True
327,heroin_use,heroin,False,True,True,True
328,heroin_addiction,heroin,False,True,True,True
329,heroin_overdoses,heroin,False,True,True,True
330,heroin_deaths,heroin,False,True,True,True
331,smack,heroin,False,False,False,True
332,junk,heroin,False,False,False,False
333,brown_sugar,heroin,False,False,False,False
334,China_white,heroin,filgrastim,False,True,True
335,dragon,heroin,False,False,False,False
336,horse,heroin,False,False,False,False
337,skag,heroin,False,False,False,True
338,smack,heroin,False,False,False,True
339,junk,heroin,False,False,False,False
340,horse,heroin,False,False,False,False
341,brown_sugar,heroin,False,False,False,False
342,China_white,heroin,filgrastim,False,True,True
343,smack,heroin,False,False,False,True
344,junk,heroin,False,False,False,False
345,smack,heroin,False,False,False,True
346,junk,heroin,False,False,False,False
347,smack,heroin,False,False,False,True
348,junk,heroin,False,False,False,False
349,smack,heroin,False,False,False,True
350,junk,heroin,False,False,False,False
351,brown_sugar,heroin,False,False,False,False
352,skag,heroin,False,False,False,True
353,gear,heroin,False,False,False,False
354,horse,heroin,False,False,False,False
355,dragon,heroin,False,False,False,False
356,herion,heroin,heroin,True,False,True
357,herroin,heroin,False,False,False,True
358,hirion,heroin,False,False,False,True
359,hiroin,heroin,False,False,False,True
360,hirosin,heroin,False,False,False,False
361,herion,heroin,heroin,True,False,True
362,heron,heroin,False,False,False,False
363,heroinne,heroin,False,False,False,True
364,heroyn,heroin,False,False,False,True
365,morphia,heroin,morphine,False,False,True
366,morphinediacetate,heroin,False,False,True,True
367,diacetylmorphine,heroin,heroin,True,True,True
368,morphine,heroin,morphine,False,False,False
369,codeine,heroin,codeine,False,False,False
370,smack,heroin,False,False,False,True
371,junk,heroin,False,False,False,False
372,morfin,heroin,False,False,False,False
373,morphinan,heroin,morphine,False,False,False
374,opium,heroin,opium,False,True,True
375,hydromorphone,heroin,hydromorphone,False,False,False
376,methadone,heroin,methadone,False,True,True
377,morphine,heroin,morphine,False,False,False
378,oxycodone,heroin,oxycodone,False,False,False
379,oxymorphone,heroin,oxymorphone,False,False,False
380,hydrocodone,heroin,hydrocodone,False,False,False
381,heroin_abuse,heroin,False,True,True,True
382,heroin_addiction,heroin,False,True,True,True
383,heroin_dependence,heroin,False,True,True,True
384,heroin_habit,heroin,False,True,True,True
385,heroin_user,heroin,False,True,True,True
386,heroinism,heroin,False,False,True,False
387,heroin_use,heroin,False,True,True,True
388,smack,heroin,False,False,False,True
389,junk,heroin,False,False,False,False
390,morphine,heroin,morphine,False,False,False
391,codeine,heroin,codeine,False,False,False
392,smack,heroin,False,False,False,True
393,junk,heroin,False,False,False,False
394,brown_sugar,heroin,False,False,False,False
395,skag,heroin,False,False,False,True
396,gear,heroin,False,False,False,False
397,horse,heroin,False,False,False,False
398,dragon,heroin,False,False,False,False
399,horse,heroin,False,False,False,False
400,smack,heroin,False,False,False,True
401,herion,heroin,heroin,True,False,True
402,herione,heroin,False,False,True,True
403,morphinan,heroin,morphine,False,False,False
404,narcotic,heroin,False,False,False,True
405,herroin,heroin,False,False,False,True
406,heron,heroin,False,False,False,False
407,heroine,heroin,False,False,True,True
408,heroinne,heroin,False,False,False,True
409,heroin_user,heroin,False,True,True,True
410,heroin_abuser,heroin,False,True,True,True
411,diacetylmorphine,heroin,heroin,True,True,True
412,dromoran,heroin,False,False,False,False
413,eucodal,heroin,False,False,False,False
414,eukodol,heroin,False,False,True,True
415,hydromorphone,heroin,hydromorphone,False,False,False
416,hydroxypethidine,heroin,False,False,False,False
417,isomorphine,heroin,False,False,False,False
418,meperidine,heroin,pethidine,False,False,False
419,methadone,heroin,methadone,False,True,True
420,morphinan,heroin,morphine,False,False,False
421,morphine,heroin,morphine,False,False,False
422,narcan,heroin,naloxone,False,False,False
423,nalorphine,heroin,nalorphine,False,False,True
424,normorphine,heroin,normethadone,False,False,False
425,oxycodone,heroin,oxycodone,False,False,False
426,oxymorphone,heroin,oxymorphone,False,False,False
427,thebaine,heroin,False,False,True,False
428,smack,heroin,False,False,False,True
429,junk,heroin,False,False,False,False
430,brown_sugar,heroin,False,False,False,False
431,horse,heroin,False,False,False,False
432,dragon,heroin,False,False,False,False
433,poison,heroin,False,False,False,False
434,smack,heroin,False,False,False,True
435,junk,heroin,False,False,False,False
436,brown_sugar,heroin,False,False,False,False
437,skag,heroin,False,False,False,True
438,gear,heroin,False,False,False,False
439,horse,heroin,False,False,False,False
440,dragon,heroin,False,False,False,False
441,smack,heroin,False,False,False,True
442,junk,heroin,False,False,False,False
443,skag,heroin,False,False,False,True
444,brown_sugar,heroin,False,False,False,False
445,dragon,heroin,False,False,False,False
446,black_tar,heroin,False,False,True,True
447,heroinae,heroin,False,False,False,True
448,heroinas,heroin,False,False,False,True
449,herois,heroin,False,False,False,False
450,heroides,heroin,False,False,False,False
451,heroinares,heroin,False,False,True,Error
452,heroinis,heroin,False,False,True,True
453,acetylmethadol,heroin,False,False,False,False
454,buprenorphine,heroin,buprenorphine,False,True,False
455,codeine,heroin,codeine,False,False,False
456,fentanyl,heroin,fentanyl,False,True,False
457,hydrocodone,heroin,hydrocodone,False,False,False
458,hydromorphone,heroin,hydromorphone,False,False,False
459,levorphanol,heroin,levorphanol,False,False,False
460,meperidine,heroin,pethidine,False,False,False
461,methadone,heroin,methadone,False,True,True
462,morphine,heroin,morphine,False,False,False
463,oxycodone,heroin,oxycodone,False,False,False
464,oxymorphone,heroin,oxymorphone,False,False,False
465,pentazocine,heroin,pentazocine,False,False,False
466,propoxyphene,heroin,dextropropoxyphene,False,False,False
467,tramadol,heroin,tramadol,False,False,False
468,herion,heroin,heroin,True,False,True
469,heroin,heroin,heroin,True,True,True
470,heroinum,heroin,False,False,True,True
471,heroinum,heroin,False,False,True,True
472,morphium,heroin,morphine,False,False,False
473,narcan,heroin,naloxone,False,False,False
474,naloxone,heroin,naloxone,False,False,True
475,oxycodone,heroin,oxycodone,False,False,False
476,oxymorphone,heroin,oxymorphone,False,False,False
477,thebaine,heroin,False,False,True,False
478,heron,heroin,False,False,False,False
479,heroinum,heroin,False,False,True,True
480,morfin,heroin,False,False,False,False
481,opium,heroin,opium,False,True,True
482,diamorphine,heroin,heroin,True,True,True
483,smack,heroin,False,False,False,True
484,junk,heroin,False,False,False,False
485,diacetylmorphine,heroin,heroin,True,True,True
486,morphine_diacetate,heroin,False,False,True,True
487,diamorphine,heroin,heroin,True,True,True
488,smack,heroin,False,False,False,True
489,junk,heroin,False,False,False,False
490,tar,heroin,False,False,False,True
491,tarry,heroin,False,False,False,False
492,toke,heroin,False,False,False,False
493,smack,heroin,False,False,False,True
494,junk,heroin,False,False,False,False
495,dope,heroin,False,False,False,True
496,dust,heroin,False,False,False,False
497,heroin,heroin,heroin,True,True,True
498,smack,heroin,False,False,False,True
499,herion,heroin,heroin,True,False,True
500,herione,heroin,False,False,True,True
501,heroinum,heroin,False,False,True,True
502,smack,heroin,False,False,False,True
503,junk,heroin,False,False,False,False
504,brown_sugar,heroin,False,False,False,False
505,China_white,heroin,filgrastim,False,True,True
506,dragon,heroin,False,False,False,False
507,horse,heroin,False,False,False,False
508,skag,heroin,False,False,False,True
509,morphinediacetate,heroin,False,False,True,True
510,hirion,heroin,False,False,False,True
511,herion,heroin,heroin,True,False,True
512,heron,heroin,False,False,False,False
513,heroinum,heroin,False,False,True,True
514,diacetylmorphine,heroin,heroin,True,True,True
515,acetyl-alpha-methylfentanyl,heroin,False,False,False,False
516,3-methylfentanyl,heroin,3-methylfentanyl,False,False,False
517,carfentanil,heroin,carfentanil,False,False,True
518,furanyl_fentanyl,heroin,False,False,False,True
519,acetylfentanyl,heroin,False,False,True,False
520,herion,heroin,heroin,True,False,True
521,herione,heroin,False,False,True,True
522,heroinum,heroin,False,False,True,True
523,heron,heroin,False,False,False,False
524,heroinne,heroin,False,False,False,True
525,heroinum,heroin,False,False,True,True
526,morphium,heroin,morphine,False,False,False
527,smack,heroin,False,False,False,True
528,junk,heroin,False,False,False,False
529,brown_sugar,heroin,False,False,False,False
530,skag,heroin,False,False,False,True
531,gear,heroin,False,False,False,False
532,horse,heroin,False,False,False,False
533,dragon,heroin,False,False,False,False
534,hard_drug,heroin,heroin,False,False,True
535,illegal_drug,heroin,medical_cannabis,False,False,False
536,smack,heroin,False,False,False,True
537,junk,heroin,False,False,False,False
538,smack,heroin,False,False,False,True
539,junk,heroin,False,False,False,False
540,horse,heroin,False,False,False,False
541,brown_sugar,heroin,False,False,False,False
542,China_white,heroin,filgrastim,False,True,True
543,dragon,heroin,False,False,False,False
544,black_tar,heroin,False,False,True,True
545,smack,heroin,False,False,False,True
546,junk,heroin,False,False,False,False
547,diacetylmorphine,heroin,heroin,True,True,True
548,smack,heroin,False,False,False,True
549,junk,heroin,False,False,False,False
550,brown_sugar,heroin,False,False,False,False
551,horse,heroin,False,False,False,False
552,dragon,heroin,False,False,False,False
553,heron,heroin,False,False,False,False
554,heroinum,heroin,False,False,True,True
555,heroin_abuse,heroin,False,True,True,True
556,heroin_addiction,heroin,False,True,True,True
557,heroin_dependence,heroin,False,True,True,True
558,heroin_user,heroin,False,True,True,True
559,smack,heroin,False,False,False,True
560,junk,heroin,False,False,False,False
561,diamorphine,heroin,heroin,True,True,True
562,morphine,heroin,morphine,False,False,False
563,smack,heroin,False,False,False,True
564,junkie,heroin,heroin,False,True,True
565,herion,heroin,heroin,True,False,True
566,heron,heroin,False,False,False,False
567,heroinum,heroin,False,False,True,True
568,smack,heroin,False,False,False,True
569,junk,heroin,False,False,False,False
570,smack,heroin,False,False,False,True
571,junkie,heroin,heroin,False,True,True
572,smack,heroin,False,False,False,True
573,junk,heroin,False,False,False,False
574,smack,heroin,False,False,False,True
575,junkie,heroin,heroin,False,True,True
576,herione,heroin,False,False,True,True
577,herionne,heroin,False,False,True,True
578,heroyn,heroin,False,False,False,True
579,heroyne,heroin,False,False,False,True
580,smack,heroin,False,False,False,True
581,junk,heroin,False,False,False,False
582,brown_sugar,heroin,False,False,False,False
583,China_white,heroin,filgrastim,False,True,True
584,dragon,heroin,False,False,False,False
585,horse,heroin,False,False,False,False
586,skag,heroin,False,False,False,True
587,smack,heroin,False,False,False,True
588,junk,heroin,False,False,False,False
589,morphinan,heroin,morphine,False,False,False
590,3-methylmorphinan,heroin,False,False,False,True
591,morphinediacetate,heroin,False,False,True,True
592,smack,heroin,False,False,False,True
593,junk,heroin,False,False,False,False
594,horse,heroin,False,False,False,False
595,brown_sugar,heroin,False,False,False,False
596,skag,heroin,False,False,False,True
597,gear,heroin,False,False,False,False
598,H,heroin,False,False,Error,False
599,morphinan,heroin,morphine,False,False,False
600,3-methylmorphine,heroin,False,False,False,False
601,morfina,heroin,morphine,False,False,False
602,morphinum,heroin,False,False,False,False
603,herion,heroin,heroin,True,False,True
604,heron,heroin,False,False,False,False
605,herion,heroin,heroin,True,False,True
606,heron,heroin,False,False,False,False
607,heroinne,heroin,False,False,False,True
608,heroyn,heroin,False,False,False,True
609,morphia,heroin,morphine,False,False,True
610,heroe,heroin,False,False,False,False
611,heroen,heroin,False,False,False,True
612,heroines,heroin,False,False,False,True
613,heroinum,heroin,False,False,True,True
614,smack,heroin,False,False,False,True
615,junk,heroin,False,False,False,False
616,brown_sugar,heroin,False,False,False,False
617,dragon,heroin,False,False,False,False
618,horse,heroin,False,False,False,False
619,smack,heroin,False,False,False,True
620,junk,heroin,False,False,False,False
621,herion,heroin,heroin,True,False,True
622,herione,heroin,False,False,True,True
623,heroinum,heroin,False,False,True,True
624,dihydrocodeinone,heroin,hydrocodone,False,False,False
625,dihydromorphine,heroin,dihydromorphine,False,True,False
626,hydrocodone,heroin,hydrocodone,False,False,False
627,hydromorphone,heroin,hydromorphone,False,False,False
628,levorphanol,heroin,levorphanol,False,False,False
629,meperidine,heroin,pethidine,False,False,False
630,methadone,heroin,methadone,False,True,True
631,morphine,heroin,morphine,False,False,False
632,oxycodone,heroin,oxycodone,False,False,False
633,oxymorphone,heroin,oxymorphone,False,False,False
634,thebaine,heroin,False,False,True,False
635,morphinan,heroin,morphine,False,False,False
636,morphine,heroin,morphine,False,False,False
637,opiate,heroin,False,False,False,True
638,acetylmorphone,heroin,False,False,True,True
639,heron,heroin,False,False,False,False
640,herrin,heroin,False,False,False,False
641,hirion,heroin,False,False,False,True
642,heerin,heroin,False,False,False,True
643,heroinne,heroin,False,False,False,True
644,heroiene,heroin,False,False,False,True
645,heroina,heroin,heroin,True,True,True
646,diamorphine,heroin,heroin,True,True,True
647,smack,heroin,False,False,False,True
648,junk,heroin,False,False,False,False
649,brown_sugar,heroin,False,False,False,False
650,skag,heroin,False,False,False,True
651,gear,heroin,False,False,False,False
652,horse,heroin,False,False,False,False
653,dragon,heroin,False,False,False,False
654,smack,heroin,False,False,False,True
655,junk,heroin,False,False,False,False
656,horse,heroin,False,False,False,False
657,brown_sugar,heroin,False,False,False,False
658,smack,heroin,False,False,False,True
659,junk,heroin,False,False,False,False
660,horse,heroin,False,False,False,False
661,dragon,heroin,False,False,False,False
662,poison,heroin,False,False,False,False
663,smack,heroin,False,False,False,True
664,brown_sugar,heroin,False,False,False,False
665,China_white,heroin,filgrastim,False,True,True
666,dragon,heroin,False,False,False,False
667,dope,heroin,False,False,False,True
668,junk,heroin,False,False,False,False
669,horse,heroin,False,False,False,False
670,herion,heroin,heroin,True,False,True
671,heroyne,heroin,False,False,False,True
672,herione,heroin,False,False,True,True
673,heroina,heroin,heroin,True,True,True
674,heroyne,heroin,False,False,False,True
675,smack,heroin,False,False,False,True
676,junk,heroin,False,False,False,False
677,smack,heroin,False,False,False,True
678,junk,heroin,False,False,False,False
679,heronin,heroin,False,False,True,True
680,herons,heroin,False,False,False,False
681,heroinas,heroin,False,False,False,True
682,heroines,heroin,False,False,False,True
683,heroics,heroin,False,False,False,False
684,herion,heroin,heroin,True,False,True
685,heron,heroin,False,False,False,False
686,heroinum,heroin,False,False,True,True
687,smack,heroin,False,False,False,True
688,junk,heroin,False,False,False,False
689,herionne,heroin,False,False,True,True
690,heroen,heroin,False,False,False,True
691,heroenne,heroin,False,False,False,False
692,heroïne,heroin,False,False,True,True
693,héroïne,heroin,False,False,False,True
694,smack,heroin,False,False,False,True
695,junk,heroin,False,False,False,False
696,brown_sugar,heroin,False,False,False,False
697,skag,heroin,False,False,False,True
698,horse,heroin,False,False,False,False
699,dragon,heroin,False,False,False,False
700,black_tar,heroin,False,False,True,True
701,diamorphine,heroin,heroin,True,True,True
702,smack,heroin,False,False,False,True
703,junk,heroin,False,False,False,False
704,herion,heroin,heroin,True,False,True
705,heron,heroin,False,False,False,False
706,heroein,heroin,False,False,False,True
707,heroyne,heroin,False,False,False,True
708,heroiene,heroin,False,False,False,True
709,heroina,heroin,heroin,True,True,True
710,heroinum,heroin,False,False,True,True
711,morphium,heroin,morphine,False,False,False
712,opium,heroin,opium,False,True,True
713,diamorphine,heroin,heroin,True,True,True
714,smack,heroin,False,False,False,True
715,brown_sugar,heroin,False,False,False,False
