,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
73,brown_sugar,heroin,False,False,False,False
74,smack,heroin,False,False,False,True
75,junk,heroin,False,False,False,False
76,dragon,heroin,False,False,False,False
77,China_white,heroin,filgrastim,False,True,True
78,hyron,heroin,False,False,False,True
79,diamorphine,heroin,heroin,True,True,True
80,heron,heroin,False,False,False,False
81,herrin,heroin,False,False,False,False
82,hirion,heroin,False,False,False,True
83,horion,heroin,False,False,Error,False
84,hurion,heroin,False,False,False,False
85,smack,heroin,False,False,False,True
86,junk,heroin,False,False,False,False
87,horse,heroin,False,False,False,False
88,herion,heroin,heroin,True,False,True
89,herione,heroin,False,False,True,True
90,heroen,heroin,False,False,False,True
91,heroenne,heroin,False,False,False,False
92,heroinne,heroin,False,False,False,True
93,heroyn,heroin,False,False,False,True
94,hiroin,heroin,False,False,False,True
95,morphinan,heroin,morphine,False,False,False
96,"3,6-diacetylmorphine",heroin,False,False,True,True
97,zeroin,heroin,False,False,False,False
98,heroen,heroin,False,False,False,True
99,heroinum,heroin,False,False,True,True
100,smack,heroin,False,False,False,True
101,junk,heroin,False,False,False,False
102,horse,heroin,False,False,False,False
103,brown_sugar,heroin,False,False,False,False
104,black_tar,heroin,False,False,True,True
105,morphine_diacetate,heroin,False,False,True,True
106,smack,heroin,False,False,False,True
107,junk,heroin,False,False,False,False
108,heroinum,heroin,False,False,True,True
109,brown_sugar,heroin,False,False,False,False
110,China_white,heroin,filgrastim,False,True,True
111,skag,heroin,False,False,False,True
112,smack,heroin,False,False,False,True
113,dragon,heroin,False,False,False,False
114,junk,heroin,False,False,False,False
115,heroiun,heroin,False,False,False,True
116,heroyn,heroin,False,False,False,True
117,heron,heroin,False,False,False,False
118,herroin,heroin,False,False,False,True
119,hirion,heroin,False,False,False,True
120,hiroin,heroin,False,False,False,True
121,hirosin,heroin,False,False,False,False
122,diamorphine,heroin,heroin,True,True,True
123,smack,heroin,False,False,False,True
124,junk,heroin,False,False,False,False
125,brown_sugar,heroin,False,False,False,False
126,dope,heroin,False,False,False,True
127,skag,heroin,False,False,False,True
128,horse,heroin,False,False,False,False
129,dragon,heroin,False,False,False,False
130,herion,heroin,heroin,True,False,True
131,heorin,heroin,False,False,True,True
132,heron,heroin,False,False,False,False
133,heroinum,heroin,False,False,True,True
134,smack,heroin,False,False,False,True
135,junk,heroin,False,False,False,False
136,smack,heroin,False,False,False,True
137,junk,heroin,False,False,False,False
138,brown_sugar,heroin,False,False,False,False
139,skag,heroin,False,False,False,True
140,gear,heroin,False,False,False,False
141,horse,heroin,False,False,False,False
142,dragon,heroin,False,False,False,False
143,smack,heroin,False,False,False,True
144,junk,heroin,False,False,False,False
145,heroin_use,heroin,False,True,True,True
146,heroin_abuse,heroin,False,True,True,True
147,heroinum,heroin,False,False,True,True
148,diacetylmorphine,heroin,heroin,True,True,True
149,diamorphine_hydrochloride,heroin,False,True,True,True
150,heroin_abuse,heroin,False,True,True,True
151,heroin_addiction,heroin,False,True,True,True
152,heroin_use,heroin,False,True,True,True
153,morphine_diacetate,heroin,False,False,True,True
154,herion,heroin,heroin,True,False,True
155,heroin,heroin,heroin,True,True,True
156,heroinum,heroin,False,False,True,True
157,diamorphine,heroin,heroin,True,True,True
158,morphium,heroin,morphine,False,False,False
159,heroin_user,heroin,False,True,True,True
160,heroin_addict,heroin,False,True,True,True
161,heroin_abuser,heroin,False,True,True,True
162,heroin_junkie,heroin,False,True,True,True
163,heroin_fiend,heroin,False,True,True,True
164,heroinhead,heroin,False,False,True,True
165,morphinan,heroin,morphine,False,False,False
166,morphine,heroin,morphine,False,False,False
167,opiate,heroin,False,False,False,True
168,diamorphine,heroin,heroin,True,True,True
169,smack,heroin,False,False,False,True
170,junk,heroin,False,False,False,False
171,morphinan,heroin,morphine,False,False,False
172,"3,6-diacetylmorphine",heroin,False,False,True,True
173,diamorphine,heroin,heroin,True,True,True
174,diamorphine,heroin,heroin,True,True,True
175,smack,heroin,False,False,False,True
176,dope,heroin,False,False,False,True
177,junk,heroin,False,False,False,False
178,horse,heroin,False,False,False,False
179,brown_sugar,heroin,False,False,False,False
180,China_white,heroin,filgrastim,False,True,True
181,smack,heroin,False,False,False,True
182,junk,heroin,False,False,False,False
183,brown_sugar,heroin,False,False,False,False
184,horse,heroin,False,False,False,False
185,dragon,heroin,False,False,False,False
186,poison,heroin,False,False,False,False
187,smack,heroin,False,False,False,True
188,brown_sugar,heroin,False,False,False,False
189,China_white,heroin,filgrastim,False,True,True
190,dragon,heroin,False,False,False,False
191,dope,heroin,False,False,False,True
192,dust,heroin,False,False,False,False
193,horse,heroin,False,False,False,False
194,smack,heroin,False,False,False,True
195,junk,heroin,False,False,False,False
196,brown_sugar,heroin,False,False,False,False
197,mojo,heroin,False,False,False,False
198,black_tar,heroin,False,False,True,True
199,heroin_use,heroin,False,True,True,True
200,heroin_abuse,heroin,False,True,True,True
201,heroin_addiction,heroin,False,True,True,True
202,heroin_overdoses,heroin,False,True,True,True
203,heroin_deaths,heroin,False,True,True,True
204,smack,heroin,False,False,False,True
205,gear,heroin,False,False,False,False
206,brown_sugar,heroin,False,False,False,False
207,junk,heroin,False,False,False,False
208,skag,heroin,False,False,False,True
209,dope,heroin,False,False,False,True
210,horse,heroin,False,False,False,False
211,herion,heroin,heroin,True,False,True
212,herroin,heroin,False,False,False,True
213,herrin,heroin,False,False,False,False
214,hirion,heroin,False,False,False,True
215,hirrin,heroin,False,False,False,False
216,horion,heroin,False,False,Error,False
217,morphines,heroin,morphine,False,False,False
218,opiates,heroin,False,False,False,True
219,heroin_users,heroin,False,True,True,True
220,heroin_abuse,heroin,False,True,True,True
221,smack,heroin,False,False,False,True
222,brown_sugar,heroin,False,False,False,False
223,China_white,heroin,filgrastim,False,True,True
224,dragon,heroin,False,False,False,False
225,poison,heroin,False,False,False,False
226,smack,heroin,False,False,False,True
227,brown_sugar,heroin,False,False,False,False
228,China_white,heroin,filgrastim,False,True,True
229,chiva,heroin,False,False,True,True
230,dragon,heroin,False,False,False,False
231,dope,heroin,False,False,False,True
232,h,heroin,False,False,Error,False
233,hard_stuff,heroin,False,False,False,False
234,horse,heroin,False,False,False,False
235,junk,heroin,False,False,False,False
236,skag,heroin,False,False,False,True
237,skunk,heroin,False,False,False,False
238,white_horse,heroin,filgrastim,False,False,False
239,heroin_abuse,heroin,False,True,True,True
240,heroin_addiction,heroin,False,True,True,True
241,heroin_user,heroin,False,True,True,True
242,smack,heroin,False,False,False,True
243,brown_sugar,heroin,False,False,False,False
244,gear,heroin,False,False,False,False
245,junk,heroin,False,False,False,False
246,horse,heroin,False,False,False,False
247,dragon,heroin,False,False,False,False
248,poison,heroin,False,False,False,False
249,diaethylmorphine,heroin,False,False,Error,Error
250,heron,heroin,False,False,False,False
251,haron,heroin,False,False,False,True
252,heroinne,heroin,False,False,False,True
253,heroiene,heroin,False,False,False,True
254,heroienne,heroin,False,False,False,Error
255,heroina,heroin,heroin,True,True,True
256,heroinum,heroin,False,False,True,True
257,smack,heroin,False,False,False,True
258,junk,heroin,False,False,False,False
259,brown_sugar,heroin,False,False,False,False
260,skag,heroin,False,False,False,True
261,horse,heroin,False,False,False,False
262,dragon,heroin,False,False,False,False
263,black_tar,heroin,False,False,True,True
264,brown_sugar,heroin,False,False,False,False
265,dope,heroin,False,False,False,True
266,smack,heroin,False,False,False,True
267,junk,heroin,False,False,False,False
268,horse,heroin,False,False,False,False
269,dragon,heroin,False,False,False,False
270,black_tar,heroin,False,False,True,True
271,horse,heroin,False,False,False,False
272,smack,heroin,False,False,False,True
273,diamorphine,heroin,heroin,True,True,True
274,morfine,heroin,morphine,False,False,False
275,smack,heroin,False,False,False,True
276,junk,heroin,False,False,False,False
277,horse,heroin,False,False,False,False
278,brown_sugar,heroin,False,False,False,False
279,China_white,heroin,filgrastim,False,True,True
280,dragon,heroin,False,False,False,False
281,black_tar,heroin,False,False,True,True
282,herion,heroin,heroin,True,False,True
283,heron,heroin,False,False,False,False
284,herrin,heroin,False,False,False,False
285,herrone,heroin,False,False,False,True
286,herroun,heroin,False,False,False,False
287,herrown,heroin,False,False,False,True
288,smack,heroin,False,False,False,True
289,junk,heroin,False,False,False,False
290,dragon,heroin,False,False,False,False
291,brown_sugar,heroin,False,False,False,False
292,skag,heroin,False,False,False,True
293,gear,heroin,False,False,False,False
294,horse,heroin,False,False,False,False
295,6-monoacetylmorphine,heroin,False,False,True,True
296,morphinediacetate,heroin,False,False,True,True
297,zeroin,heroin,False,False,False,False
298,heroina,heroin,heroin,True,True,True
299,smack,heroin,False,False,False,True
300,junk,heroin,False,False,False,False
301,brown_sugar,heroin,False,False,False,False
302,skag,heroin,False,False,False,True
303,horse,heroin,False,False,False,False
304,dragon,heroin,False,False,False,False
305,black_tar,heroin,False,False,True,True
306,smack,heroin,False,False,False,True
307,junk,heroin,False,False,False,False
308,brown_sugar,heroin,False,False,False,False
309,skag,heroin,False,False,False,True
310,gear,heroin,False,False,False,False
311,dope,heroin,False,False,False,True
312,horse,heroin,False,False,False,False
313,diamorphine,heroin,heroin,True,True,True
314,morphium,heroin,morphine,False,False,False
315,smack,heroin,False,False,False,True
316,junk,heroin,False,False,False,False
317,horse,heroin,False,False,False,False
318,brown_sugar,heroin,False,False,False,False
319,China_white,heroin,filgrastim,False,True,True
320,dragon,heroin,False,False,False,False
321,black_tar,heroin,False,False,True,True
322,morphine_diacetate,heroin,False,False,True,True
323,smack,heroin,False,False,False,True
324,junk,heroin,False,False,False,False
325,brown_sugar,heroin,False,False,False,False
326,dragon,heroin,False,False,False,False
327,poison,heroin,False,False,False,False
328,diamorphine,heroin,heroin,True,True,True
329,taiji,heroin,False,False,False,False
330,reykjavik,heroin,False,False,False,False
331,london,heroin,False,False,False,False
332,new_york,heroin,False,False,Error,False
333,los_angeles,heroin,False,False,Error,False
334,junkies,heroin,heroin,False,False,False
335,smack,heroin,False,False,False,True
336,diaMorphine,heroin,heroin,True,True,True
337,acetylmorphone,heroin,False,False,True,True
338,herion,heroin,heroin,True,False,True
339,herione,heroin,False,False,True,True
340,heroinum,heroin,False,False,True,True
341,diamorphine,heroin,heroin,True,True,True
342,acetomorphine,heroin,False,False,True,False
343,dihydromorphine,heroin,dihydromorphine,False,True,False
344,hydromorphone,heroin,hydromorphone,False,False,False
345,heroin,heroin,heroin,True,True,True
346,smack,heroin,False,False,False,True
347,diacetylmorphine,heroin,heroin,True,True,True
348,smack,heroin,False,False,False,True
349,junk,heroin,False,False,False,False
350,brown_sugar,heroin,False,False,False,False
351,skag,heroin,False,False,False,True
352,horse,heroin,False,False,False,False
353,dragon,heroin,False,False,False,False
354,smack,heroin,False,False,False,True
355,junk,heroin,False,False,False,False
356,brown_sugar,heroin,False,False,False,False
357,skag,heroin,False,False,False,True
358,horse,heroin,False,False,False,False
359,dragon,heroin,False,False,False,False
360,poison,heroin,False,False,False,False
361,heroinne,heroin,False,False,False,True
362,heroina,heroin,heroin,True,True,True
363,heroyna,heroin,False,False,False,True
364,heroinum,heroin,False,False,True,True
365,diacetylmorphine,heroin,heroin,True,True,True
366,morphine,heroin,morphine,False,False,False
367,smack,heroin,False,False,False,True
368,junk,heroin,False,False,False,False
369,brown_sugar,heroin,False,False,False,False
370,skag,heroin,False,False,False,True
371,gear,heroin,False,False,False,False
372,horse,heroin,False,False,False,False
373,dragon,heroin,False,False,False,False
374,smack,heroin,False,False,False,True
375,junk,heroin,False,False,False,False
376,brown_sugar,heroin,False,False,False,False
377,china_white,heroin,filgrastim,False,True,True
378,dragon,heroin,False,False,False,False
379,dope,heroin,False,False,False,True
380,mud,heroin,False,False,False,False
381,acetylmorphone,heroin,False,False,True,True
382,smack,heroin,False,False,False,True
383,junk,heroin,False,False,False,False
384,brown_sugar,heroin,False,False,False,False
385,dragon,heroin,False,False,False,False
386,horse,heroin,False,False,False,False
387,black_tar,heroin,False,False,True,True
388,smack,heroin,False,False,False,True
389,junk,heroin,False,False,False,False
390,horse,heroin,False,False,False,False
391,hydrocodone,heroin,hydrocodone,False,False,False
392,oxycodone,heroin,oxycodone,False,False,False
393,codeine,heroin,codeine,False,False,False
394,morphine,heroin,morphine,False,False,False
395,fentanyl,heroin,fentanyl,False,True,False
396,buprenorphine,heroin,buprenorphine,False,True,False
397,methadone,heroin,methadone,False,True,True
398,diamorphine,heroin,heroin,True,True,True
399,morphinediacetate,heroin,False,False,True,True
400,acetylmethadol,heroin,False,False,False,False
401,buprenorphine,heroin,buprenorphine,False,True,False
402,codeine,heroin,codeine,False,False,False
403,fentanyl,heroin,fentanyl,False,True,False
404,hydrocodone,heroin,hydrocodone,False,False,False
405,hydromorphone,heroin,hydromorphone,False,False,False
406,levorphanol,heroin,levorphanol,False,False,False
407,meperidine,heroin,pethidine,False,False,False
408,methadone,heroin,methadone,False,True,True
409,morphine,heroin,morphine,False,False,False
410,oxycodone,heroin,oxycodone,False,False,False
411,oxymorphone,heroin,oxymorphone,False,False,False
412,pentazocine,heroin,pentazocine,False,False,False
413,propoxyphene,heroin,dextropropoxyphene,False,False,False
414,sufentanil,heroin,sufentanil,False,False,False
415,tramadol,heroin,tramadol,False,False,False
416,heroin,heroin,heroin,True,True,True
417,smack,heroin,False,False,False,True
418,junk,heroin,False,False,False,False
419,horse,heroin,False,False,False,False
420,brown_sugar,heroin,False,False,False,False
421,skag,heroin,False,False,False,True
422,gear,heroin,False,False,False,False
423,H,heroin,False,False,Error,False
424,diaethylmorphine,heroin,False,False,Error,Error
425,heroin,heroin,heroin,True,True,True
426,hero,heroin,False,False,False,False
427,herow,heroin,False,False,False,False
428,hrow,heroin,False,False,False,False
429,hro,heroin,False,False,False,False
430,h,heroin,False,False,Error,False
431,he,heroin,False,False,False,False
432,her,heroin,False,False,False,False
433,heroinn,heroin,heroin,True,True,True
434,smack,heroin,False,False,False,True
435,brown_sugar,heroin,False,False,False,False
436,horse,heroin,False,False,False,False
437,dragon,heroin,False,False,False,False
438,junk,heroin,False,False,False,False
439,tar,heroin,False,False,False,True
440,black_tar,heroin,False,False,True,True
441,diamorphine,heroin,heroin,True,True,True
442,diamorfin,heroin,False,False,True,True
443,Morfina,heroin,morphine,False,False,False
444,Morphin,heroin,morphine,False,Error,False
445,Morphina,heroin,False,False,False,False
446,smack,heroin,False,False,False,True
447,junk,heroin,False,False,False,False
448,horse,heroin,False,False,False,False
449,brown_sugar,heroin,False,False,False,False
450,China_white,heroin,filgrastim,False,True,True
451,dragon,heroin,False,False,False,False
452,poison,heroin,False,False,False,False
453,smack,heroin,False,False,False,True
454,skag,heroin,False,False,False,True
455,brown_sugar,heroin,False,False,False,False
456,dope,heroin,False,False,False,True
457,junk,heroin,False,False,False,False
458,horse,heroin,False,False,False,False
459,smack,heroin,False,False,False,True
460,junk,heroin,False,False,False,False
461,brown_sugar,heroin,False,False,False,False
462,skag,heroin,False,False,False,True
463,horse,heroin,False,False,False,False
464,dragon,heroin,False,False,False,False
465,black_tar,heroin,False,False,True,True
466,herion,heroin,heroin,True,False,True
467,heroinum,heroin,False,False,True,True
468,smack,heroin,False,False,False,True
469,junk,heroin,False,False,False,False
470,brown_sugar,heroin,False,False,False,False
471,dope,heroin,False,False,False,True
472,horse,heroin,False,False,False,False
473,dragon,heroin,False,False,False,False
474,poison,heroin,False,False,False,False
475,diacetylmorphine,heroin,heroin,True,True,True
476,diamorphine,heroin,heroin,True,True,True
477,smack,heroin,False,False,False,True
478,junk,heroin,False,False,False,False
479,horse,heroin,False,False,False,False
480,smack,heroin,False,False,False,True
481,junk,heroin,False,False,False,False
482,horse,heroin,False,False,False,False
483,brown_sugar,heroin,False,False,False,False
484,China_white,heroin,filgrastim,False,True,True
485,dragon,heroin,False,False,False,False
486,black_tar,heroin,False,False,True,True
487,heroinum,heroin,False,False,True,True
488,diacetylmorphine,heroin,heroin,True,True,True
489,herion,heroin,heroin,True,False,True
490,heron,heroin,False,False,False,False
491,opium,heroin,opium,False,True,True
492,smack,heroin,False,False,False,True
493,junk,heroin,False,False,False,False
494,diamorphine,heroin,heroin,True,True,True
495,brown_sugar,heroin,False,False,False,False
496,smack,heroin,False,False,False,True
497,horse,heroin,False,False,False,False
498,junk,heroin,False,False,False,False
499,skag,heroin,False,False,False,True
500,dope,heroin,False,False,False,True
501,smack,heroin,False,False,False,True
502,junk,heroin,False,False,False,False
503,horse,heroin,False,False,False,False
504,dragon,heroin,False,False,False,False
505,brown_sugar,heroin,False,False,False,False
506,skag,heroin,False,False,False,True
507,gear,heroin,False,False,False,False
508,diacetylmorphine,heroin,heroin,True,True,True
509,herion,heroin,heroin,True,False,True
510,zeroin,heroin,False,False,False,False
511,heroen,heroin,False,False,False,True
512,heroina,heroin,heroin,True,True,True
513,heroína,heroin,False,False,True,True
514,heroína,heroin,False,False,True,True
515,heroinum,heroin,False,False,True,True
516,horse,heroin,False,False,False,False
517,smack,heroin,False,False,False,True
518,dope,heroin,False,False,False,True
519,smack,heroin,False,False,False,True
520,junk,heroin,False,False,False,False
521,dragon,heroin,False,False,False,False
522,morphine,heroin,morphine,False,False,False
523,codeine,heroin,codeine,False,False,False
524,opium,heroin,opium,False,True,True
525,heroin,heroin,heroin,True,True,True
526,smack_head,heroin,False,False,True,False
527,junkie,heroin,heroin,False,True,True
528,morphinediacetate,heroin,False,False,True,True
529,smack,heroin,False,False,False,True
530,junk,heroin,False,False,False,False
531,brown_sugar,heroin,False,False,False,False
532,dope,heroin,False,False,False,True
533,horse,heroin,False,False,False,False
534,dragon,heroin,False,False,False,False
535,poison,heroin,False,False,False,False
536,smack,heroin,False,False,False,True
537,brown_sugar,heroin,False,False,False,False
538,China_white,heroin,filgrastim,False,True,True
539,dope,heroin,False,False,False,True
540,junk,heroin,False,False,False,False
541,horse,heroin,False,False,False,False
542,skag,heroin,False,False,False,True
543,diamorphine,heroin,heroin,True,True,True
544,heroína,heroin,False,False,True,True
545,heroïne,heroin,False,False,True,True
546,heroïnen,heroin,False,False,False,False
547,heroïner,heroin,False,False,False,Error
548,heroïners,heroin,False,False,Error,Error
549,heroïnes,heroin,False,False,False,True
550,heroïness,heroin,False,False,Error,False
551,diacetylmorphine,heroin,heroin,True,True,True
552,Diamorphium,heroin,False,False,False,Error
553,Morphine_diacetate,heroin,False,False,True,True
554,diacetylmorphine,heroin,heroin,True,True,True
555,diamorphine,heroin,heroin,True,True,True
556,brown_sugar,heroin,False,False,False,False
557,dope,heroin,False,False,False,True
558,smack,heroin,False,False,False,True
559,junk,heroin,False,False,False,False
560,horse,heroin,False,False,False,False
561,dragon,heroin,False,False,False,False
562,zomorph,heroin,morphine,False,False,False
563,kadian,heroin,morphine,False,False,False
564,roxanol,heroin,morphine,False,False,False
565,dolophine,heroin,methadone,False,False,True
566,methadone,heroin,methadone,False,True,True
567,morphine_diacetate,heroin,False,False,True,True
568,heroinum,heroin,False,False,True,True
569,morphinan,heroin,morphine,False,False,False
570,morphinane,heroin,False,False,False,False
571,herione,heroin,False,False,True,True
572,heroen,heroin,False,False,False,True
573,heroone,heroin,False,False,False,True
574,heroyn,heroin,False,False,False,True
575,herionne,heroin,False,False,True,True
576,smack,heroin,False,False,False,True
577,horse,heroin,False,False,False,False
578,brown_sugar,heroin,False,False,False,False
579,junk,heroin,False,False,False,False
580,skag,heroin,False,False,False,True
581,dope,heroin,False,False,False,True
582,diacetylmorphine,heroin,heroin,True,True,True
583,morphinan,heroin,morphine,False,False,False
584,opioid,heroin,False,False,True,True
585,smack,heroin,False,False,False,True
586,junk,heroin,False,False,False,False
587,horse,heroin,False,False,False,False
588,brown_sugar,heroin,False,False,False,False
589,China_white,heroin,filgrastim,False,True,True
590,dragon,heroin,False,False,False,False
591,mud,heroin,False,False,False,False
592,smack,heroin,False,False,False,True
593,junk,heroin,False,False,False,False
594,brown_sugar,heroin,False,False,False,False
595,horse,heroin,False,False,False,False
596,skag,heroin,False,False,False,True
597,dope,heroin,False,False,False,True
598,h,heroin,False,False,Error,False
599,dragon,heroin,False,False,False,False
600,poison,heroin,False,False,False,False
601,smack,heroin,False,False,False,True
602,junk,heroin,False,False,False,False
603,smack,heroin,False,False,False,True
604,junk,heroin,False,False,False,False
605,skag,heroin,False,False,False,True
606,brown_sugar,heroin,False,False,False,False
607,dope,heroin,False,False,False,True
608,horse,heroin,False,False,False,False
609,dragon,heroin,False,False,False,False
610,diamorphine,heroin,heroin,True,True,True
611,morphinediacetate,heroin,False,False,True,True
612,smack,heroin,False,False,False,True
613,junk,heroin,False,False,False,False
614,dope,heroin,False,False,False,True
615,horse,heroin,False,False,False,False
616,morphinediacetate,heroin,False,False,True,True
617,smack,heroin,False,False,False,True
618,junk,heroin,False,False,False,False
619,smack,heroin,False,False,False,True
620,junk,heroin,False,False,False,False
621,brown_sugar,heroin,False,False,False,False
622,skag,heroin,False,False,False,True
623,horse,heroin,False,False,False,False
624,dragon,heroin,False,False,False,False
625,black_tar,heroin,False,False,True,True
626,smack,heroin,False,False,False,True
627,junk,heroin,False,False,False,False
628,brown_sugar,heroin,False,False,False,False
629,skag,heroin,False,False,False,True
630,horse,heroin,False,False,False,False
631,dragon,heroin,False,False,False,False
632,black_tar,heroin,False,False,True,True
633,diamorphine,heroin,heroin,True,True,True
634,morphium,heroin,morphine,False,False,False
635,hero,heroin,False,False,False,False
636,zero,heroin,False,False,False,False
637,smack,heroin,False,False,False,True
638,junk,heroin,False,False,False,False
639,horse,heroin,False,False,False,False
640,dragon,heroin,False,False,False,False
641,brown_sugar,heroin,False,False,False,False
642,smack,heroin,False,False,False,True
643,junk,heroin,False,False,False,False
644,brown_sugar,heroin,False,False,False,False
645,skag,heroin,False,False,False,True
646,gear,heroin,False,False,False,False
647,horse,heroin,False,False,False,False
648,dragon,heroin,False,False,False,False
649,smack,heroin,False,False,False,True
650,junk,heroin,False,False,False,False
651,brown_sugar,heroin,False,False,False,False
652,China_white,heroin,filgrastim,False,True,True
653,dragon,heroin,False,False,False,False
654,dope,heroin,False,False,False,True
655,horse,heroin,False,False,False,False
656,smack,heroin,False,False,False,True
657,junk,heroin,False,False,False,False
658,brown_sugar,heroin,False,False,False,False
659,China_white,heroin,filgrastim,False,True,True
660,dragon,heroin,False,False,False,False
661,dope,heroin,False,False,False,True
662,horse,heroin,False,False,False,False
663,diamorphine_hydrochloride,heroin,False,True,True,True
664,smack,heroin,False,False,False,True
665,junk,heroin,False,False,False,False
666,horse,heroin,False,False,False,False
667,dragon,heroin,False,False,False,False
668,brown_sugar,heroin,False,False,False,False
669,china_white,heroin,filgrastim,False,True,True
670,black_tar,heroin,False,False,True,True
671,smack,heroin,False,False,False,True
672,junk,heroin,False,False,False,False
673,horse,heroin,False,False,False,False
674,brown_sugar,heroin,False,False,False,False
675,China_white,heroin,filgrastim,False,True,True
676,dragon,heroin,False,False,False,False
677,black_tar,heroin,False,False,True,True
678,smack,heroin,False,False,False,True
679,junk,heroin,False,False,False,False
680,brown_sugar,heroin,False,False,False,False
681,China_white,heroin,filgrastim,False,True,True
682,dragon,heroin,False,False,False,False
683,mud,heroin,False,False,False,False
684,black_tar,heroin,False,False,True,True
685,morphine_diacetate,heroin,False,False,True,True
686,herion,heroin,heroin,True,False,True
687,hirion,heroin,False,False,False,True
688,morphine_diacetate,heroin,False,False,True,True
689,smack,heroin,False,False,False,True
690,brown_sugar,heroin,False,False,False,False
691,black_tar,heroin,False,False,True,True
692,dragon,heroin,False,False,False,False
693,horse,heroin,False,False,False,False
694,junk,heroin,False,False,False,False
695,skag,heroin,False,False,False,True
696,heroinne,heroin,False,False,False,True
697,heroina,heroin,heroin,True,True,True
698,heroen,heroin,False,False,False,True
699,heroïne,heroin,False,False,True,True
700,heroïnum,heroin,False,False,False,False
701,heroinum,heroin,False,False,True,True
702,morphium,heroin,morphine,False,False,False
703,diamorphine,heroin,heroin,True,True,True
704,diamorphine,heroin,heroin,True,True,True
705,morphium,heroin,morphine,False,False,False
706,morphine,heroin,morphine,False,False,False
707,smack,heroin,False,False,False,True
708,junk,heroin,False,False,False,False
709,China_white,heroin,filgrastim,False,True,True
710,dragon,heroin,False,False,False,False
711,brown_sugar,heroin,False,False,False,False
712,chiva,heroin,False,False,True,True
713,skag,heroin,False,False,False,True
714,diamorphine,heroin,heroin,True,True,True
715,smack,heroin,False,False,False,True
716,junk,heroin,False,False,False,False
717,tar,heroin,False,False,False,True
718,dragon,heroin,False,False,False,False
719,black_tar,heroin,False,False,True,True
720,brown_sugar,heroin,False,False,False,False
721,smack,heroin,False,False,False,True
722,junk,heroin,False,False,False,False
723,brown_sugar,heroin,False,False,False,False
724,skag,heroin,False,False,False,True
725,horse,heroin,False,False,False,False
726,dragon,heroin,False,False,False,False
727,poison,heroin,False,False,False,False
728,smack,heroin,False,False,False,True
729,junk,heroin,False,False,False,False
730,brown_sugar,heroin,False,False,False,False
731,China_white,heroin,filgrastim,False,True,True
