,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
105,junkies,heroin,heroin,False,False,False
106,heroin_users,heroin,False,True,True,True
107,herion,heroin,heroin,True,False,True
108,herione,heroin,False,False,True,True
109,heroen,heroin,False,False,False,True
110,heroyne,heroin,False,False,False,True
111,morphinan,heroin,morphine,False,False,False
112,3-methylmorphinan,heroin,False,False,False,True
113,smack,heroin,False,False,False,True
114,brown_sugar,heroin,False,False,False,False
115,gear,heroin,False,False,False,False
116,junk,heroin,False,False,False,False
117,skag,heroin,False,False,False,True
118,horse,heroin,False,False,False,False
119,smack,heroin,False,False,False,True
120,junkie,heroin,heroin,False,True,True
121,diamorphine,heroin,heroin,True,True,True
122,morphine,heroin,morphine,False,False,False
123,herion,heroin,heroin,True,False,True
124,herroin,heroin,False,False,False,True
125,hirion,heroin,False,False,False,True
126,hirowin,heroin,False,False,True,True
127,hyeron,heroin,False,False,False,False
128,diamorphine,heroin,heroin,True,True,True
129,morphinan-6-ol,heroin,False,False,False,False
130,smack,heroin,False,False,False,True
131,junk,heroin,False,False,False,False
132,morphium,heroin,morphine,False,False,False
133,opium,heroin,opium,False,True,True
134,herion,heroin,heroin,True,False,True
135,herione,heroin,False,False,True,True
136,heroinne,heroin,False,False,False,True
137,heroina,heroin,heroin,True,True,True
138,heroinum,heroin,False,False,True,True
139,morphinan,heroin,morphine,False,False,False
140,morphine,heroin,morphine,False,False,False
141,zeroin,heroin,False,False,False,False
142,heroines,heroin,False,False,False,True
143,heroinism,heroin,False,False,True,False
144,heroinist,heroin,False,False,True,True
145,heroinize,heroin,False,False,True,True
146,diamorphine,heroin,heroin,True,True,True
147,morphine,heroin,morphine,False,False,False
148,smack,heroin,False,False,False,True
149,junk,heroin,False,False,False,False
150,smack,heroin,False,False,False,True
151,junk,heroin,False,False,False,False
152,hareem,heroin,False,False,False,False
153,haram,heroin,False,False,False,False
154,harridan,heroin,False,False,False,False
155,harrumph,heroin,False,False,False,False
156,diamorphine,heroin,heroin,True,True,True
157,smack,heroin,False,False,False,True
158,junk,heroin,False,False,False,False
159,diamorphine,heroin,heroin,True,True,True
160,diamorphine,heroin,heroin,True,True,True
161,smack,heroin,False,False,False,True
162,junk,heroin,False,False,False,False
163,brown_sugar,heroin,False,False,False,False
164,skag,heroin,False,False,False,True
165,gear,heroin,False,False,False,False
166,smack,heroin,False,False,False,True
167,junk,heroin,False,False,False,False
168,brown_sugar,heroin,False,False,False,False
169,dragon,heroin,False,False,False,False
170,horse,heroin,False,False,False,False
171,smack,heroin,False,False,False,True
172,junk,heroin,False,False,False,False
173,smack,heroin,False,False,False,True
174,junk,heroin,False,False,False,False
175,brown_sugar,heroin,False,False,False,False
176,skag,heroin,False,False,False,True
177,horse,heroin,False,False,False,False
178,heroinum,heroin,False,False,True,True
179,smack,heroin,False,False,False,True
180,junk,heroin,False,False,False,False
181,diamorphine,heroin,heroin,True,True,True
182,morphinan-6-ol,heroin,False,False,False,False
183,heron,heroin,False,False,False,False
184,heroinum,heroin,False,False,True,True
185,herion,heroin,heroin,True,False,True
186,herione,heroin,False,False,True,True
187,heroinum,heroin,False,False,True,True
188,herion,heroin,heroin,True,False,True
189,herione,heroin,False,False,True,True
190,heroinne,heroin,False,False,False,True
191,heroyn,heroin,False,False,False,True
192,Diamorphine,heroin,heroin,True,True,True
193,Morphine_diacetate,heroin,False,False,True,True
194,diaethylmorphine,heroin,False,False,Error,Error
195,morphinediacetate,heroin,False,False,True,True
196,smack,heroin,False,False,False,True
197,junk,heroin,False,False,False,False
198,herion,heroin,heroin,True,False,True
199,heroinne,heroin,False,False,False,True
200,heroiene,heroin,False,False,False,True
201,heroina,heroin,heroin,True,True,True
202,heroinum,heroin,False,False,True,True
203,smack,heroin,False,False,False,True
204,junk,heroin,False,False,False,False
205,brown_sugar,heroin,False,False,False,False
206,skag,heroin,False,False,False,True
207,horse,heroin,False,False,False,False
208,brown_sugar,heroin,False,False,False,False
209,smack,heroin,False,False,False,True
210,junk,heroin,False,False,False,False
211,dragon,heroin,False,False,False,False
212,horse,heroin,False,False,False,False
213,morphin,heroin,morphine,False,Error,False
214,opium,heroin,opium,False,True,True
215,dihydromorphinone,heroin,hydromorphone,False,False,False
216,hydromorphone,heroin,hydromorphone,False,False,False
217,smack_heads,heroin,False,False,True,True
218,junkies,heroin,heroin,False,False,False
219,smack,heroin,False,False,False,True
220,junk,heroin,False,False,False,False
221,brown_sugar,heroin,False,False,False,False
222,skag,heroin,False,False,False,True
223,gear,heroin,False,False,False,False
224,horse,heroin,False,False,False,False
225,smack,heroin,False,False,False,True
226,junk,heroin,False,False,False,False
227,brown_sugar,heroin,False,False,False,False
228,skag,heroin,False,False,False,True
229,horse,heroin,False,False,False,False
230,smack,heroin,False,False,False,True
231,junkie,heroin,heroin,False,True,True
232,heroinum,heroin,False,False,True,True
233,morphium,heroin,morphine,False,False,False
234,diamorphine,heroin,heroin,True,True,True
235,smack,heroin,False,False,False,True
236,brown_sugar,heroin,False,False,False,False
237,gear,heroin,False,False,False,False
238,horse,heroin,False,False,False,False
239,smack,heroin,False,False,False,True
240,junk,heroin,False,False,False,False
241,smack,heroin,False,False,False,True
242,junk,heroin,False,False,False,False
243,brown_sugar,heroin,False,False,False,False
244,China_white,heroin,filgrastim,False,True,True
245,diacetylmorphine,heroin,heroin,True,True,True
246,morphine_diacetate,heroin,False,False,True,True
247,smack,heroin,False,False,False,True
248,junk,heroin,False,False,False,False
249,brown_sugar,heroin,False,False,False,False
250,skag,heroin,False,False,False,True
251,gear,heroin,False,False,False,False
252,horse,heroin,False,False,False,False
253,smack,heroin,False,False,False,True
254,junk,heroin,False,False,False,False
255,herion,heroin,heroin,True,False,True
256,herroin,heroin,False,False,False,True
257,heryon,heroin,False,False,False,False
258,hirion,heroin,False,False,False,True
259,smack,heroin,False,False,False,True
260,junk,heroin,False,False,False,False
261,brown_sugar,heroin,False,False,False,False
262,China_white,heroin,filgrastim,False,True,True
263,heroin_user,heroin,False,True,True,True
264,heroin_addict,heroin,False,True,True,True
265,herion,heroin,heroin,True,False,True
266,heron,heroin,False,False,False,False
267,heroinne,heroin,False,False,False,True
268,heroiene,heroin,False,False,False,True
269,heroienne,heroin,False,False,False,Error
270,smack,heroin,False,False,False,True
271,junk,heroin,False,False,False,False
272,smack,heroin,False,False,False,True
273,junk,heroin,False,False,False,False
274,brown_sugar,heroin,False,False,False,False
275,skag,heroin,False,False,False,True
276,gear,heroin,False,False,False,False
277,horse,heroin,False,False,False,False
278,smack,heroin,False,False,False,True
279,junk,heroin,False,False,False,False
280,morphinan,heroin,morphine,False,False,False
281,opioid,heroin,False,False,True,True
282,diacetylmorphine,heroin,heroin,True,True,True
283,smack,heroin,False,False,False,True
284,junk,heroin,False,False,False,False
285,diamorphine,heroin,heroin,True,True,True
286,smack,heroin,False,False,False,True
287,junk,heroin,False,False,False,False
288,brown_sugar,heroin,False,False,False,False
289,dope,heroin,False,False,False,True
290,horse,heroin,False,False,False,False
291,smack,heroin,False,False,False,True
292,junk,heroin,False,False,False,False
293,diamorphine,heroin,heroin,True,True,True
294,diacetylmorphine,heroin,heroin,True,True,True
295,morphine,heroin,morphine,False,False,False
296,codeine,heroin,codeine,False,False,False
297,morphines,heroin,morphine,False,False,False
298,heroinum,heroin,False,False,True,True
299,herion,heroin,heroin,True,False,True
300,smack,heroin,False,False,False,True
301,junk,heroin,False,False,False,False
302,brown_sugar,heroin,False,False,False,False
303,dope,heroin,False,False,False,True
304,horse,heroin,False,False,False,False
305,smack,heroin,False,False,False,True
306,brown_sugar,heroin,False,False,False,False
307,China_white,heroin,filgrastim,False,True,True
308,dragon,heroin,False,False,False,False
309,horse,heroin,False,False,False,False
310,smack,heroin,False,False,False,True
311,junk,heroin,False,False,False,False
312,brown_sugar,heroin,False,False,False,False
313,skag,heroin,False,False,False,True
314,gear,heroin,False,False,False,False
315,horse,heroin,False,False,False,False
316,diamorphine,heroin,heroin,True,True,True
317,morphine,heroin,morphine,False,False,False
318,heroin_junkies,heroin,False,True,True,True
319,heroin_heads,heroin,False,True,True,True
320,heroin_fiends,heroin,False,True,True,True
321,heroin_addicts,heroin,False,True,True,True
322,smack,heroin,False,False,False,True
323,junk,heroin,False,False,False,False
324,brown_sugar,heroin,False,False,False,False
325,dragon,heroin,False,False,False,False
326,horse,heroin,False,False,False,False
327,morfina,heroin,morphine,False,False,False
328,codeina,heroin,codeine,False,False,False
329,morphine_diacetate,heroin,False,False,True,True
330,smack,heroin,False,False,False,True
331,junkie,heroin,heroin,False,True,True
332,smack,heroin,False,False,False,True
333,junk,heroin,False,False,False,False
334,smack,heroin,False,False,False,True
335,junk,heroin,False,False,False,False
336,brown_sugar,heroin,False,False,False,False
337,China_white,heroin,filgrastim,False,True,True
338,dragon,heroin,False,False,False,False
339,herione,heroin,False,False,True,True
340,herionne,heroin,False,False,True,True
341,heroinum,heroin,False,False,True,True
342,smack,heroin,False,False,False,True
343,junk,heroin,False,False,False,False
344,smack,heroin,False,False,False,True
345,smack,heroin,False,False,False,True
346,junk,heroin,False,False,False,False
347,brown_sugar,heroin,False,False,False,False
348,skag,heroin,False,False,False,True
349,gear,heroin,False,False,False,False
350,horse,heroin,False,False,False,False
351,smack,heroin,False,False,False,True
352,junk,heroin,False,False,False,False
353,horse,heroin,False,False,False,False
354,acetylmethadol,heroin,False,False,False,False
355,buprenorphine,heroin,buprenorphine,False,True,False
356,nalbuphine,heroin,nalbuphine,False,False,False
357,butorphanol,heroin,butorphanol,False,False,False
358,herion,heroin,heroin,True,False,True
359,heron,heroin,False,False,False,False
360,heroinum,heroin,False,False,True,True
361,neorin,heroin,False,False,False,False
362,noroin,heroin,False,False,False,False
363,roin,heroin,False,False,False,False
364,tar_heroin,heroin,False,True,True,True
365,herion,heroin,heroin,True,False,True
366,heron,heroin,False,False,False,False
367,heroinne,heroin,False,False,False,True
368,heroyn,heroin,False,False,False,True
369,hirion,heroin,False,False,False,True
370,hyreoin,heroin,False,False,False,False
371,morphin,heroin,morphine,False,Error,False
372,morphine,heroin,morphine,False,False,False
373,opiate,heroin,False,False,False,True
374,herione,heroin,False,False,True,True
375,heroen,heroin,False,False,False,True
376,heroyne,heroin,False,False,False,True
377,heroyne,heroin,False,False,False,True
378,smack,heroin,False,False,False,True
379,junk,heroin,False,False,False,False
380,horse,heroin,False,False,False,False
381,smack,heroin,False,False,False,True
382,junkie,heroin,heroin,False,True,True
383,smack,heroin,False,False,False,True
384,junk,heroin,False,False,False,False
385,smack,heroin,False,False,False,True
386,junk,heroin,False,False,False,False
387,diamorphine,heroin,heroin,True,True,True
388,smack,heroin,False,False,False,True
389,junk,heroin,False,False,False,False
390,brown_sugar,heroin,False,False,False,False
391,skag,heroin,False,False,False,True
392,gear,heroin,False,False,False,False
393,horse,heroin,False,False,False,False
394,smack,heroin,False,False,False,True
395,junkie,heroin,heroin,False,True,True
396,heroinum,heroin,False,False,True,True
397,morphinan-6-ol,heroin,False,False,False,False
398,smack,heroin,False,False,False,True
399,junk,heroin,False,False,False,False
400,heronin,heroin,False,False,True,True
401,heroinne,heroin,False,False,False,True
402,heroiene,heroin,False,False,False,True
403,heroina,heroin,heroin,True,True,True
404,heroinum,heroin,False,False,True,True
405,horse,heroin,False,False,False,False
406,smack,heroin,False,False,False,True
407,diamorphine,heroin,heroin,True,True,True
408,diacetylmorphine,heroin,heroin,True,True,True
409,D-lysergic_acid_diethylamide,heroin,False,False,False,False
410,diamorphine,heroin,heroin,True,True,True
411,diamorphine,heroin,heroin,True,True,True
412,smack,heroin,False,False,False,True
413,junk,heroin,False,False,False,False
414,diamorphine,heroin,heroin,True,True,True
415,morphinan-6-ol,heroin,False,False,False,False
416,smack,heroin,False,False,False,True
417,junk,heroin,False,False,False,False
418,morphine,heroin,morphine,False,False,False
419,opium,heroin,opium,False,True,True
420,morphine_diacetate,heroin,False,False,True,True
421,herion,heroin,heroin,True,False,True
422,heron,heroin,False,False,False,False
423,heroinne,heroin,False,False,False,True
424,heroïne,heroin,False,False,True,True
425,héroïne,heroin,False,False,False,True
426,smack,heroin,False,False,False,True
427,junk,heroin,False,False,False,False
428,brown_sugar,heroin,False,False,False,False
429,dragon,heroin,False,False,False,False
430,heroína,heroin,False,False,True,True
431,heroíno,heroin,False,False,False,False
432,heróina,heroin,False,False,False,True
433,héroïne,heroin,False,False,False,True
434,héroïn,heroin,False,False,True,True
435,herion,heroin,heroin,True,False,True
436,heroinne,heroin,False,False,False,True
437,heroinum,heroin,False,False,True,True
438,herione,heroin,False,False,True,True
439,heroines,heroin,False,False,False,True
440,smack,heroin,False,False,False,True
441,junk,heroin,False,False,False,False
442,brown_sugar,heroin,False,False,False,False
443,China_white,heroin,filgrastim,False,True,True
444,dragon,heroin,False,False,False,False
445,smack,heroin,False,False,False,True
446,junk,heroin,False,False,False,False
447,brown_sugar,heroin,False,False,False,False
448,skag,heroin,False,False,False,True
449,gear,heroin,False,False,False,False
450,horse,heroin,False,False,False,False
451,smack,heroin,False,False,False,True
452,junk,heroin,False,False,False,False
453,brown_sugar,heroin,False,False,False,False
454,China_white,heroin,filgrastim,False,True,True
455,dragon,heroin,False,False,False,False
456,acetylmethadol,heroin,False,False,False,False
457,buprenorphine,heroin,buprenorphine,False,True,False
458,codeine,heroin,codeine,False,False,False
459,fentanyl,heroin,fentanyl,False,True,False
460,hydrocodone,heroin,hydrocodone,False,False,False
461,hydromorphone,heroin,hydromorphone,False,False,False
462,levorphanol,heroin,levorphanol,False,False,False
463,meperidine,heroin,pethidine,False,False,False
464,methadone,heroin,methadone,False,True,True
465,morphine,heroin,morphine,False,False,False
466,acetylmorphone,heroin,False,False,True,True
467,diamorphine,heroin,heroin,True,True,True
468,smack,heroin,False,False,False,True
469,junk,heroin,False,False,False,False
470,horse,heroin,False,False,False,False
471,brown_sugar,heroin,False,False,False,False
472,China_white,heroin,filgrastim,False,True,True
473,dragon,heroin,False,False,False,False
474,diamorphine,heroin,heroin,True,True,True
475,diacetylmorphine,heroin,heroin,True,True,True
476,morphine,heroin,morphine,False,False,False
477,codeine,heroin,codeine,False,False,False
478,smack,heroin,False,False,False,True
479,brown_sugar,heroin,False,False,False,False
480,China_white,heroin,filgrastim,False,True,True
481,dragon,heroin,False,False,False,False
482,H,heroin,False,False,Error,False
483,horse,heroin,False,False,False,False
484,smack,heroin,False,False,False,True
485,junk,heroin,False,False,False,False
486,brown_sugar,heroin,False,False,False,False
487,dragon,heroin,False,False,False,False
488,hero,heroin,False,False,False,False
489,herion,heroin,heroin,True,False,True
490,herowin,heroin,False,False,True,True
491,heroyn,heroin,False,False,False,True
492,heroen,heroin,False,False,False,True
493,smack,heroin,False,False,False,True
494,junk,heroin,False,False,False,False
495,brown_sugar,heroin,False,False,False,False
496,skag,heroin,False,False,False,True
497,gear,heroin,False,False,False,False
498,horse,heroin,False,False,False,False
499,morphine,heroin,morphine,False,False,False
500,codeine,heroin,codeine,False,False,False
501,herion,heroin,heroin,True,False,True
502,herione,heroin,False,False,True,True
503,heroinum,heroin,False,False,True,True
504,smack,heroin,False,False,False,True
505,junk,heroin,False,False,False,False
506,brown_sugar,heroin,False,False,False,False
507,China_white,heroin,filgrastim,False,True,True
508,dragon,heroin,False,False,False,False
509,heroinism,heroin,False,False,True,False
510,heroin_user,heroin,False,True,True,True
511,heroin_addiction,heroin,False,True,True,True
512,heroin_overdoses,heroin,False,True,True,True
513,diamorphine_hydrochloride,heroin,False,True,True,True
514,heroin_hydrochloride,heroin,False,True,True,True
515,smack,heroin,False,False,False,True
516,diacetylmorphine,heroin,heroin,True,True,True
517,acetylmorphone,heroin,False,False,True,True
518,heron,heroin,False,False,False,False
519,heroinne,heroin,False,False,False,True
520,heroïne,heroin,False,False,True,True
521,héroïne,heroin,False,False,False,True
522,herion,heroin,heroin,True,False,True
523,heron,heroin,False,False,False,False
524,heroinum,heroin,False,False,True,True
525,diacetylmorphine,heroin,heroin,True,True,True
526,morphinediacetate,heroin,False,False,True,True
527,herion,heroin,heroin,True,False,True
528,herione,heroin,False,False,True,True
529,heroinne,heroin,False,False,False,True
530,heroiene,heroin,False,False,False,True
531,heron,heroin,False,False,False,False
532,heroinum,heroin,False,False,True,True
533,smack,heroin,False,False,False,True
534,junk,heroin,False,False,False,False
535,smack,heroin,False,False,False,True
536,junk,heroin,False,False,False,False
537,brown_sugar,heroin,False,False,False,False
538,skag,heroin,False,False,False,True
539,gear,heroin,False,False,False,False
540,horse,heroin,False,False,False,False
541,diamorphine,heroin,heroin,True,True,True
542,zero,heroin,False,False,False,False
543,zeron,heroin,False,False,False,False
544,zerone,heroin,False,False,False,False
545,zerox,heroin,False,False,False,False
546,herion,heroin,heroin,True,False,True
547,heron,heroin,False,False,False,False
548,heroinum,heroin,False,False,True,True
549,acetylmorfin,heroin,False,False,True,True
550,acetomorphine,heroin,False,False,True,False
551,smack,heroin,False,False,False,True
552,junk,heroin,False,False,False,False
553,brown_sugar,heroin,False,False,False,False
554,skag,heroin,False,False,False,True
555,gear,heroin,False,False,False,False
556,horse,heroin,False,False,False,False
557,morphine,heroin,morphine,False,False,False
558,codeine,heroin,codeine,False,False,False
559,smack,heroin,False,False,False,True
560,junk,heroin,False,False,False,False
561,brown_sugar,heroin,False,False,False,False
562,dragon,heroin,False,False,False,False
563,horse,heroin,False,False,False,False
564,herion,heroin,heroin,True,False,True
565,herione,heroin,False,False,True,True
566,heroinum,heroin,False,False,True,True
567,morphine,heroin,morphine,False,False,False
568,heroin,heroin,heroin,True,True,True
569,smack,heroin,False,False,False,True
570,junkie,heroin,heroin,False,True,True
571,diamorphine,heroin,heroin,True,True,True
572,diamorphine,heroin,heroin,True,True,True
573,morphinediacetate,heroin,False,False,True,True
574,morphine_diacetate,heroin,False,False,True,True
575,diamorphine,heroin,heroin,True,True,True
576,smack,heroin,False,False,False,True
577,junk,heroin,False,False,False,False
578,morphinan,heroin,morphine,False,False,False
579,narcotinate,heroin,False,False,False,False
580,smack,heroin,False,False,False,True
581,junk,heroin,False,False,False,False
582,brown_sugar,heroin,False,False,False,False
583,skag,heroin,False,False,False,True
584,gear,heroin,False,False,False,False
585,horse,heroin,False,False,False,False
586,heron,heroin,False,False,False,False
587,herrin,heroin,False,False,False,False
588,huron,heroin,False,False,False,False
589,hydron,heroin,False,False,False,False
590,smack,heroin,False,False,False,True
591,junk,heroin,False,False,False,False
592,brown_sugar,heroin,False,False,False,False
593,China_white,heroin,filgrastim,False,True,True
594,dragon,heroin,False,False,False,False
595,morphinediacetate,heroin,False,False,True,True
596,smack,heroin,False,False,False,True
597,junk,heroin,False,False,False,False
598,smack,heroin,False,False,False,True
599,junk,heroin,False,False,False,False
600,brown_sugar,heroin,False,False,False,False
601,dragon,heroin,False,False,False,False
602,horse,heroin,False,False,False,False
603,smack,heroin,False,False,False,True
604,junk,heroin,False,False,False,False
605,herion,heroin,heroin,True,False,True
606,heron,heroin,False,False,False,False
607,haroin,heroin,heroin,True,True,True
608,herione,heroin,False,False,True,True
609,heroen,heroin,False,False,False,True
610,diamorphine,heroin,heroin,True,True,True
611,morphinediacetate,heroin,False,False,True,True
612,herion,heroin,heroin,True,False,True
613,heron,heroin,False,False,False,False
614,herowin,heroin,False,False,True,True
615,heroyn,heroin,False,False,False,True
616,smack,heroin,False,False,False,True
617,junk,heroin,False,False,False,False
618,brown_sugar,heroin,False,False,False,False
619,China_white,heroin,filgrastim,False,True,True
620,dragon,heroin,False,False,False,False
621,diacetylmorphine,heroin,heroin,True,True,True
622,smack,heroin,False,False,False,True
623,junk,heroin,False,False,False,False
624,horse,heroin,False,False,False,False
625,heronin,heroin,False,False,True,True
626,herion,heroin,heroin,True,False,True
627,heroen,heroin,False,False,False,True
628,heroina,heroin,heroin,True,True,True
629,smack,heroin,False,False,False,True
630,junk,heroin,False,False,False,False
631,dragon,heroin,False,False,False,False
632,brown_sugar,heroin,False,False,False,False
633,China_white,heroin,filgrastim,False,True,True
634,acetylmorphone,heroin,False,False,True,True
635,acetomorphine,heroin,False,False,True,False
636,dromoran,heroin,False,False,False,False
637,eucodal,heroin,False,False,False,False
638,eukodal,heroin,oxycodone,False,False,False
639,hydrocodone,heroin,hydrocodone,False,False,False
640,hydromorphone,heroin,hydromorphone,False,False,False
641,morphine,heroin,morphine,False,False,False
642,smack,heroin,False,False,False,True
643,junk,heroin,False,False,False,False
644,herion,heroin,heroin,True,False,True
645,heron,heroin,False,False,False,False
646,heroun,heroin,False,False,False,True
647,heroyn,heroin,False,False,False,True
648,smack,heroin,False,False,False,True
649,junk,heroin,False,False,False,False
650,diacetylmorphine,heroin,heroin,True,True,True
651,Diamorphine,heroin,heroin,True,True,True
652,heron,heroin,False,False,False,False
653,heroinum,heroin,False,False,True,True
654,smack,heroin,False,False,False,True
655,junkie,heroin,heroin,False,True,True
656,heroinum,heroin,False,False,True,True
657,morphium,heroin,morphine,False,False,False
658,smack,heroin,False,False,False,True
659,junk,heroin,False,False,False,False
660,brown_sugar,heroin,False,False,False,False
661,skag,heroin,False,False,False,True
662,gear,heroin,False,False,False,False
663,horse,heroin,False,False,False,False
664,smack,heroin,False,False,False,True
665,junk,heroin,False,False,False,False
666,heron,heroin,False,False,False,False
667,heroinne,heroin,False,False,False,True
668,heroïne,heroin,False,False,True,True
669,héroïne,heroin,False,False,False,True
670,smack,heroin,False,False,False,True
671,junk,heroin,False,False,False,False
672,diamorphine,heroin,heroin,True,True,True
673,diamorphine,heroin,heroin,True,True,True
674,herion,heroin,heroin,True,False,True
675,herione,heroin,False,False,True,True
676,heroen,heroin,False,False,False,True
677,heroene,heroin,False,False,False,False
678,heroiene,heroin,False,False,False,True
679,herion,heroin,heroin,True,False,True
680,heroin,heroin,heroin,True,True,True
681,heroinum,heroin,False,False,True,True
682,herion,heroin,heroin,True,False,True
683,heron,heroin,False,False,False,False
684,heroun,heroin,False,False,False,True
685,heruen,heroin,False,False,False,True
686,smack,heroin,False,False,False,True
687,junk,heroin,False,False,False,False
688,smack,heroin,False,False,False,True
689,junk,heroin,False,False,False,False
690,diamorphine,heroin,heroin,True,True,True
691,morphinan-6-ol,heroin,False,False,False,False
692,brown_sugar,heroin,False,False,False,False
693,dope,heroin,False,False,False,True
694,smack,heroin,False,False,False,True
695,junk,heroin,False,False,False,False
696,heron,heroin,False,False,False,False
697,heroinne,heroin,False,False,False,True
698,heroines,heroin,False,False,False,True
699,herons,heroin,False,False,False,False
700,smack,heroin,False,False,False,True
701,junk,heroin,False,False,False,False
702,brown_sugar,heroin,False,False,False,False
703,skag,heroin,False,False,False,True
704,gear,heroin,False,False,False,False
705,horse,heroin,False,False,False,False
706,smack,heroin,False,False,False,True
707,brown_sugar,heroin,False,False,False,False
708,China_white,heroin,filgrastim,False,True,True
709,dragon,heroin,False,False,False,False
710,dope,heroin,False,False,False,True
711,dust,heroin,False,False,False,False
712,h,heroin,False,False,Error,False
713,smack,heroin,False,False,False,True
714,junk,heroin,False,False,False,False
715,brown_sugar,heroin,False,False,False,False
716,skag,heroin,False,False,False,True
717,horse,heroin,False,False,False,False
718,smack,heroin,False,False,False,True
719,junk,heroin,False,False,False,False
720,diamorphine,heroin,heroin,True,True,True
721,diamorphine_hydrochloride,heroin,False,True,True,True
722,dionine,heroin,False,False,False,False
723,dromoran,heroin,False,False,False,False
724,eucodal,heroin,False,False,False,False
725,eukodol,heroin,False,False,True,True
726,hydrocodone_bitartrate,heroin,hydrocodone,False,False,False
727,hydromorphone,heroin,hydromorphone,False,False,False
728,diamorphine,heroin,heroin,True,True,True
729,smack,heroin,False,False,False,True
