,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
121,heroyn,heroin,False,False,False,True
122,hyron,heroin,False,False,False,True
123,dope,heroin,False,False,False,True
124,smack,heroin,False,False,False,True
125,junk,heroin,False,False,False,False
126,herroon,heroin,False,False,False,False
127,herione,heroin,False,False,True,True
128,heroun,heroin,False,False,False,True
129,hurron,heroin,False,False,False,False
130,morphinan,heroin,morphine,False,False,False
131,h,heroin,False,False,Error,False
132,horion,heroin,False,False,Error,False
133,smack,heroin,False,False,False,True
134,smack,heroin,False,False,False,True
135,junk,heroin,False,False,False,False
136,morphine,heroin,morphine,False,False,False
137,herion,heroin,heroin,True,False,True
138,herion_junkie,heroin,False,True,True,True
139,herion_user,heroin,False,True,True,True
140,heroin_abuse,heroin,False,True,True,True
141,heroin_addiction,heroin,False,True,True,True
142,heroin_dealer,heroin,False,True,True,True
143,heroin_smuggler,heroin,False,True,True,True
144,morphine_diacetate,heroin,False,False,True,True
145,smack,heroin,False,False,False,True
146,black_gum,heroin,False,False,False,False
147,widow,heroin,False,False,False,False
148,dragon,heroin,False,False,False,False
149,brown_sugar,heroin,False,False,False,False
150,candy,heroin,False,False,False,False
151,China_white,heroin,filgrastim,False,True,True
152,diaphin,heroin,diphenhydramine,False,True,True
153,acid,heroin,False,False,False,False
154,black_tar_heroin,heroin,False,True,True,True
155,brown_sugar,heroin,False,False,False,False
156,China_white,heroin,filgrastim,False,True,True
157,chiva,heroin,False,False,True,True
158,dope,heroin,False,False,False,True
159,horse,heroin,False,False,False,False
160,junk,heroin,False,False,False,False
161,skag,heroin,False,False,False,True
162,smack,heroin,False,False,False,True
163,diamorphine,heroin,heroin,True,True,True
164,tar,heroin,False,False,False,True
165,smack,heroin,False,False,False,True
166,junk,heroin,False,False,False,False
167,horse,heroin,False,False,False,False
168,morphine,heroin,morphine,False,False,False
169,smack,heroin,False,False,False,True
170,china_white,heroin,filgrastim,False,True,True
171,dragon,heroin,False,False,False,False
172,horse,heroin,False,False,False,False
173,brown_sugar,heroin,False,False,False,False
174,fentanyl,heroin,fentanyl,False,True,False
175,hydromorphone,heroin,hydromorphone,False,False,False
176,methadone,heroin,methadone,False,True,True
177,morphine,heroin,morphine,False,False,False
178,oxycodone,heroin,oxycodone,False,False,False
179,oxymorphone,heroin,oxymorphone,False,False,False
180,pethidine,heroin,pethidine,False,False,False
181,smac,heroin,False,False,False,False
182,thrax,heroin,False,False,False,False
183,diamorphine,heroin,heroin,True,True,True
184,horse,heroin,False,False,False,False
185,smack,heroin,False,False,False,True
186,junk,heroin,False,False,False,False
187,brown_sugar,heroin,False,False,False,False
188,acetylmorphone,heroin,False,False,True,True
189,smack,heroin,False,False,False,True
190,junk,heroin,False,False,False,False
191,dope,heroin,False,False,False,True
192,skag,heroin,False,False,False,True
193,gear,heroin,False,False,False,False
194,brown_sugar,heroin,False,False,False,False
195,H,heroin,False,False,Error,False
196,harion,heroin,False,False,False,True
197,opioid,heroin,False,False,True,True
198,narcotic,heroin,False,False,False,True
199,smack,heroin,False,False,False,True
200,brown_sugar,heroin,False,False,False,False
201,black_tar,heroin,False,False,True,True
202,dragon,heroin,False,False,False,False
203,ska_dope,heroin,False,False,False,Error
204,skunk,heroin,False,False,False,False
205,china_white,heroin,filgrastim,False,True,True
206,smack,heroin,False,False,False,True
207,junk,heroin,False,False,False,False
208,brown_sugar,heroin,False,False,False,False
209,smack,heroin,False,False,False,True
210,junk,heroin,False,False,False,False
211,smack,heroin,False,False,False,True
212,junk,heroin,False,False,False,False
213,dragon,heroin,False,False,False,False
214,brown_sugar,heroin,False,False,False,False
215,china_white,heroin,filgrastim,False,True,True
216,dope,heroin,False,False,False,True
217,heroinum,heroin,False,False,True,True
218,morphinediacetate,heroin,False,False,True,True
219,heroinum,heroin,False,False,True,True
220,junkie,heroin,heroin,False,True,True
221,herroun,heroin,False,False,False,False
222,herron,heroin,False,False,False,False
223,heroaine,heroin,False,False,True,True
224,heroinne,heroin,False,False,False,True
225,heroyn,heroin,False,False,False,True
226,herion,heroin,heroin,True,False,True
227,acetylstrychnine,heroin,False,False,Error,False
228,quinine,heroin,quinine,False,False,False
229,morphine_diacetate,heroin,False,False,True,True
230,heron,heroin,False,False,False,False
231,huron,heroin,False,False,False,False
232,herrin,heroin,False,False,False,False
233,herroine,heroin,False,False,True,True
234,smack,heroin,False,False,False,True
235,brown_sugar,heroin,False,False,False,False
236,China_white,heroin,filgrastim,False,True,True
237,dragon,heroin,False,False,False,False
238,white_stuff,heroin,False,False,False,False
239,morphinediacetate,heroin,False,False,True,True
240,diacetylmorphine,heroin,heroin,True,True,True
241,other_street_names_for_heroin,heroin,False,True,True,True
242,morphinediacetate,heroin,False,False,True,True
243,smack,heroin,False,False,False,True
244,dope,heroin,False,False,False,True
245,chiba,heroin,False,False,False,False
246,dragon,heroin,False,False,False,False
247,brown_sugar,heroin,False,False,False,False
248,herion,heroin,heroin,True,False,True
249,herroin,heroin,False,False,False,True
250,hirion,heroin,False,False,False,True
251,hyarin,heroin,False,False,False,True
252,hyron,heroin,False,False,False,True
253,smack,heroin,False,False,False,True
254,brown_sugar,heroin,False,False,False,False
255,China_white,heroin,filgrastim,False,True,True
256,chiva,heroin,False,False,True,True
257,burro,heroin,False,False,False,False
258,dragon,heroin,False,False,False,False
259,jIVE,heroin,False,False,False,False
260,smack,heroin,False,False,False,True
261,junk,heroin,False,False,False,False
262,tar,heroin,False,False,False,True
263,black_tar,heroin,False,False,True,True
264,morphium,heroin,morphine,False,False,False
265,lady_of_the_night,heroin,False,False,False,False
266,smack,heroin,False,False,False,True
267,base,heroin,False,False,False,False
268,dope,heroin,False,False,False,True
269,fiend,heroin,False,False,False,False
270,habit,heroin,False,False,False,False
271,junkie,heroin,heroin,False,True,True
272,smack,heroin,False,False,False,True
273,junk,heroin,False,False,False,False
274,dope,heroin,False,False,False,True
275,black_tar,heroin,False,False,True,True
276,brown_sugar,heroin,False,False,False,False
277,smack,heroin,False,False,False,True
278,junk,heroin,False,False,False,False
279,horse,heroin,False,False,False,False
280,dragon,heroin,False,False,False,False
281,black_tar,heroin,False,False,True,True
282,morphinan,heroin,morphine,False,False,False
283,morphine,heroin,morphine,False,False,False
284,smack,heroin,False,False,False,True
285,brown_sugar,heroin,False,False,False,False
286,junk,heroin,False,False,False,False
287,skag,heroin,False,False,False,True
288,Nessie,heroin,False,False,False,False
289,heroinum,heroin,False,False,True,True
290,morphinum,heroin,False,False,False,False
291,morphine,heroin,morphine,False,False,False
292,opiate,heroin,False,False,False,True
293,heron,heroin,False,False,False,False
294,herons,heroin,False,False,False,False
295,brown_sugar,heroin,False,False,False,False
296,dope,heroin,False,False,False,True
297,horse,heroin,False,False,False,False
298,junk,heroin,False,False,False,False
299,skag,heroin,False,False,False,True
300,smack,heroin,False,False,False,True
301,brown_sugar,heroin,False,False,False,False
302,smack,heroin,False,False,False,True
303,dragon,heroin,False,False,False,False
304,junk,heroin,False,False,False,False
305,horse_,heroin,False,False,False,False
306,skag,heroin,False,False,False,True
307,cha,heroin,False,False,False,False
308,diamorphine,heroin,heroin,True,True,True
309,horse,heroin,False,False,False,False
310,smack,heroin,False,False,False,True
311,junk,heroin,False,False,False,False
312,dragon,heroin,False,False,False,False
313,smack,heroin,False,False,False,True
314,junkie,heroin,heroin,False,True,True
315,diacetylmorphine,heroin,heroin,True,True,True
316,morphine,heroin,morphine,False,False,False
317,codeine,heroin,codeine,False,False,False
318,smack,heroin,False,False,False,True
319,brown_sugar,heroin,False,False,False,False
320,China_white,heroin,filgrastim,False,True,True
321,dragon,heroin,False,False,False,False
322,gear,heroin,False,False,False,False
323,H,heroin,False,False,Error,False
324,junk,heroin,False,False,False,False
325,Diamorphine,heroin,heroin,True,True,True
326,Morphine_diacetate,heroin,False,False,True,True
327,smack,heroin,False,False,False,True
328,junkie,heroin,heroin,False,True,True
329,smack,heroin,False,False,False,True
330,dragon,heroin,False,False,False,False
331,brown_sugar,heroin,False,False,False,False
332,gear,heroin,False,False,False,False
333,mud,heroin,False,False,False,False
334,missile,heroin,False,False,False,False
335,poison,heroin,False,False,False,False
336,narcotic,heroin,False,False,False,True
337,addictive,heroin,False,False,False,False
338,smack,heroin,False,False,False,True
339,brown_sugar,heroin,False,False,False,False
340,smack,heroin,False,False,False,True
341,black_tar,heroin,False,False,True,True
342,heroin,heroin,heroin,True,True,True
343,morphinyl_methyl_ether,heroin,False,False,Error,Error
344,horse,heroin,False,False,False,False
345,smack,heroin,False,False,False,True
346,brown_sugar,heroin,False,False,False,False
347,junk,heroin,False,False,False,False
348,skag,heroin,False,False,False,True
349,dragon,heroin,False,False,False,False
350,Dreams,heroin,False,False,False,False
351,diacetylmorphine,heroin,heroin,True,True,True
352,DAE,heroin,False,False,False,False
353,DAME,heroin,False,False,False,False
354,smack,heroin,False,False,False,True
355,junk,heroin,False,False,False,False
356,horse,heroin,False,False,False,False
357,brown_sugar,heroin,False,False,False,False
358,China_white,heroin,filgrastim,False,True,True
359,dragon,heroin,False,False,False,False
360,junkies,heroin,heroin,False,False,False
361,smack,heroin,False,False,False,True
362,heroin_hydrochloride,heroin,False,True,True,True
363,morphene,heroin,morphine,False,False,False
364,horse,heroin,False,False,False,False
365,smack,heroin,False,False,False,True
366,dragon,heroin,False,False,False,False
367,jimmy,heroin,False,False,False,False
368,nose_candy,heroin,cocaine,False,False,False
369,white_stuff,heroin,False,False,False,False
370,smack,heroin,False,False,False,True
371,junk,heroin,False,False,False,False
372,herion,heroin,heroin,True,False,True
373,herooin,heroin,False,False,True,True
374,herione,heroin,False,False,True,True
375,heroinum,heroin,False,False,True,True
376,huron,heroin,False,False,False,False
377,hurom,heroin,False,False,False,Error
378,hydromorphone,heroin,hydromorphone,False,False,False
379,smack,heroin,False,False,False,True
380,brown_sugar,heroin,False,False,False,False
381,skag,heroin,False,False,False,True
382,gear,heroin,False,False,False,False
383,junk,heroin,False,False,False,False
384,horse,heroin,False,False,False,False
385,hairoin,heroin,False,False,False,True
386,herion,heroin,heroin,True,False,True
387,diamorphine,heroin,heroin,True,True,True
388,morphinediacetate,heroin,False,False,True,True
389,smack,heroin,False,False,False,True
390,boy,heroin,False,False,False,False
391,china_white,heroin,filgrastim,False,True,True
392,dragon,heroin,False,False,False,False
393,fog,heroin,False,False,False,False
394,good_fella,heroin,False,False,False,False
395,h,heroin,False,False,Error,False
396,hard_stuff,heroin,False,False,False,False
397,harry,heroin,False,False,False,False
398,horse,heroin,False,False,False,False
399,junk,heroin,False,False,False,False
400,lad,heroin,False,False,Error,False
401,mafia,heroin,False,False,False,False
402,miracle,heroin,False,False,False,False
403,poison,heroin,False,False,False,False
404,skag,heroin,False,False,False,True
405,thunder,heroin,False,False,False,False
406,smack,heroin,False,False,False,True
407,dope,heroin,False,False,False,True
408,junk,heroin,False,False,False,False
409,smack,heroin,False,False,False,True
410,junk,heroin,False,False,False,False
411,brown_sugar,heroin,False,False,False,False
412,dragon,heroin,False,False,False,False
413,jimmy,heroin,False,False,False,False
414,skag,heroin,False,False,False,True
415,gear,heroin,False,False,False,False
416,smack,heroin,False,False,False,True
417,Junk,heroin,False,False,False,False
418,smack,heroin,False,False,False,True
419,brown_sugar,heroin,False,False,False,False
420,diamorphine,heroin,heroin,True,True,True
421,horse,heroin,False,False,False,False
422,dragon,heroin,False,False,False,False
423,Mexican_brown,heroin,False,False,False,True
424,big_H,heroin,False,False,False,False
425,smack,heroin,False,False,False,True
426,black_tar,heroin,False,False,True,True
427,harridan,heroin,False,False,False,False
428,hareem,heroin,False,False,False,False
429,heroinne,heroin,False,False,False,True
430,heronine,heroin,False,False,False,True
431,heronry,heroin,False,False,False,False
432,herion,heroin,heroin,True,False,True
433,heerohin,heroin,False,False,False,True
434,herrion,heroin,False,False,False,True
435,neeroin,heroin,False,False,False,False
436,neeron,heroin,False,False,False,False
437,orphine_diacetate,heroin,False,False,Error,Error
438,smack_heads,heroin,False,False,True,True
439,dope_fiends,heroin,False,False,False,True
440,junkies,heroin,heroin,False,False,False
441,smack,heroin,False,False,False,True
442,dope,heroin,False,False,False,True
443,China_white,heroin,filgrastim,False,True,True
444,Dragon's_Breath,heroin,False,False,False,False
445,brown_sugar,heroin,False,False,False,False
446,black_tar,heroin,False,False,True,True
447,smack,heroin,False,False,False,True
448,dragon,heroin,False,False,False,False
449,brown_sugar,heroin,False,False,False,False
450,china_white,heroin,filgrastim,False,True,True
451,base,heroin,False,False,False,False
452,dope,heroin,False,False,False,True
453,tar,heroin,False,False,False,True
454,diamorphine,heroin,heroin,True,True,True
455,morphine,heroin,morphine,False,False,False
456,heronine,heroin,False,False,False,True
457,heroen,heroin,False,False,False,True
458,heroinum,heroin,False,False,True,True
459,diacetylmorphine,heroin,heroin,True,True,True
460,harion,heroin,False,False,False,True
461,perscription_heroin,heroin,False,True,True,Error
462,diamorphine,heroin,heroin,True,True,True
463,herroin,heroin,False,False,False,True
464,heroyn,heroin,False,False,False,True
465,heroin_user,heroin,False,True,True,True
466,heroin_abuser,heroin,False,True,True,True
467,heroin_hydrochloride,heroin,False,True,True,True
468,heroes,heroin,False,False,False,False
469,heroinism,heroin,False,False,True,False
470,heroinist,heroin,False,False,True,True
471,heroin_addic,heroin,False,True,True,True
472,heroin_affec,heroin,False,True,Error,Error
473,heroin_depend,heroin,False,True,True,True
474,heroin_user,heroin,False,True,True,True
475,smack,heroin,False,False,False,True
476,junk,heroin,False,False,False,False
477,hard_drug,heroin,heroin,False,False,True
478,narcotic,heroin,False,False,False,True
479,diacetylmorphine,heroin,heroin,True,True,True
480,diamorphine,heroin,heroin,True,True,True
481,china_white,heroin,filgrastim,False,True,True
482,acetylmethadol,heroin,False,False,False,False
483,buprenorphine,heroin,buprenorphine,False,True,False
484,codeine,heroin,codeine,False,False,False
485,fentanyl,heroin,fentanyl,False,True,False
486,hydrocodone,heroin,hydrocodone,False,False,False
487,hydromorphone,heroin,hydromorphone,False,False,False
488,levorphanol,heroin,levorphanol,False,False,False
489,meperidine,heroin,pethidine,False,False,False
490,methadone,heroin,methadone,False,True,True
491,morphinan,heroin,morphine,False,False,False
492,opium,heroin,opium,False,True,True
493,oxycodone,heroin,oxycodone,False,False,False
494,oxymorphone,heroin,oxymorphone,False,False,False
495,pentazocine,heroin,pentazocine,False,False,False
496,pethidine,heroin,pethidine,False,False,False
497,propoxyphene,heroin,dextropropoxyphene,False,False,False
498,tramadol,heroin,tramadol,False,False,False
499,brown_sugar,heroin,False,False,False,False
500,dope,heroin,False,False,False,True
501,dragon,heroin,False,False,False,False
502,stardust,heroin,False,False,False,False
503,herion,heroin,heroin,True,False,True
504,herion,heroin,heroin,True,False,True
505,herione,heroin,False,False,True,True
506,heroinum,heroin,False,False,True,True
507,zero_hour,heroin,False,False,False,False
508,zeros,heroin,False,False,False,False
509,heroines,heroin,False,False,False,True
510,heroinism,heroin,False,False,True,False
511,addiction,heroin,False,False,False,False
512,heron,heroin,False,False,False,False
513,smack,heroin,False,False,False,True
514,junk,heroin,False,False,False,False
515,horse,heroin,False,False,False,False
516,smack,heroin,False,False,False,True
517,diacetylmorphine,heroin,heroin,True,True,True
518,drug,heroin,False,False,False,False
519,ace_of_spades,heroin,False,False,False,False
520,smack,heroin,False,False,False,True
521,brown_sugar,heroin,False,False,False,False
522,china_white,heroin,filgrastim,False,True,True
523,dragon,heroin,False,False,False,False
524,dope,heroin,False,False,False,True
525,garbage,heroin,False,False,False,False
526,heroin,heroin,heroin,True,True,True
527,morphine,heroin,morphine,False,False,False
528,opiate,heroin,False,False,False,True
529,heroinum,heroin,False,False,True,True
530,diamorphine,heroin,heroin,True,True,True
531,morph,heroin,False,False,False,False
532,acetomorphine,heroin,False,False,True,False
533,morphine_altration,heroin,False,False,Error,Error
534,diamorphine,heroin,heroin,True,True,True
535,heroinum,heroin,False,False,True,True
536,morphine,heroin,morphine,False,False,False
537,codeine,heroin,codeine,False,False,False
538,herom,heroin,False,False,False,False
539,la_droga,heroin,False,False,False,False
540,diamorphine,heroin,heroin,True,True,True
541,hillbilly,heroin,False,False,False,True
542,hokey,heroin,False,False,False,False
543,homie,heroin,False,False,False,False
544,hootchie,heroin,False,False,False,False
545,junkie,heroin,heroin,False,True,True
546,heroinaa,heroin,False,False,False,True
547,herion,heroin,heroin,True,False,True
548,horse,heroin,False,False,False,False
549,smack,heroin,False,False,False,True
550,junk,heroin,False,False,False,False
551,brown_sugar,heroin,False,False,False,False
552,black_tar,heroin,False,False,True,True
553,heroinne,heroin,False,False,False,True
554,herion,heroin,heroin,True,False,True
555,smack,heroin,False,False,False,True
556,junk,heroin,False,False,False,False
557,smack,heroin,False,False,False,True
558,junk,heroin,False,False,False,False
559,brown_sugar,heroin,False,False,False,False
560,horse,heroin,False,False,False,False
561,black_tar,heroin,False,False,True,True
562,heroine,heroin,False,False,True,True
563,herony,heroin,False,False,False,False
564,smack,heroin,False,False,False,True
565,horse,heroin,False,False,False,False
566,dihydromorphine,heroin,dihydromorphine,False,True,False
567,neyrotin,heroin,False,False,False,False
568,rayrotin,heroin,False,False,Error,Error
569,smack_heads,heroin,False,False,True,True
570,junkies,heroin,heroin,False,False,False
571,horse,heroin,False,False,False,False
572,junk,heroin,False,False,False,False
573,skag,heroin,False,False,False,True
574,smack,heroin,False,False,False,True
575,smack,heroin,False,False,False,True
576,horse,heroin,False,False,False,False
577,junk,heroin,False,False,False,False
578,heroin_user,heroin,False,True,True,True
579,junkie,heroin,heroin,False,True,True
580,smack,heroin,False,False,False,True
581,junk,heroin,False,False,False,False
582,hiaran,heroin,False,False,False,False
583,hyron,heroin,False,False,False,True
584,diamorphiine,heroin,False,False,False,True
585,diacetylmorphine,heroin,heroin,True,True,True
586,acetyl-morphine,heroin,False,False,True,True
587,medicine,heroin,False,False,Error,False
588,diamorphine_hydrochloride,heroin,False,True,True,True
589,smack,heroin,False,False,False,True
590,junk,heroin,False,False,False,False
591,smack,heroin,False,False,False,True
592,junk,heroin,False,False,False,False
593,brown_sugar,heroin,False,False,False,False
594,china_white,heroin,filgrastim,False,True,True
595,dragon,heroin,False,False,False,False
596,diamorphine,heroin,heroin,True,True,True
597,horse,heroin,False,False,False,False
598,brown_sugar,heroin,False,False,False,False
599,Chang,heroin,False,False,False,False
600,China_white,heroin,filgrastim,False,True,True
601,chuck,heroin,False,False,False,False
602,doja,heroin,False,False,False,False
603,dragon,heroin,False,False,False,False
604,fire,heroin,False,False,False,False
605,flash,heroin,False,False,False,False
606,freeze,heroin,False,False,False,False
607,gel,heroin,hydroxypropyl_cellulose,False,False,False
608,hard,heroin,False,False,False,False
609,Harry,heroin,False,False,False,False
610,heroin,heroin,heroin,True,True,True
611,Jeffrey,heroin,False,False,False,False
612,mud,heroin,False,False,False,False
613,Nemesis,heroin,False,False,False,False
614,poppies,heroin,opium,False,False,True
615,skag,heroin,False,False,False,True
616,smack,heroin,False,False,False,True
617,stuff,heroin,False,False,False,False
618,tar,heroin,False,False,False,True
619,ghetto_heroin,heroin,False,True,True,True
620,big_H,heroin,False,False,False,False
621,hell_dust,heroin,False,False,True,True
622,smack,heroin,False,False,False,True
623,brown_sugar,heroin,False,False,False,False
624,China_white,heroin,filgrastim,False,True,True
625,horse,heroin,False,False,False,False
626,dragon,heroin,False,False,False,False
627,dope,heroin,False,False,False,True
628,diacetylmorphine,heroin,heroin,True,True,True
629,china_white,heroin,filgrastim,False,True,True
630,dragon,heroin,False,False,False,False
631,brown_sugar,heroin,False,False,False,False
632,smack,heroin,False,False,False,True
633,junk,heroin,False,False,False,False
634,Harry,heroin,False,False,False,False
635,heroin_hydrochloride,heroin,False,True,True,True
636,diamorphine_hydrochloride,heroin,False,True,True,True
637,people_who_do_heroin,heroin,False,True,True,True
638,heroin_sneeze,heroin,False,True,True,False
639,heroin_use,heroin,False,True,True,True
640,heroin_habit,heroin,False,True,True,True
641,heroin_abuse,heroin,False,True,True,True
642,skag,heroin,False,False,False,True
643,smack,heroin,False,False,False,True
644,horse,heroin,False,False,False,False
645,brown_sugar,heroin,False,False,False,False
646,dope,heroin,False,False,False,True
647,O.B.,heroin,False,False,False,False
648,skag,heroin,False,False,False,True
649,smack,heroin,False,False,False,True
650,junk,heroin,False,False,False,False
651,neuortin,heroin,False,False,False,False
652,haropine,heroin,False,False,False,False
653,horoin,heroin,False,False,False,True
654,horeon,heroin,False,False,False,False
655,huron,heroin,False,False,False,False
656,naropine,heroin,False,False,False,False
657,diacetylmorphine,heroin,heroin,True,True,True
658,lysergide,heroin,lysergic_acid_diethylamide,False,False,False
659,upjohn_29,heroin,False,False,False,False
660,stardust,heroin,False,False,False,False
661,paradise_white,heroin,False,False,False,False
662,china_white,heroin,filgrastim,False,True,True
663,big_h,heroin,False,False,False,False
664,black_tar,heroin,False,False,True,True
665,smack,heroin,False,False,False,True
666,junk,heroin,False,False,False,False
667,morphine_diacetate,heroin,False,False,True,True
668,tar_tar,heroin,False,False,False,False
669,smack,heroin,False,False,False,True
670,heroin,heroin,heroin,True,True,True
671,herion,heroin,heroin,True,False,True
672,morphia,heroin,morphine,False,False,True
673,opium,heroin,opium,False,True,True
674,Amazon,heroin,False,False,False,False
675,H,heroin,False,False,Error,False
676,black_tar,heroin,False,False,True,True
677,blue_dragon,heroin,False,False,False,False
678,China_white,heroin,filgrastim,False,True,True
679,dragon,heroin,False,False,False,False
680,horse,heroin,False,False,False,False
681,harrion,heroin,False,False,False,True
682,heriocine,heroin,False,False,False,Error
683,heroinum,heroin,False,False,True,True
684,smack,heroin,False,False,False,True
685,brown_sugar,heroin,False,False,False,False
686,Chinese_white,heroin,False,False,False,False
687,china_girl,heroin,False,False,False,True
688,deadly_nightshade,heroin,belladonna,False,False,False
689,dragon,heroin,False,False,False,False
690,friend,heroin,False,False,False,False
691,brown_sugar,heroin,False,False,False,False
692,dope,heroin,False,False,False,True
693,skag,heroin,False,False,False,True
694,smack,heroin,False,False,False,True
695,junk,heroin,False,False,False,False
696,horse,heroin,False,False,False,False
697,ray,heroin,False,False,False,False
698,smack,heroin,False,False,False,True
699,H,heroin,False,False,Error,False
700,junk,heroin,False,False,False,False
701,skag,heroin,False,False,False,True
702,tar,heroin,False,False,False,True
703,dragon,heroin,False,False,False,False
704,brown_sugar,heroin,False,False,False,False
705,smack,heroin,False,False,False,True
706,junk,heroin,False,False,False,False
707,dihydrocodeine,heroin,dihydrocodeine,False,False,False
708,hydrocodone,heroin,hydrocodone,False,False,False
709,oxycodone,heroin,oxycodone,False,False,False
710,fentanyl,heroin,fentanyl,False,True,False
711,alfentanyl,heroin,alfentanil,False,False,False
712,carfentanil,heroin,carfentanil,False,False,True
713,sufentanil,heroin,sufentanil,False,False,False
714,smack,heroin,False,False,False,True
715,junk,heroin,False,False,False,False
716,brown_sugar,heroin,False,False,False,False
717,China_white,heroin,filgrastim,False,True,True
718,mojo,heroin,False,False,False,False
719,dragon,heroin,False,False,False,False
720,black_tar,heroin,False,False,True,True
721,smack,heroin,False,False,False,True
722,brown_sugar,heroin,False,False,False,False
