,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
123,brown_sugar,heroin,False,False,False,False
124,China_white,heroin,filgrastim,False,True,True
125,dragon,heroin,False,False,False,False
126,white_horse,heroin,filgrastim,False,False,False
127,dihydromorphine,heroin,dihydromorphine,False,True,False
128,hydromorphone,heroin,hydromorphone,False,False,False
129,morphinan,heroin,morphine,False,False,False
130,morphine,heroin,morphine,False,False,False
131,myrophine,heroin,False,False,False,False
132,nicomorphine,heroin,False,False,False,False
133,oxymorphone,heroin,oxymorphone,False,False,False
134,smack,heroin,False,False,False,True
135,junk,heroin,False,False,False,False
136,brown_sugar,heroin,False,False,False,False
137,dragon,heroin,False,False,False,False
138,horse,heroin,False,False,False,False
139,dope,heroin,False,False,False,True
140,mud,heroin,False,False,False,False
141,smack,heroin,False,False,False,True
142,junk,heroin,False,False,False,False
143,diamorphine,heroin,heroin,True,True,True
144,diamorphine,heroin,heroin,True,True,True
145,diamorphine,heroin,heroin,True,True,True
146,morphium,heroin,morphine,False,False,False
147,smack,heroin,False,False,False,True
148,junk,heroin,False,False,False,False
149,horse,heroin,False,False,False,False
150,brown_sugar,heroin,False,False,False,False
151,China_white,heroin,filgrastim,False,True,True
152,dragon,heroin,False,False,False,False
153,black_tar,heroin,False,False,True,True
154,smack,heroin,False,False,False,True
155,junk,heroin,False,False,False,False
156,brown_sugar,heroin,False,False,False,False
157,skag,heroin,False,False,False,True
158,gear,heroin,False,False,False,False
159,horse,heroin,False,False,False,False
160,dragon,heroin,False,False,False,False
161,smack,heroin,False,False,False,True
162,junk,heroin,False,False,False,False
163,brown_sugar,heroin,False,False,False,False
164,skag,heroin,False,False,False,True
165,horse,heroin,False,False,False,False
166,dragon,heroin,False,False,False,False
167,black_tar,heroin,False,False,True,True
168,heroin_abuse,heroin,False,True,True,True
169,heroin_addiction,heroin,False,True,True,True
170,heroin_user,heroin,False,True,True,True
171,heroin_abuser,heroin,False,True,True,True
172,acetylmorphone,heroin,False,False,True,True
173,diacetylmorphine,heroin,heroin,True,True,True
174,D-lysergic_acid_diethylamide,heroin,False,False,False,False
175,dihydromorphine,heroin,dihydromorphine,False,True,False
176,hydromorphone,heroin,hydromorphone,False,False,False
177,smack,heroin,False,False,False,True
178,junk,heroin,False,False,False,False
179,brown_sugar,heroin,False,False,False,False
180,skag,heroin,False,False,False,True
181,gear,heroin,False,False,False,False
182,dragon,heroin,False,False,False,False
183,black_tar,heroin,False,False,True,True
184,smack,heroin,False,False,False,True
185,junk,heroin,False,False,False,False
186,brown_sugar,heroin,False,False,False,False
187,China_white,heroin,filgrastim,False,True,True
188,dragon,heroin,False,False,False,False
189,white_horse,heroin,filgrastim,False,False,False
190,smack,heroin,False,False,False,True
191,junk,heroin,False,False,False,False
192,brown_sugar,heroin,False,False,False,False
193,skag,heroin,False,False,False,True
194,gear,heroin,False,False,False,False
195,horse,heroin,False,False,False,False
196,dragon,heroin,False,False,False,False
197,herion,heroin,heroin,True,False,True
198,heroen,heroin,False,False,False,True
199,heroyne,heroin,False,False,False,True
200,heroinum,heroin,False,False,True,True
201,acetylmorphone,heroin,False,False,True,True
202,acetylmethadol,heroin,False,False,False,False
203,buprenorphine,heroin,buprenorphine,False,True,False
204,codeine,heroin,codeine,False,False,False
205,fentanyl,heroin,fentanyl,False,True,False
206,hydrocodone,heroin,hydrocodone,False,False,False
207,hydromorphone,heroin,hydromorphone,False,False,False
208,levorphanol,heroin,levorphanol,False,False,False
209,meperidine,heroin,pethidine,False,False,False
210,methadone,heroin,methadone,False,True,True
211,morphine,heroin,morphine,False,False,False
212,oxycodone,heroin,oxycodone,False,False,False
213,oxymorphone,heroin,oxymorphone,False,False,False
214,pentazocine,heroin,pentazocine,False,False,False
215,propoxyphene,heroin,dextropropoxyphene,False,False,False
216,tramadol,heroin,tramadol,False,False,False
217,smack,heroin,False,False,False,True
218,junk,heroin,False,False,False,False
219,brown_sugar,heroin,False,False,False,False
220,skag,heroin,False,False,False,True
221,gear,heroin,False,False,False,False
222,horse,heroin,False,False,False,False
223,dragon,heroin,False,False,False,False
224,herion,heroin,heroin,True,False,True
225,heron,heroin,False,False,False,False
226,herwon,heroin,False,False,False,True
227,herun,heroin,False,False,False,False
228,herin,heroin,False,False,False,True
229,herone,heroin,False,False,False,True
230,heroinum,heroin,False,False,True,True
231,smack,heroin,False,False,False,True
232,junk,heroin,False,False,False,False
233,horse,heroin,False,False,False,False
234,brown_sugar,heroin,False,False,False,False
235,China_white,heroin,filgrastim,False,True,True
236,dragon,heroin,False,False,False,False
237,black_tar,heroin,False,False,True,True
238,heroinum,heroin,False,False,True,True
239,diamorphine,heroin,heroin,True,True,True
240,morphinediacetate,heroin,False,False,True,True
241,diamorphine,heroin,heroin,True,True,True
242,dromoran,heroin,False,False,False,False
243,eucodal,heroin,False,False,False,False
244,eudynorphine,heroin,False,False,Error,Error
245,eutectic_mixture_of_local_anesthetics,heroin,False,False,False,False
246,fentanyl,heroin,fentanyl,False,True,False
247,heroin,heroin,heroin,True,True,True
248,hydromorphone,heroin,hydromorphone,False,False,False
249,levorphanol,heroin,levorphanol,False,False,False
250,meperidine,heroin,pethidine,False,False,False
251,methadone,heroin,methadone,False,True,True
252,morphine,heroin,morphine,False,False,False
253,nalbuphine,heroin,nalbuphine,False,False,False
254,oxycodone,heroin,oxycodone,False,False,False
255,oxymorphone,heroin,oxymorphone,False,False,False
256,pentazocine,heroin,pentazocine,False,False,False
257,pethidine,heroin,pethidine,False,False,False
258,phenomorphan,heroin,False,False,False,False
259,phenoperidine,heroin,False,False,False,False
260,sufentanil,heroin,sufentanil,False,False,False
261,heron,heroin,False,False,False,False
262,heroinne,heroin,False,False,False,True
263,herroin,heroin,False,False,False,True
264,herione,heroin,False,False,True,True
265,heroen,heroin,False,False,False,True
266,heroinum,heroin,False,False,True,True
267,smack,heroin,False,False,False,True
268,junk,heroin,False,False,False,False
269,brown_sugar,heroin,False,False,False,False
270,skag,heroin,False,False,False,True
271,horse,heroin,False,False,False,False
272,dragon,heroin,False,False,False,False
273,black_tar,heroin,False,False,True,True
274,zeroin,heroin,False,False,False,False
275,heroinum,heroin,False,False,True,True
276,diamorphine,heroin,heroin,True,True,True
277,diamorphine,heroin,heroin,True,True,True
278,smack,heroin,False,False,False,True
279,junk,heroin,False,False,False,False
280,horse,heroin,False,False,False,False
281,brown_sugar,heroin,False,False,False,False
282,China_white,heroin,filgrastim,False,True,True
283,dragon,heroin,False,False,False,False
284,black_tar,heroin,False,False,True,True
285,heronin,heroin,False,False,True,True
286,herione,heroin,False,False,True,True
287,heron,heroin,False,False,False,False
288,heronine,heroin,False,False,False,True
289,heroen,heroin,False,False,False,True
290,heroina,heroin,heroin,True,True,True
291,heroiene,heroin,False,False,False,True
292,smack,heroin,False,False,False,True
293,junk,heroin,False,False,False,False
294,brown_sugar,heroin,False,False,False,False
295,China_white,heroin,filgrastim,False,True,True
296,dragon,heroin,False,False,False,False
297,horse,heroin,False,False,False,False
298,skag,heroin,False,False,False,True
299,smack,heroin,False,False,False,True
300,junk,heroin,False,False,False,False
301,brown_sugar,heroin,False,False,False,False
302,dope,heroin,False,False,False,True
303,horse,heroin,False,False,False,False
304,dragon,heroin,False,False,False,False
305,poison,heroin,False,False,False,False
306,smack,heroin,False,False,False,True
307,brown_sugar,heroin,False,False,False,False
308,China_white,heroin,filgrastim,False,True,True
309,dragon,heroin,False,False,False,False
310,gear,heroin,False,False,False,False
311,junk,heroin,False,False,False,False
312,skag,heroin,False,False,False,True
313,dope,heroin,False,False,False,True
314,h,heroin,False,False,Error,False
315,horse,heroin,False,False,False,False
316,harry,heroin,False,False,False,False
317,black_tar,heroin,False,False,True,True
318,herion,heroin,heroin,True,False,True
319,herione,heroin,False,False,True,True
320,herionne,heroin,False,False,True,True
321,herioneum,heroin,False,False,True,Error
322,herionine,heroin,False,False,True,True
323,heroique,heroin,False,False,False,False
324,heroisé,heroin,False,False,False,False
325,smack,heroin,False,False,False,True
326,junk,heroin,False,False,False,False
327,brown_sugar,heroin,False,False,False,False
328,China_white,heroin,filgrastim,False,True,True
329,dragon,heroin,False,False,False,False
330,horse,heroin,False,False,False,False
331,skag,heroin,False,False,False,True
332,heron,heroin,False,False,False,False
333,heroinne,heroin,False,False,False,True
334,heroiene,heroin,False,False,False,True
335,heroienne,heroin,False,False,False,Error
336,heroina,heroin,heroin,True,True,True
337,heroyna,heroin,False,False,False,True
338,herion,heroin,heroin,True,False,True
339,heron,heroin,False,False,False,False
340,herrin,heroin,False,False,False,False
341,heryon,heroin,False,False,False,False
342,hioron,heroin,False,False,True,True
343,hyron,heroin,False,False,False,True
344,neorin,heroin,False,False,False,False
345,neorine,heroin,False,False,False,False
346,norin,heroin,False,False,False,False
347,norinol,heroin,False,False,False,False
348,oripavine,heroin,False,False,False,True
349,morfina,heroin,morphine,False,False,False
350,morphinediacetate,heroin,False,False,True,True
351,diamorphine,heroin,heroin,True,True,True
352,herroin,heroin,False,False,False,True
353,heron,heroin,False,False,False,False
354,herione,heroin,False,False,True,True
355,heroinne,heroin,False,False,False,True
356,herroine,heroin,False,False,True,True
357,heroïne,heroin,False,False,True,True
358,héroïne,heroin,False,False,False,True
359,diamorphine,heroin,heroin,True,True,True
360,morphium,heroin,morphine,False,False,False
361,diacetylmorphine,heroin,heroin,True,True,True
362,smack,heroin,False,False,False,True
363,junkie,heroin,heroin,False,True,True
364,smack,heroin,False,False,False,True
365,junkie,heroin,heroin,False,True,True
366,smack,heroin,False,False,False,True
367,junkie,heroin,heroin,False,True,True
368,diamorphine,heroin,heroin,True,True,True
369,smack,heroin,False,False,False,True
370,junk,heroin,False,False,False,False
371,brown_sugar,heroin,False,False,False,False
372,skag,heroin,False,False,False,True
373,gear,heroin,False,False,False,False
374,horse,heroin,False,False,False,False
375,dragon,heroin,False,False,False,False
376,diamorphine,heroin,heroin,True,True,True
377,morphine,heroin,morphine,False,False,False
378,smack,heroin,False,False,False,True
379,junk,heroin,False,False,False,False
380,dragon,heroin,False,False,False,False
381,brown_sugar,heroin,False,False,False,False
382,China_white,heroin,filgrastim,False,True,True
383,chiva,heroin,False,False,True,True
384,black_tar,heroin,False,False,True,True
385,herion,heroin,heroin,True,False,True
386,heron,heroin,False,False,False,False
387,heroinum,heroin,False,False,True,True
388,heroina,heroin,heroin,True,True,True
389,heroïne,heroin,False,False,True,True
390,heroïnum,heroin,False,False,False,False
391,smack,heroin,False,False,False,True
392,junk,heroin,False,False,False,False
393,brown_sugar,heroin,False,False,False,False
394,China_white,heroin,filgrastim,False,True,True
395,dragon,heroin,False,False,False,False
396,horse,heroin,False,False,False,False
397,skag,heroin,False,False,False,True
398,gear,heroin,False,False,False,False
399,H,heroin,False,False,Error,False
400,dope,heroin,False,False,False,True
401,mud,heroin,False,False,False,False
402,black_tar,heroin,False,False,True,True
403,morphinan,heroin,morphine,False,False,False
404,"3,6-diacetylmorphine",heroin,False,False,True,True
405,heeron,heroin,False,False,False,False
406,herion,heroin,heroin,True,False,True
407,heron,heroin,False,False,False,False
408,herrin,heroin,False,False,False,False
409,heroinne,heroin,False,False,False,True
410,herione,heroin,False,False,True,True
411,herionne,heroin,False,False,True,True
412,smack,heroin,False,False,False,True
413,junk,heroin,False,False,False,False
414,brown_sugar,heroin,False,False,False,False
415,dragon,heroin,False,False,False,False
416,horse,heroin,False,False,False,False
417,black_tar,heroin,False,False,True,True
418,diamorphine,heroin,heroin,True,True,True
419,smack,heroin,False,False,False,True
420,junk,heroin,False,False,False,False
421,horse,heroin,False,False,False,False
422,brown_sugar,heroin,False,False,False,False
423,skag,heroin,False,False,False,True
424,gear,heroin,False,False,False,False
425,H,heroin,False,False,Error,False
426,smack,heroin,False,False,False,True
427,junk,heroin,False,False,False,False
428,brown_sugar,heroin,False,False,False,False
429,skag,heroin,False,False,False,True
430,gear,heroin,False,False,False,False
431,dragon,heroin,False,False,False,False
432,black_tar,heroin,False,False,True,True
433,herion,heroin,heroin,True,False,True
434,heron,heroin,False,False,False,False
435,herowin,heroin,False,False,True,True
436,herwin,heroin,False,False,False,False
437,herwon,heroin,False,False,False,True
438,haroin,heroin,heroin,True,True,True
439,haron,heroin,False,False,False,True
440,herion,heroin,heroin,True,False,True
441,heron,heroin,False,False,False,False
442,heroinum,heroin,False,False,True,True
443,"morphinan-3,6-diol",heroin,False,False,False,False
444,smack,heroin,False,False,False,True
445,junk,heroin,False,False,False,False
446,horse,heroin,False,False,False,False
447,brown_sugar,heroin,False,False,False,False
448,China_white,heroin,filgrastim,False,True,True
449,dragon,heroin,False,False,False,False
450,black_tar,heroin,False,False,True,True
451,heron,heroin,False,False,False,False
452,heroinne,heroin,False,False,False,True
453,herione,heroin,False,False,True,True
454,herion,heroin,heroin,True,False,True
455,herione,heroin,False,False,True,True
456,herione,heroin,False,False,True,True
457,heroinum,heroin,False,False,True,True
458,smack,heroin,False,False,False,True
459,junk,heroin,False,False,False,False
460,dragon,heroin,False,False,False,False
461,brown_sugar,heroin,False,False,False,False
462,black_tar,heroin,False,False,True,True
463,diacetylmorphin,heroin,False,False,True,True
464,acetyl-alpha-methylfentanyl,heroin,False,False,False,False
465,acetyl-methadol,heroin,False,False,False,False
466,acetyl-morphine,heroin,False,False,True,True
467,buprenorphine,heroin,buprenorphine,False,True,False
468,butorphanol,heroin,butorphanol,False,False,False
469,codeine,heroin,codeine,False,False,False
470,desomorphine,heroin,desomorphine,False,True,False
471,dextromoramide,heroin,dextromoramide,False,False,False
472,dezocine,heroin,dezocine,False,False,False
473,dihydrocodeine,heroin,dihydrocodeine,False,False,False
474,fentanyl,heroin,fentanyl,False,True,False
475,heroin,heroin,heroin,True,True,True
476,hydrocodone,heroin,hydrocodone,False,False,False
477,hydromorphone,heroin,hydromorphone,False,False,False
478,levorphanol,heroin,levorphanol,False,False,False
479,meperidine,heroin,pethidine,False,False,False
480,methadone,heroin,methadone,False,True,True
481,morphine,heroin,morphine,False,False,False
482,myrophine,heroin,False,False,False,False
483,nalbuphine,heroin,nalbuphine,False,False,False
484,oxycodone,heroin,oxycodone,False,False,False
485,oxymorphone,heroin,oxymorphone,False,False,False
486,pentazocine,heroin,pentazocine,False,False,False
487,pethidine,heroin,pethidine,False,False,False
488,phenadoxone,heroin,False,False,False,False
489,phenomorphan,heroin,False,False,False,False
490,phenoperidine,heroin,False,False,False,False
491,piritramide,heroin,piritramide,False,False,False
492,propoxyphene,heroin,dextropropoxyphene,False,False,False
493,sufentanil,heroin,sufentanil,False,False,False
494,tramadol,heroin,tramadol,False,False,False
495,tilidine,heroin,False,False,False,False
496,heron,heroin,False,False,False,False
497,herjun,heroin,False,False,False,False
498,herjon,heroin,False,False,False,True
499,acetomorphine,heroin,False,False,True,False
500,acetylmethadol,heroin,False,False,False,False
501,buprenorphine,heroin,buprenorphine,False,True,False
502,butorphanol,heroin,butorphanol,False,False,False
503,codeine,heroin,codeine,False,False,False
504,fentanyl,heroin,fentanyl,False,True,False
505,hydrocodone,heroin,hydrocodone,False,False,False
506,hydromorphone,heroin,hydromorphone,False,False,False
507,levorphanol,heroin,levorphanol,False,False,False
508,meperidine,heroin,pethidine,False,False,False
509,methadone,heroin,methadone,False,True,True
510,morphine,heroin,morphine,False,False,False
511,nalbuphine,heroin,nalbuphine,False,False,False
512,oxycodone,heroin,oxycodone,False,False,False
513,oxymorphone,heroin,oxymorphone,False,False,False
514,pentazocine,heroin,pentazocine,False,False,False
515,propoxyphene,heroin,dextropropoxyphene,False,False,False
516,sufentanil,heroin,sufentanil,False,False,False
517,tramadol,heroin,tramadol,False,False,False
518,smack,heroin,False,False,False,True
519,junk,heroin,False,False,False,False
520,smack,heroin,False,False,False,True
521,junk,heroin,False,False,False,False
522,heryon,heroin,False,False,False,False
523,hirion,heroin,False,False,False,True
524,hiryn,heroin,False,False,False,False
525,hirynn,heroin,False,False,False,False
526,horion,heroin,False,False,Error,False
527,hyron,heroin,False,False,False,True
528,morphinan,heroin,morphine,False,False,False
529,"3,6-diacetylmorphine",heroin,False,False,True,True
530,diacetylmorphine,heroin,heroin,True,True,True
531,morphine,heroin,morphine,False,False,False
532,codeine,heroin,codeine,False,False,False
533,herion,heroin,heroin,True,False,True
534,herione,heroin,False,False,True,True
535,heriones,heroin,False,False,False,False
536,herions,heroin,False,False,False,True
537,diacetylmorphine,heroin,heroin,True,True,True
538,smack,heroin,False,False,False,True
539,junk,heroin,False,False,False,False
540,horse,heroin,False,False,False,False
541,brown_sugar,heroin,False,False,False,False
542,skag,heroin,False,False,False,True
543,dope,heroin,False,False,False,True
544,smack,heroin,False,False,False,True
545,junk,heroin,False,False,False,False
546,brown_sugar,heroin,False,False,False,False
547,China_white,heroin,filgrastim,False,True,True
548,dragon,heroin,False,False,False,False
549,horse,heroin,False,False,False,False
550,skag,heroin,False,False,False,True
551,smack,heroin,False,False,False,True
552,junk,heroin,False,False,False,False
553,smack,heroin,False,False,False,True
554,junk,heroin,False,False,False,False
555,brown_sugar,heroin,False,False,False,False
556,skag,heroin,False,False,False,True
557,gear,heroin,False,False,False,False
558,horse,heroin,False,False,False,False
559,dragon,heroin,False,False,False,False
560,diamorphine,heroin,heroin,True,True,True
561,smack,heroin,False,False,False,True
562,junk,heroin,False,False,False,False
563,smack,heroin,False,False,False,True
564,junk,heroin,False,False,False,False
565,brown_sugar,heroin,False,False,False,False
566,China_white,heroin,filgrastim,False,True,True
567,dragon,heroin,False,False,False,False
568,horse,heroin,False,False,False,False
569,skag,heroin,False,False,False,True
570,dope,heroin,False,False,False,True
571,zeroin,heroin,False,False,False,False
572,zeroun,heroin,False,False,False,False
573,zerokn,heroin,False,False,False,False
574,smack,heroin,False,False,False,True
575,brown_sugar,heroin,False,False,False,False
576,China_white,heroin,filgrastim,False,True,True
577,dragon,heroin,False,False,False,False
578,dope,heroin,False,False,False,True
579,dust,heroin,False,False,False,False
580,horse,heroin,False,False,False,False
581,6-monoacetylmorphine,heroin,False,False,True,True
582,smack,heroin,False,False,False,True
583,junk,heroin,False,False,False,False
584,horse,heroin,False,False,False,False
585,brown_sugar,heroin,False,False,False,False
586,China_white,heroin,filgrastim,False,True,True
587,dragon,heroin,False,False,False,False
588,black_tar,heroin,False,False,True,True
589,smack,heroin,False,False,False,True
590,junk,heroin,False,False,False,False
591,herion,heroin,heroin,True,False,True
592,heron,heroin,False,False,False,False
593,heroinum,heroin,False,False,True,True
594,morphium,heroin,morphine,False,False,False
595,heroinum,heroin,False,False,True,True
596,smack,heroin,False,False,False,True
597,junk,heroin,False,False,False,False
598,brown_sugar,heroin,False,False,False,False
599,skag,heroin,False,False,False,True
600,horse,heroin,False,False,False,False
601,dragon,heroin,False,False,False,False
602,black_tar,heroin,False,False,True,True
603,diamorphine,heroin,heroin,True,True,True
604,smack,heroin,False,False,False,True
605,junk,heroin,False,False,False,False
606,horse,heroin,False,False,False,False
607,brown_sugar,heroin,False,False,False,False
608,China_white,heroin,filgrastim,False,True,True
609,dragon,heroin,False,False,False,False
610,black_tar,heroin,False,False,True,True
611,zeroin,heroin,False,False,False,False
612,heron,heroin,False,False,False,False
613,heroinum,heroin,False,False,True,True
614,diacetylmorphine,heroin,heroin,True,True,True
615,smack,heroin,False,False,False,True
616,junk,heroin,False,False,False,False
617,brown_sugar,heroin,False,False,False,False
618,skag,heroin,False,False,False,True
619,gear,heroin,False,False,False,False
620,horse,heroin,False,False,False,False
621,dragon,heroin,False,False,False,False
622,diacetylmorphine,heroin,heroin,True,True,True
623,diamorphine,heroin,heroin,True,True,True
624,smack,heroin,False,False,False,True
625,junk,heroin,False,False,False,False
626,brown_sugar,heroin,False,False,False,False
627,China_white,heroin,filgrastim,False,True,True
628,dragon,heroin,False,False,False,False
629,horse,heroin,False,False,False,False
630,skag,heroin,False,False,False,True
631,diacetylmorphine,heroin,heroin,True,True,True
632,morphinediacetate,heroin,False,False,True,True
633,diacetylmorphine,heroin,heroin,True,True,True
634,smack,heroin,False,False,False,True
635,junk,heroin,False,False,False,False
636,skag,heroin,False,False,False,True
637,brown_sugar,heroin,False,False,False,False
638,dragon,heroin,False,False,False,False
639,black_tar,heroin,False,False,True,True
640,diamorphine,heroin,heroin,True,True,True
641,morphinan-6-ol,heroin,False,False,False,False
642,morphine,heroin,morphine,False,False,False
643,codeine,heroin,codeine,False,False,False
644,morphine,heroin,morphine,False,False,False
645,codeine,heroin,codeine,False,False,False
646,herion,heroin,heroin,True,False,True
647,herione,heroin,False,False,True,True
648,heron,heroin,False,False,False,False
649,heroinum,heroin,False,False,True,True
650,smack,heroin,False,False,False,True
651,junk,heroin,False,False,False,False
652,brown_sugar,heroin,False,False,False,False
653,China_white,heroin,filgrastim,False,True,True
654,dragon,heroin,False,False,False,False
655,horse,heroin,False,False,False,False
656,skag,heroin,False,False,False,True
657,smack,heroin,False,False,False,True
658,brown_sugar,heroin,False,False,False,False
659,gear,heroin,False,False,False,False
660,horse,heroin,False,False,False,False
661,junk,heroin,False,False,False,False
662,skag,heroin,False,False,False,True
663,dragon,heroin,False,False,False,False
664,herroin,heroin,False,False,False,True
665,heron,heroin,False,False,False,False
666,herione,heroin,False,False,True,True
667,heronin,heroin,False,False,True,True
668,heronine,heroin,False,False,False,True
669,heroen,heroin,False,False,False,True
670,heroiene,heroin,False,False,False,True
671,smack,heroin,False,False,False,True
672,junk,heroin,False,False,False,False
673,brown_sugar,heroin,False,False,False,False
674,skag,heroin,False,False,False,True
675,horse,heroin,False,False,False,False
676,dragon,heroin,False,False,False,False
677,black_tar,heroin,False,False,True,True
678,smack,heroin,False,False,False,True
679,junk,heroin,False,False,False,False
680,brown_sugar,heroin,False,False,False,False
681,dragon,heroin,False,False,False,False
682,horse,heroin,False,False,False,False
683,black_tar,heroin,False,False,True,True
684,morphinan-6-ol,heroin,False,False,False,False
685,"3-methyl-6-oxo-7,8-dihydro-1-phenanthrenecarboxylic_acid",heroin,False,False,False,False
686,herion,heroin,heroin,True,False,True
687,heron,heroin,False,False,False,False
688,herroin,heroin,False,False,False,True
689,herryon,heroin,False,False,False,False
690,heryon,heroin,False,False,False,False
691,heryon,heroin,False,False,False,False
692,hirion,heroin,False,False,False,True
693,smack,heroin,False,False,False,True
694,junk,heroin,False,False,False,False
695,brown_sugar,heroin,False,False,False,False
696,dragon,heroin,False,False,False,False
697,horse,heroin,False,False,False,False
698,black_tar,heroin,False,False,True,True
699,smack,heroin,False,False,False,True
700,junk,heroin,False,False,False,False
701,brown_sugar,heroin,False,False,False,False
702,skag,heroin,False,False,False,True
703,horse,heroin,False,False,False,False
704,dragon,heroin,False,False,False,False
705,poison,heroin,False,False,False,False
706,herion,heroin,heroin,True,False,True
707,heron,heroin,False,False,False,False
708,heroinum,heroin,False,False,True,True
709,diacetylmorphine,heroin,heroin,True,True,True
710,smack,heroin,False,False,False,True
711,junk,heroin,False,False,False,False
712,horse,heroin,False,False,False,False
713,brown_sugar,heroin,False,False,False,False
714,skag,heroin,False,False,False,True
715,dragon,heroin,False,False,False,False
716,dionine,heroin,False,False,False,False
