,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
79,morphine,heroin,morphine,False,False,False
80,narcotic,heroin,False,False,False,True
81,diacetylmorphine,heroin,heroin,True,True,True
82,Diamorphine,heroin,heroin,True,True,True
83,smack,heroin,False,False,False,True
84,junk,heroin,False,False,False,False
85,brown_sugar,heroin,False,False,False,False
86,China_white,heroin,filgrastim,False,True,True
87,dragon,heroin,False,False,False,False
88,diacetylmorphine,heroin,heroin,True,True,True
89,Diamorph,heroin,morphine,False,False,True
90,Morphia,heroin,morphine,False,False,True
91,Morphium,heroin,morphine,False,False,False
92,heroin_abuse,heroin,False,True,True,True
93,heroin_addiction,heroin,False,True,True,True
94,heroin_dependence,heroin,False,True,True,True
95,heroin_overdoses,heroin,False,True,True,True
96,heroin_use,heroin,False,True,True,True
97,morphinan,heroin,morphine,False,False,False
98,narcot,heroin,False,False,False,False
99,morphines,heroin,morphine,False,False,False
100,tar,heroin,False,False,False,True
101,smack,heroin,False,False,False,True
102,junk,heroin,False,False,False,False
103,smack,heroin,False,False,False,True
104,junk,heroin,False,False,False,False
105,skag,heroin,False,False,False,True
106,brown_sugar,heroin,False,False,False,False
107,horse,heroin,False,False,False,False
108,dihydromorphinone,heroin,hydromorphone,False,False,False
109,hydromorphone,heroin,hydromorphone,False,False,False
110,smack,heroin,False,False,False,True
111,diamorphine,heroin,heroin,True,True,True
112,morphinediacetate,heroin,False,False,True,True
113,smack,heroin,False,False,False,True
114,junk,heroin,False,False,False,False
115,horse,heroin,False,False,False,False
116,smack,heroin,False,False,False,True
117,morphinan,heroin,morphine,False,False,False
118,morphine,heroin,morphine,False,False,False
119,opiate,heroin,False,False,False,True
120,heorin,heroin,False,False,True,True
121,heroinum,heroin,False,False,True,True
122,smack,heroin,False,False,False,True
123,brown_sugar,heroin,False,False,False,False
124,China_white,heroin,filgrastim,False,True,True
125,dragon,heroin,False,False,False,False
126,diamorphine,heroin,heroin,True,True,True
127,diacetylmorphine,heroin,heroin,True,True,True
128,morphium,heroin,morphine,False,False,False
129,heroen,heroin,False,False,False,True
130,heroïne,heroin,False,False,True,True
131,white_horse,heroin,filgrastim,False,False,False
132,smack,heroin,False,False,False,True
133,junk,heroin,False,False,False,False
134,brown_sugar,heroin,False,False,False,False
135,smack,heroin,False,False,False,True
136,junk,heroin,False,False,False,False
137,smack,heroin,False,False,False,True
138,junk,heroin,False,False,False,False
139,skag,heroin,False,False,False,True
140,gear,heroin,False,False,False,False
141,brown_sugar,heroin,False,False,False,False
142,dragon,heroin,False,False,False,False
143,heroyn,heroin,False,False,False,True
144,heroen,heroin,False,False,False,True
145,smack,heroin,False,False,False,True
146,junk,heroin,False,False,False,False
147,horse,heroin,False,False,False,False
148,smack,heroin,False,False,False,True
149,junk,heroin,False,False,False,False
150,horse,heroin,False,False,False,False
151,acetylmorphone,heroin,False,False,True,True
152,morphinediacetate,heroin,False,False,True,True
153,smack,heroin,False,False,False,True
154,junk,heroin,False,False,False,False
155,tar,heroin,False,False,False,True
156,dope,heroin,False,False,False,True
157,morphine_diacetate,heroin,False,False,True,True
158,heron,heroin,False,False,False,False
159,herrin,heroin,False,False,False,False
160,heroinum,heroin,False,False,True,True
161,morphin,heroin,morphine,False,Error,False
162,morphine,heroin,morphine,False,False,False
163,horse,heroin,False,False,False,False
164,junk,heroin,False,False,False,False
165,skag,heroin,False,False,False,True
166,smack,heroin,False,False,False,True
167,smack,heroin,False,False,False,True
168,junk,heroin,False,False,False,False
169,smack,heroin,False,False,False,True
170,junk,heroin,False,False,False,False
171,heronin,heroin,False,False,True,True
172,heroid,heroin,False,False,True,True
173,heroinum,heroin,False,False,True,True
174,smack,heroin,False,False,False,True
175,junk,heroin,False,False,False,False
176,brown_sugar,heroin,False,False,False,False
177,skag,heroin,False,False,False,True
178,horse,heroin,False,False,False,False
179,junk,heroin,False,False,False,False
180,smack,heroin,False,False,False,True
181,herion,heroin,heroin,True,False,True
182,heron,heroin,False,False,False,False
183,heroinum,heroin,False,False,True,True
184,heroinum,heroin,False,False,True,True
185,morphinan-6-ol,heroin,False,False,False,False
186,smack,heroin,False,False,False,True
187,junk,heroin,False,False,False,False
188,dope,heroin,False,False,False,True
189,dragon,heroin,False,False,False,False
190,smack,heroin,False,False,False,True
191,junk,heroin,False,False,False,False
192,brown_sugar,heroin,False,False,False,False
193,skag,heroin,False,False,False,True
194,gear,heroin,False,False,False,False
195,horse,heroin,False,False,False,False
196,smack,heroin,False,False,False,True
197,smack,heroin,False,False,False,True
198,junk,heroin,False,False,False,False
199,horse,heroin,False,False,False,False
200,dromoran,heroin,False,False,False,False
201,eucodal,heroin,False,False,False,False
202,fentanyl,heroin,fentanyl,False,True,False
203,heroinum,heroin,False,False,True,True
204,isonipecaine,heroin,False,False,False,False
205,morphinan,heroin,morphine,False,False,False
206,opium,heroin,opium,False,True,True
207,herion,heroin,heroin,True,False,True
208,heron,heroin,False,False,False,False
209,heroinum,heroin,False,False,True,True
210,diamorphine,heroin,heroin,True,True,True
211,herroin,heroin,False,False,False,True
212,heerroon,heroin,False,False,False,Error
213,herione,heroin,False,False,True,True
214,herion,heroin,heroin,True,False,True
215,heroinne,heroin,False,False,False,True
216,smack,heroin,False,False,False,True
217,junkie,heroin,heroin,False,True,True
218,heron,heroin,False,False,False,False
219,heroine,heroin,False,False,True,True
220,junkies,heroin,heroin,False,False,False
221,smack,heroin,False,False,False,True
222,speedball,heroin,False,False,True,True
223,heron,heroin,False,False,False,False
224,heroin_abuse,heroin,False,True,True,True
225,heroin_addiction,heroin,False,True,True,True
226,heroin_dealers,heroin,False,True,True,True
227,heroin_overdoses,heroin,False,True,True,True
228,heroin_use,heroin,False,True,True,True
229,smack,heroin,False,False,False,True
230,junk,heroin,False,False,False,False
231,brown_sugar,heroin,False,False,False,False
232,dragon,heroin,False,False,False,False
233,China_white,heroin,filgrastim,False,True,True
234,smack,heroin,False,False,False,True
235,junk,heroin,False,False,False,False
236,brown_sugar,heroin,False,False,False,False
237,dope,heroin,False,False,False,True
238,horse,heroin,False,False,False,False
239,dragon,heroin,False,False,False,False
240,herion,heroin,heroin,True,False,True
241,heroyn,heroin,False,False,False,True
242,brown_sugar,heroin,False,False,False,False
243,smack,heroin,False,False,False,True
244,junk,heroin,False,False,False,False
245,horse,heroin,False,False,False,False
246,smack,heroin,False,False,False,True
247,junk,heroin,False,False,False,False
248,tar,heroin,False,False,False,True
249,dope,heroin,False,False,False,True
250,smack,heroin,False,False,False,True
251,junk,heroin,False,False,False,False
252,brown_sugar,heroin,False,False,False,False
253,skag,heroin,False,False,False,True
254,horse,heroin,False,False,False,False
255,morphium,heroin,morphine,False,False,False
256,morphina,heroin,False,False,False,False
257,morphinan,heroin,morphine,False,False,False
258,morphinane,heroin,False,False,False,False
259,smack,heroin,False,False,False,True
260,junk,heroin,False,False,False,False
261,acetylmorphine,heroin,heroin,True,True,True
262,smack,heroin,False,False,False,True
263,junk,heroin,False,False,False,False
264,brown_sugar,heroin,False,False,False,False
265,skag,heroin,False,False,False,True
266,horse,heroin,False,False,False,False
267,smack,heroin,False,False,False,True
268,junk,heroin,False,False,False,False
269,brown_sugar,heroin,False,False,False,False
270,skag,heroin,False,False,False,True
271,dragon,heroin,False,False,False,False
272,smack,heroin,False,False,False,True
273,junk,heroin,False,False,False,False
274,smack,heroin,False,False,False,True
275,junkie,heroin,heroin,False,True,True
276,acetylated_opium_alkaloid,heroin,False,False,Error,Error
277,diamorphine,heroin,heroin,True,True,True
278,diamorphine,heroin,heroin,True,True,True
279,smack,heroin,False,False,False,True
280,junk,heroin,False,False,False,False
281,brown_sugar,heroin,False,False,False,False
282,China_white,heroin,filgrastim,False,True,True
283,heron,heroin,False,False,False,False
284,heroinism,heroin,False,False,True,False
285,heroinist,heroin,False,False,True,True
286,heroically,heroin,False,False,False,False
287,heroine,heroin,False,False,True,True
288,smack,heroin,False,False,False,True
289,junk,heroin,False,False,False,False
290,smack,heroin,False,False,False,True
291,junk,heroin,False,False,False,False
292,brown_sugar,heroin,False,False,False,False
293,dragon,heroin,False,False,False,False
294,heroine,heroin,False,False,True,True
295,heroinum,heroin,False,False,True,True
296,Diamorphine,heroin,heroin,True,True,True
297,diamorphine,heroin,heroin,True,True,True
298,smack,heroin,False,False,False,True
299,brown_sugar,heroin,False,False,False,False
300,China_white,heroin,filgrastim,False,True,True
301,dragon,heroin,False,False,False,False
302,smack,heroin,False,False,False,True
303,junk,heroin,False,False,False,False
304,brown_sugar,heroin,False,False,False,False
305,China_white,heroin,filgrastim,False,True,True
306,smack,heroin,False,False,False,True
307,junk,heroin,False,False,False,False
308,brown_sugar,heroin,False,False,False,False
309,horse,heroin,False,False,False,False
310,dragon,heroin,False,False,False,False
311,poison,heroin,False,False,False,False
312,heron,heroin,False,False,False,False
313,heroinum,heroin,False,False,True,True
314,morphia,heroin,morphine,False,False,True
315,opium,heroin,opium,False,True,True
316,quinine,heroin,quinine,False,False,False
317,dexedrine,heroin,dextroamphetamine,False,False,False
318,horse,heroin,False,False,False,False
319,smack,heroin,False,False,False,True
320,junk,heroin,False,False,False,False
321,dragon,heroin,False,False,False,False
322,brown_sugar,heroin,False,False,False,False
323,smack,heroin,False,False,False,True
324,junk,heroin,False,False,False,False
325,horse,heroin,False,False,False,False
326,smack_heads,heroin,False,False,True,True
327,junkies,heroin,heroin,False,False,False
328,smack,heroin,False,False,False,True
329,junk,heroin,False,False,False,False
330,morphium,heroin,morphine,False,False,False
331,opium,heroin,opium,False,True,True
332,heroinse,heroin,False,False,True,False
333,herione,heroin,False,False,True,True
334,heroines,heroin,False,False,False,True
335,heroinas,heroin,False,False,False,True
336,smack,heroin,False,False,False,True
337,junk,heroin,False,False,False,False
338,heroin_hydrochloride,heroin,False,True,True,True
339,smack,heroin,False,False,False,True
340,junk,heroin,False,False,False,False
341,herion,heroin,heroin,True,False,True
342,herowin,heroin,False,False,True,True
343,smack,heroin,False,False,False,True
344,junk,heroin,False,False,False,False
345,diamorphine,heroin,heroin,True,True,True
346,smack,heroin,False,False,False,True
347,brown_sugar,heroin,False,False,False,False
348,China_white,heroin,filgrastim,False,True,True
349,dragon,heroin,False,False,False,False
350,nose_candy,heroin,cocaine,False,False,False
351,snow,heroin,False,False,False,False
352,smack,heroin,False,False,False,True
353,junk,heroin,False,False,False,False
354,heroinum,heroin,False,False,True,True
355,diamorphine,heroin,heroin,True,True,True
356,morphinan-6-ol,heroin,False,False,False,False
357,heron,heroin,False,False,False,False
358,heroinne,heroin,False,False,False,True
359,heroïn,heroin,False,False,True,True
360,heroïne,heroin,False,False,True,True
361,diamorphine,heroin,heroin,True,True,True
362,morphinediacetate,heroin,False,False,True,True
363,heeroyn,heroin,False,False,True,False
364,herroin,heroin,False,False,False,True
365,heron,heroin,False,False,False,False
366,heroïne,heroin,False,False,True,True
367,smack,heroin,False,False,False,True
368,junk,heroin,False,False,False,False
369,herrin,heroin,False,False,False,False
370,harion,heroin,False,False,False,True
371,heron,heroin,False,False,False,False
372,heroyn,heroin,False,False,False,True
373,heroen,heroin,False,False,False,True
374,heroyne,heroin,False,False,False,True
375,herion,heroin,heroin,True,False,True
376,heorin,heroin,False,False,True,True
377,haroin,heroin,heroin,True,True,True
378,heroinne,heroin,False,False,False,True
379,heorin,heroin,False,False,True,True
380,herion,heroin,heroin,True,False,True
381,morphine,heroin,morphine,False,False,False
382,codeine,heroin,codeine,False,False,False
383,smack,heroin,False,False,False,True
384,junkie,heroin,heroin,False,True,True
385,diacetylmorphine,heroin,heroin,True,True,True
386,smack,heroin,False,False,False,True
387,junk,heroin,False,False,False,False
388,brown_sugar,heroin,False,False,False,False
389,China_white,heroin,filgrastim,False,True,True
390,smack,heroin,False,False,False,True
391,junk,heroin,False,False,False,False
392,smack,heroin,False,False,False,True
393,junk,heroin,False,False,False,False
394,horse,heroin,False,False,False,False
395,herowin,heroin,False,False,True,True
396,herion,heroin,heroin,True,False,True
397,heroen,heroin,False,False,False,True
398,heroïne,heroin,False,False,True,True
399,héroïne,heroin,False,False,False,True
400,zeroin,heroin,False,False,False,False
401,heroinne,heroin,False,False,False,True
402,smack,heroin,False,False,False,True
403,junk,heroin,False,False,False,False
404,brown_sugar,heroin,False,False,False,False
405,dope,heroin,False,False,False,True
406,skag,heroin,False,False,False,True
407,horse,heroin,False,False,False,False
408,diamorphine,heroin,heroin,True,True,True
409,endorphin,heroin,False,False,False,False
410,heroin,heroin,heroin,True,True,True
411,herion,heroin,heroin,True,False,True
412,smack,heroin,False,False,False,True
413,junk,heroin,False,False,False,False
414,smack,heroin,False,False,False,True
415,junk,heroin,False,False,False,False
416,horse,heroin,False,False,False,False
417,brown_sugar,heroin,False,False,False,False
418,skag,heroin,False,False,False,True
419,gear,heroin,False,False,False,False
420,black_tar,heroin,False,False,True,True
421,herion,heroin,heroin,True,False,True
422,herione,heroin,False,False,True,True
423,heroïne,heroin,False,False,True,True
424,heroinum,heroin,False,False,True,True
425,acetylmorphine,heroin,heroin,True,True,True
426,morphine,heroin,morphine,False,False,False
427,morfina,heroin,morphine,False,False,False
428,opio,heroin,False,False,False,True
429,herion,heroin,heroin,True,False,True
430,herione,heroin,False,False,True,True
431,smack,heroin,False,False,False,True
432,junk,heroin,False,False,False,False
433,horse,heroin,False,False,False,False
434,brown_sugar,heroin,False,False,False,False
435,dope,heroin,False,False,False,True
436,skag,heroin,False,False,False,True
437,h,heroin,False,False,Error,False
438,h-dope,heroin,False,False,True,True
439,smack,heroin,False,False,False,True
440,junk,heroin,False,False,False,False
441,horse,heroin,False,False,False,False
442,smack,heroin,False,False,False,True
443,junk,heroin,False,False,False,False
444,brown_sugar,heroin,False,False,False,False
445,China_white,heroin,filgrastim,False,True,True
446,smack,heroin,False,False,False,True
447,junk,heroin,False,False,False,False
448,herion,heroin,heroin,True,False,True
449,heron,heroin,False,False,False,False
450,heryon,heroin,False,False,False,False
451,heroyn,heroin,False,False,False,True
452,diacetylmorphine,heroin,heroin,True,True,True
453,morphine,heroin,morphine,False,False,False
454,smack,heroin,False,False,False,True
455,junk,heroin,False,False,False,False
456,smack,heroin,False,False,False,True
457,junk,heroin,False,False,False,False
458,smack,heroin,False,False,False,True
459,junk,heroin,False,False,False,False
460,smack,heroin,False,False,False,True
461,junk,heroin,False,False,False,False
462,brown_sugar,heroin,False,False,False,False
463,China_white,heroin,filgrastim,False,True,True
464,heron,heroin,False,False,False,False
465,heroin_user,heroin,False,True,True,True
466,heroin_addict,heroin,False,True,True,True
467,diacetylmorphine,heroin,heroin,True,True,True
468,smack,heroin,False,False,False,True
469,junk,heroin,False,False,False,False
470,morphinan,heroin,morphine,False,False,False
471,"3,6-diacetylmorphine",heroin,False,False,True,True
472,heroinum,heroin,False,False,True,True
473,smack,heroin,False,False,False,True
474,junk,heroin,False,False,False,False
475,heroiene,heroin,False,False,False,True
476,heroinae,heroin,False,False,False,True
477,heroinum,heroin,False,False,True,True
478,smack,heroin,False,False,False,True
479,junk,heroin,False,False,False,False
480,brown_sugar,heroin,False,False,False,False
481,China_white,heroin,filgrastim,False,True,True
482,morphine,heroin,morphine,False,False,False
483,codeine,heroin,codeine,False,False,False
484,herion,heroin,heroin,True,False,True
485,heron,heroin,False,False,False,False
486,heroinum,heroin,False,False,True,True
487,morphinan,heroin,morphine,False,False,False
488,opioid,heroin,False,False,True,True
489,herona,heroin,False,False,False,False
490,heroína,heroin,False,False,True,True
491,smack,heroin,False,False,False,True
492,junk,heroin,False,False,False,False
493,smack,heroin,False,False,False,True
494,junk,heroin,False,False,False,False
495,smack,heroin,False,False,False,True
496,junk,heroin,False,False,False,False
497,smack,heroin,False,False,False,True
498,junkie,heroin,heroin,False,True,True
499,heroiun,heroin,False,False,False,True
500,heroiene,heroin,False,False,False,True
501,heroinum,heroin,False,False,True,True
502,herion,heroin,heroin,True,False,True
503,herione,heroin,False,False,True,True
504,heroen,heroin,False,False,False,True
505,heroene,heroin,False,False,False,False
506,diamorphine,heroin,heroin,True,True,True
507,diamorphine,heroin,heroin,True,True,True
508,morphinan-6-ol,heroin,False,False,False,False
509,smack,heroin,False,False,False,True
510,junk,heroin,False,False,False,False
511,smack,heroin,False,False,False,True
512,junk,heroin,False,False,False,False
513,brown_sugar,heroin,False,False,False,False
514,China_white,heroin,filgrastim,False,True,True
515,smack,heroin,False,False,False,True
516,junk,heroin,False,False,False,False
517,dragon,heroin,False,False,False,False
518,diamorphine,heroin,heroin,True,True,True
519,smack,heroin,False,False,False,True
520,brown_sugar,heroin,False,False,False,False
521,gear,heroin,False,False,False,False
522,horse,heroin,False,False,False,False
523,junk,heroin,False,False,False,False
524,skag,heroin,False,False,False,True
525,dragon,heroin,False,False,False,False
526,herroin,heroin,False,False,False,True
527,heron,heroin,False,False,False,False
528,herowin,heroin,False,False,True,True
529,herrin,heroin,False,False,False,False
530,hiroin,heroin,False,False,False,True
531,smack,heroin,False,False,False,True
532,diacetylmorphine,heroin,heroin,True,True,True
533,morphine,heroin,morphine,False,False,False
534,smack,heroin,False,False,False,True
535,junk,heroin,False,False,False,False
536,herowin,heroin,False,False,True,True
537,herion,heroin,heroin,True,False,True
538,herione,heroin,False,False,True,True
539,heroinum,heroin,False,False,True,True
540,smack,heroin,False,False,False,True
541,junk,heroin,False,False,False,False
542,heroin_abuse,heroin,False,True,True,True
543,heroin_addiction,heroin,False,True,True,True
544,heroin_dependence,heroin,False,True,True,True
545,heroin_habit,heroin,False,True,True,True
546,heroin_user,heroin,False,True,True,True
547,heroinum,heroin,False,False,True,True
548,heron,heroin,False,False,False,False
549,herion,heroin,heroin,True,False,True
550,heorin,heroin,False,False,True,True
551,hirion,heroin,False,False,False,True
552,heron,heroin,False,False,False,False
553,herow,heroin,False,False,False,False
554,herrin,heroin,False,False,False,False
555,hirion,heroin,False,False,False,True
556,smack,heroin,False,False,False,True
557,brown_sugar,heroin,False,False,False,False
558,dope,heroin,False,False,False,True
559,horse,heroin,False,False,False,False
560,smack,heroin,False,False,False,True
561,junk,heroin,False,False,False,False
562,smack,heroin,False,False,False,True
563,junk,heroin,False,False,False,False
564,brown_sugar,heroin,False,False,False,False
565,china_white,heroin,filgrastim,False,True,True
566,dragon,heroin,False,False,False,False
567,horse,heroin,False,False,False,False
568,smack,heroin,False,False,False,True
569,junk,heroin,False,False,False,False
570,diamorphine,heroin,heroin,True,True,True
571,heroin_abuse,heroin,False,True,True,True
572,heroin_addiction,heroin,False,True,True,True
573,heroin_overdoses,heroin,False,True,True,True
574,heroin_use,heroin,False,True,True,True
575,smack,heroin,False,False,False,True
576,junk,heroin,False,False,False,False
577,diacetylmorphine,heroin,heroin,True,True,True
578,acetyl-alpha-methylphenethylamine,heroin,False,False,False,False
579,herion,heroin,heroin,True,False,True
580,herione,heroin,False,False,True,True
581,heroinum,heroin,False,False,True,True
582,smack,heroin,False,False,False,True
583,junk,heroin,False,False,False,False
584,brown_sugar,heroin,False,False,False,False
585,smack,heroin,False,False,False,True
586,junk,heroin,False,False,False,False
587,skag,heroin,False,False,False,True
588,horse,heroin,False,False,False,False
589,smack,heroin,False,False,False,True
590,junk,heroin,False,False,False,False
591,brown_sugar,heroin,False,False,False,False
592,China_white,heroin,filgrastim,False,True,True
593,dragon,heroin,False,False,False,False
594,horse,heroin,False,False,False,False
595,heronin,heroin,False,False,True,True
596,herione,heroin,False,False,True,True
597,morphine_diacetate,heroin,False,False,True,True
598,diamorphine_hydrochloride,heroin,False,True,True,True
599,diamorphine,heroin,heroin,True,True,True
600,heroin_user,heroin,False,True,True,True
601,heroin_abuser,heroin,False,True,True,True
602,diamorphine,heroin,heroin,True,True,True
603,smack,heroin,False,False,False,True
604,junk,heroin,False,False,False,False
605,horse,heroin,False,False,False,False
606,brown_sugar,heroin,False,False,False,False
607,China_white,heroin,filgrastim,False,True,True
608,smack,heroin,False,False,False,True
609,junk,heroin,False,False,False,False
610,heroin_addiction,heroin,False,True,True,True
611,heroin_use,heroin,False,True,True,True
612,smack,heroin,False,False,False,True
613,junk,heroin,False,False,False,False
614,smack,heroin,False,False,False,True
615,junk,heroin,False,False,False,False
616,brown_sugar,heroin,False,False,False,False
617,China_white,heroin,filgrastim,False,True,True
618,smack,heroin,False,False,False,True
619,junk,heroin,False,False,False,False
620,acetylated_morphine,heroin,False,False,True,True
621,acetomorphine,heroin,False,False,True,False
622,acetyldihydromorphine,heroin,False,False,False,False
623,diacetylmorphine,heroin,heroin,True,True,True
624,heron,heroin,False,False,False,False
625,herrin,heroin,False,False,False,False
626,harion,heroin,False,False,False,True
627,hirion,heroin,False,False,False,True
628,heerin,heroin,False,False,False,True
629,heroinne,heroin,False,False,False,True
630,smack,heroin,False,False,False,True
631,junk,heroin,False,False,False,False
632,diamorphine,heroin,heroin,True,True,True
633,smack,heroin,False,False,False,True
634,dope,heroin,False,False,False,True
635,junk,heroin,False,False,False,False
636,herion,heroin,heroin,True,False,True
637,heroin,heroin,heroin,True,True,True
638,heroinum,heroin,False,False,True,True
639,smack,heroin,False,False,False,True
640,junk,heroin,False,False,False,False
641,smack,heroin,False,False,False,True
642,junk,heroin,False,False,False,False
643,dragon,heroin,False,False,False,False
644,brown_sugar,heroin,False,False,False,False
645,skag,heroin,False,False,False,True
646,gear,heroin,False,False,False,False
647,horse,heroin,False,False,False,False
648,smack,heroin,False,False,False,True
649,junk,heroin,False,False,False,False
650,brown_sugar,heroin,False,False,False,False
651,skag,heroin,False,False,False,True
652,dope,heroin,False,False,False,True
653,dragon,heroin,False,False,False,False
654,heroein,heroin,False,False,False,True
655,heroïn,heroin,False,False,True,True
656,heroinum,heroin,False,False,True,True
657,heroen,heroin,False,False,False,True
658,heroein,heroin,False,False,False,True
659,heroinum,heroin,False,False,True,True
660,herion,heroin,heroin,True,False,True
661,heron,heroin,False,False,False,False
662,heroen,heroin,False,False,False,True
663,heroyn,heroin,False,False,False,True
664,heroyne,heroin,False,False,False,True
665,heroinum,heroin,False,False,True,True
666,smack,heroin,False,False,False,True
667,junk,heroin,False,False,False,False
668,smack,heroin,False,False,False,True
669,junk,heroin,False,False,False,False
670,horse,heroin,False,False,False,False
671,smack,heroin,False,False,False,True
672,brown_sugar,heroin,False,False,False,False
673,dope,heroin,False,False,False,True
674,horse,heroin,False,False,False,False
675,junk,heroin,False,False,False,False
676,smack,heroin,False,False,False,True
677,junk,heroin,False,False,False,False
678,horse,heroin,False,False,False,False
679,diamorphine,heroin,heroin,True,True,True
680,smack,heroin,False,False,False,True
681,junk,heroin,False,False,False,False
682,dihydromorphinone,heroin,hydromorphone,False,False,False
683,hydromorphone,heroin,hydromorphone,False,False,False
684,diamorphine,heroin,heroin,True,True,True
685,smack,heroin,False,False,False,True
686,junk,heroin,False,False,False,False
687,brown_sugar,heroin,False,False,False,False
688,China_white,heroin,filgrastim,False,True,True
689,heron,heroin,False,False,False,False
690,herring,heroin,herring,False,False,False
691,heroin_user,heroin,False,True,True,True
692,heroin_addict,heroin,False,True,True,True
693,diamorphine,heroin,heroin,True,True,True
694,smack,heroin,False,False,False,True
695,brown_sugar,heroin,False,False,False,False
696,gear,heroin,False,False,False,False
697,H,heroin,False,False,Error,False
698,horse,heroin,False,False,False,False
699,herom,heroin,False,False,False,False
700,herion,heroin,heroin,True,False,True
701,smack,heroin,False,False,False,True
702,junk,heroin,False,False,False,False
703,brown_sugar,heroin,False,False,False,False
704,morphinan,heroin,morphine,False,False,False
705,3-methylmorphine,heroin,False,False,False,False
706,smack,heroin,False,False,False,True
707,junk,heroin,False,False,False,False
708,brown_sugar,heroin,False,False,False,False
709,dope,heroin,False,False,False,True
710,horse,heroin,False,False,False,False
711,herona,heroin,False,False,False,False
712,heronin,heroin,False,False,True,True
713,heryon,heroin,False,False,False,False
714,hiryna,heroin,False,False,False,False
715,smack,heroin,False,False,False,True
716,junk,heroin,False,False,False,False
717,brown_sugar,heroin,False,False,False,False
718,dragon,heroin,False,False,False,False
719,horse,heroin,False,False,False,False
720,dihydromorphinone,heroin,hydromorphone,False,False,False
721,diacetylmorphine,heroin,heroin,True,True,True
722,heroinum,heroin,False,False,True,True
723,diamorphine,heroin,heroin,True,True,True
724,morphinediacetate,heroin,False,False,True,True
725,smack,heroin,False,False,False,True
726,junk,heroin,False,False,False,False
727,smack,heroin,False,False,False,True
728,junk,heroin,False,False,False,False
729,horse,heroin,False,False,False,False
730,herion,heroin,heroin,True,False,True
731,herione,heroin,False,False,True,True
732,heroin_junkies,heroin,False,True,True,True
733,heroin_abuse,heroin,False,True,True,True
734,horse,heroin,False,False,False,False
735,junk,heroin,False,False,False,False
736,skag,heroin,False,False,False,True
737,smack,heroin,False,False,False,True
