,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
116,black_tar,heroin,False,False,True,True
117,smack,heroin,False,False,False,True
118,junk,heroin,False,False,False,False
119,horse,heroin,False,False,False,False
120,smack,heroin,False,False,False,True
121,junk,heroin,False,False,False,False
122,brown_sugar,heroin,False,False,False,False
123,diacetylmorphine,heroin,heroin,True,True,True
124,DAE,heroin,False,False,False,False
125,Desomorphine,heroin,desomorphine,False,True,False
126,smack,heroin,False,False,False,True
127,junk,heroin,False,False,False,False
128,diamorphine,heroin,heroin,True,True,True
129,heriun,heroin,False,False,True,True
130,heroen,heroin,False,False,False,True
131,dihydrocodeinone,heroin,hydrocodone,False,False,False
132,hydromorphone,heroin,hydromorphone,False,False,False
133,heroinaa,heroin,False,False,False,True
134,heerro,heroin,False,False,False,False
135,xiphoid_process,heroin,False,False,False,False
136,diamorphine,heroin,heroin,True,True,True
137,linctus,heroin,insulin_glargine,False,False,False
138,oxycodone,heroin,oxycodone,False,False,False
139,hydrocodone,heroin,hydrocodone,False,False,False
140,codeine,heroin,codeine,False,False,False
141,fentanyl,heroin,fentanyl,False,True,False
142,morphine,heroin,morphine,False,False,False
143,smack,heroin,False,False,False,True
144,brown_sugar,heroin,False,False,False,False
145,dope,heroin,False,False,False,True
146,horse,heroin,False,False,False,False
147,junk,heroin,False,False,False,False
148,skag,heroin,False,False,False,True
149,tar,heroin,False,False,False,True
150,smack,heroin,False,False,False,True
151,brown_sugar,heroin,False,False,False,False
152,China_white,heroin,filgrastim,False,True,True
153,disco_biscuit,heroin,False,False,False,False
154,dragonfly,heroin,False,False,False,False
155,freeze_pop,heroin,False,False,False,False
156,hurry_fuel,heroin,False,False,Error,Error
157,morphinan,heroin,morphine,False,False,False
158,morphium,heroin,morphine,False,False,False
159,smack,heroin,False,False,False,True
160,junk,heroin,False,False,False,False
161,smack,heroin,False,False,False,True
162,brown_sugar,heroin,False,False,False,False
163,China_white,heroin,filgrastim,False,True,True
164,chiva,heroin,False,False,True,True
165,dragon,heroin,False,False,False,False
166,black_tar,heroin,False,False,True,True
167,dionin,heroin,False,False,False,False
168,morphinom,heroin,False,False,False,False
169,diacetylmorphine,heroin,heroin,True,True,True
170,smack,heroin,False,False,False,True
171,junk,heroin,False,False,False,False
172,diacetylmorphine,heroin,heroin,True,True,True
173,DAEmp,heroin,False,False,False,False
174,chemical_name,heroin,False,False,False,False
175,morphium,heroin,morphine,False,False,False
176,horse,heroin,False,False,False,False
177,smack,heroin,False,False,False,True
178,diamorphine,heroin,heroin,True,True,True
179,herion,heroin,heroin,True,False,True
180,diamorphine,heroin,heroin,True,True,True
181,smack,heroin,False,False,False,True
182,brown_sugar,heroin,False,False,False,False
183,Chiba,heroin,False,False,False,False
184,dope,heroin,False,False,False,True
185,dust,heroin,False,False,False,False
186,STP,heroin,"4-methyl-2,5-dimethoxyamphetamine",False,False,False
187,heroinum,heroin,False,False,True,True
188,smack,heroin,False,False,False,True
189,brown_sugar,heroin,False,False,False,False
190,smack,heroin,False,False,False,True
191,junk,heroin,False,False,False,False
192,smack,heroin,False,False,False,True
193,junk,heroin,False,False,False,False
194,smack,heroin,False,False,False,True
195,junk,heroin,False,False,False,False
196,skag,heroin,False,False,False,True
197,gear,heroin,False,False,False,False
198,horse,heroin,False,False,False,False
199,fentanyl,heroin,fentanyl,False,True,False
200,oxycodone,heroin,oxycodone,False,False,False
201,hydrocodone,heroin,hydrocodone,False,False,False
202,codeine,heroin,codeine,False,False,False
203,acetylmethadol,heroin,False,False,False,False
204,nilutamide,heroin,nilutamide,False,False,False
205,smack,heroin,False,False,False,True
206,addict,heroin,False,False,True,False
207,linctus,heroin,insulin_glargine,False,False,False
208,smack,heroin,False,False,False,True
209,Junkie,heroin,heroin,False,True,True
210,smack_head,heroin,False,False,True,False
211,dope_fiend,heroin,False,False,False,True
212,junkie,heroin,heroin,False,True,True
213,haldol,heroin,haloperidol,False,False,False
214,heronin,heroin,False,False,True,True
215,haroin,heroin,heroin,True,True,True
216,heroinne,heroin,False,False,False,True
217,junkie,heroin,heroin,False,True,True
218,smack,heroin,False,False,False,True
219,junk,heroin,False,False,False,False
220,nose_candy,heroin,cocaine,False,False,False
221,dragon,heroin,False,False,False,False
222,heroen,heroin,False,False,False,True
223,herione,heroin,False,False,True,True
224,smack,heroin,False,False,False,True
225,brown_sugar,heroin,False,False,False,False
226,horse,heroin,False,False,False,False
227,skag,heroin,False,False,False,True
228,gear,heroin,False,False,False,False
229,junk,heroin,False,False,False,False
230,acetomorphine,heroin,False,False,True,False
231,smack,heroin,False,False,False,True
232,junkie,heroin,heroin,False,True,True
233,skag,heroin,False,False,False,True
234,smack,heroin,False,False,False,True
235,acetylmethadol,heroin,False,False,False,False
236,buprenorphine,heroin,buprenorphine,False,True,False
237,morphinan,heroin,morphine,False,False,False
238,tramadol,heroin,tramadol,False,False,False
239,junkie,heroin,heroin,False,True,True
240,smack,heroin,False,False,False,True
241,dragon,heroin,False,False,False,False
242,black_tar,heroin,False,False,True,True
243,heroine,heroin,False,False,True,True
244,hard_drugs,heroin,False,False,True,False
245,hijack,heroin,False,False,False,True
246,smack,heroin,False,False,False,True
247,tar,heroin,False,False,False,True
248,smack,heroin,False,False,False,True
249,junk,heroin,False,False,False,False
250,smack,heroin,False,False,False,True
251,brown_sugar,heroin,False,False,False,False
252,nose_candy,heroin,cocaine,False,False,False
253,speedball,heroin,False,False,True,True
254,smack,heroin,False,False,False,True
255,speedball,heroin,False,False,True,True
256,dragon,heroin,False,False,False,False
257,herowine,heroin,False,False,False,True
258,herion,heroin,heroin,True,False,True
259,herione,heroin,False,False,True,True
260,heroiene,heroin,False,False,False,True
261,smack,heroin,False,False,False,True
262,junk,heroin,False,False,False,False
263,skag,heroin,False,False,False,True
264,brown_sugar,heroin,False,False,False,False
265,Chinese_white,heroin,False,False,False,False
266,H,heroin,False,False,Error,False
267,horse,heroin,False,False,False,False
268,skag,heroin,False,False,False,True
269,smack,heroin,False,False,False,True
270,heroin_pushers,heroin,False,True,True,True
271,heroin_dealers,heroin,False,True,True,True
272,people_who_use_heroin,heroin,False,True,True,True
273,oxymorphone,heroin,oxymorphone,False,False,False
274,codeine,heroin,codeine,False,False,False
275,fentanyl,heroin,fentanyl,False,True,False
276,smack,heroin,False,False,False,True
277,brown_sugar,heroin,False,False,False,False
278,horse,heroin,False,False,False,False
279,junk,heroin,False,False,False,False
280,skag,heroin,False,False,False,True
281,gear,heroin,False,False,False,False
282,smack,heroin,False,False,False,True
283,brown_sugar,heroin,False,False,False,False
284,horse,heroin,False,False,False,False
285,skag,heroin,False,False,False,True
286,gear,heroin,False,False,False,False
287,Dihydromorphine,heroin,dihydromorphine,False,True,False
288,Morphine_diacetate,heroin,False,False,True,True
289,diacetylmorphine,heroin,heroin,True,True,True
290,smack,heroin,False,False,False,True
291,brown_sugar,heroin,False,False,False,False
292,dope,heroin,False,False,False,True
293,dragon,heroin,False,False,False,False
294,dust,heroin,False,False,False,False
295,diamorphine,heroin,heroin,True,True,True
296,hard_drug,heroin,heroin,False,False,True
297,morphine,heroin,morphine,False,False,False
298,smack,heroin,False,False,False,True
299,smack,heroin,False,False,False,True
300,speedball,heroin,False,False,True,True
301,smack,heroin,False,False,False,True
302,dope,heroin,False,False,False,True
303,h,heroin,False,False,Error,False
304,hiropon,heroin,False,False,False,False
305,dope,heroin,False,False,False,True
306,smack,heroin,False,False,False,True
307,zeroin,heroin,False,False,False,False
308,zerona,heroin,False,False,False,False
309,diamorphine,heroin,heroin,True,True,True
310,smac,heroin,False,False,False,False
311,horse,heroin,False,False,False,False
312,smack,heroin,False,False,False,True
313,junk,heroin,False,False,False,False
314,dionysus,heroin,False,False,False,False
315,dragon,heroin,False,False,False,False
316,Hades,heroin,False,False,False,False
317,hell_dust,heroin,False,False,True,True
318,horse,heroin,False,False,False,False
319,heeriin,heroin,False,False,False,True
320,herroin,heroin,False,False,False,True
321,hiroun,heroin,False,False,False,True
322,heroïn,heroin,False,False,True,True
323,hieroin,heroin,False,False,False,True
324,diamorphine,heroin,heroin,True,True,True
325,horse,heroin,False,False,False,False
326,smack,heroin,False,False,False,True
327,junk,heroin,False,False,False,False
328,smack,heroin,False,False,False,True
329,junk,heroin,False,False,False,False
330,those_who_abuse_heroine,heroin,False,False,Error,Error
331,those_addicted_to_heroine,heroin,False,False,True,True
332,smack,heroin,False,False,False,True
333,junk,heroin,False,False,False,False
334,brown_sugar,heroin,False,False,False,False
335,smack,heroin,False,False,False,True
336,junk,heroin,False,False,False,False
337,smack,heroin,False,False,False,True
338,brown_sugar,heroin,False,False,False,False
339,china_white,heroin,filgrastim,False,True,True
340,dragon,heroin,False,False,False,False
341,gear,heroin,False,False,False,False
342,horse_,heroin,False,False,False,False
343,junk,heroin,False,False,False,False
344,dihydromorphinone,heroin,hydromorphone,False,False,False
345,hurons,heroin,False,False,False,False
346,herons,heroin,False,False,False,False
347,heroinum,heroin,False,False,True,True
348,Diamorphine,heroin,heroin,True,True,True
349,Morphia,heroin,morphine,False,False,True
350,Morphium,heroin,morphine,False,False,False
351,dope,heroin,False,False,False,True
352,smack,heroin,False,False,False,True
353,junk,heroin,False,False,False,False
354,heron,heroin,False,False,False,False
355,heroinum,heroin,False,False,True,True
356,horse,heroin,False,False,False,False
357,smack,heroin,False,False,False,True
358,smack,heroin,False,False,False,True
359,brown_sugar,heroin,False,False,False,False
360,smack,heroin,False,False,False,True
361,junk,heroin,False,False,False,False
362,herroyn,heroin,False,False,False,False
363,herreeon,heroin,False,False,Error,Error
364,smac,heroin,False,False,False,False
365,smack,heroin,False,False,False,True
366,julies,heroin,False,False,False,False
367,shooting_up,heroin,False,False,True,True
368,jonesing,heroin,False,False,False,True
369,heroinum,heroin,False,False,True,True
370,morphinan,heroin,morphine,False,False,False
371,3-methylmorphine,heroin,False,False,False,False
372,diacetylmorphine,heroin,heroin,True,True,True
373,morphine,heroin,morphine,False,False,False
374,smack,heroin,False,False,False,True
375,junk,heroin,False,False,False,False
376,dragon,heroin,False,False,False,False
377,morphinom,heroin,False,False,False,False
378,opioid,heroin,False,False,True,True
379,smack,heroin,False,False,False,True
380,junk,heroin,False,False,False,False
381,Pharmacodine,heroin,False,False,False,False
382,Etorphine_(Trade_name:_M99),heroin,False,False,Error,Error
383,"fentanyl_(Sublimaze,_Duragesic)",heroin,False,False,False,False
384,alfentanil_(Alfenta),heroin,False,False,False,False
385,sufentanil_(Sufenta),heroin,False,False,False,False
386,narcotic,heroin,False,False,False,True
387,smack,heroin,False,False,False,True
388,junk,heroin,False,False,False,False
389,smack,heroin,False,False,False,True
390,junkie,heroin,heroin,False,True,True
391,heroin,heroin,heroin,True,True,True
392,smack,heroin,False,False,False,True
393,brown_sugar,heroin,False,False,False,False
394,gear,heroin,False,False,False,False
395,horse,heroin,False,False,False,False
396,smack,heroin,False,False,False,True
397,jib,heroin,False,False,False,False
398,skag,heroin,False,False,False,True
399,gear,heroin,False,False,False,False
400,h,heroin,False,False,Error,False
401,smack,heroin,False,False,False,True
402,diacetylmorphine,heroin,heroin,True,True,True
403,"D,L-methadol",heroin,False,False,False,False
404,morphia,heroin,morphine,False,False,True
405,morphium,heroin,morphine,False,False,False
406,smacked,heroin,False,False,False,True
407,skag,heroin,False,False,False,True
408,junk,heroin,False,False,False,False
409,dope,heroin,False,False,False,True
410,Diamorphine,heroin,heroin,True,True,True
411,morphinediacetate,heroin,False,False,True,True
412,smack,heroin,False,False,False,True
413,junk,heroin,False,False,False,False
414,haroin,heroin,heroin,True,True,True
415,hirion,heroin,False,False,False,True
416,smack,heroin,False,False,False,True
417,junk,heroin,False,False,False,False
418,skag,heroin,False,False,False,True
419,smack,heroin,False,False,False,True
420,diamorphine,heroin,heroin,True,True,True
421,reduced_heroin,heroin,False,True,True,True
422,black_tar_heroin,heroin,False,True,True,True
423,hydrochloride,heroin,False,False,False,False
424,diamorphine,heroin,heroin,True,True,True
425,diamorphines,heroin,False,False,True,True
426,morphinic_acid,heroin,False,False,Error,Error
427,diamorphine_hydrochloride,heroin,False,True,True,True
428,smack,heroin,False,False,False,True
429,junk,heroin,False,False,False,False
430,smack,heroin,False,False,False,True
431,junk,heroin,False,False,False,False
432,dragon,heroin,False,False,False,False
433,brown_sugar,heroin,False,False,False,False
434,dark_night,heroin,False,False,False,False
435,smack,heroin,False,False,False,True
436,junk,heroin,False,False,False,False
437,brown_sugar,heroin,False,False,False,False
438,China_white,heroin,filgrastim,False,True,True
439,heoin,heroin,False,False,False,True
440,hrorin,heroin,False,False,True,True
441,herion,heroin,heroin,True,False,True
442,herione,heroin,False,False,True,True
443,heronine,heroin,False,False,False,True
444,heroinne,heroin,False,False,False,True
445,horse,heroin,False,False,False,False
446,smack,heroin,False,False,False,True
447,solution,heroin,False,False,False,False
448,liquefied_gas,heroin,False,False,False,False
449,morphium,heroin,morphine,False,False,False
450,smack,heroin,False,False,False,True
451,junk,heroin,False,False,False,False
452,smack,heroin,False,False,False,True
453,junk,heroin,False,False,False,False
454,horse,heroin,False,False,False,False
455,smack,heroin,False,False,False,True
456,amidone,heroin,etomidate,False,False,False
457,buprenorphine,heroin,buprenorphine,False,True,False
458,butorphanol,heroin,butorphanol,False,False,False
459,codeine,heroin,codeine,False,False,False
460,fentanyl,heroin,fentanyl,False,True,False
461,heroin_sulfate,heroin,False,True,True,True
462,h\'eroin,heroin,False,False,True,True
463,hirino,heroin,False,False,False,False
464,harion,heroin,False,False,False,True
465,heron,heroin,False,False,False,False
466,heroinabstinenser,heroin,False,False,True,False
467,dromoran,heroin,False,False,False,False
468,lipoatrophia,heroin,False,False,False,False
469,morphjne,heroin,False,False,False,False
470,opium,heroin,opium,False,True,True
471,zeroidine,heroin,False,False,False,Error
472,zeros,heroin,False,False,False,False
473,zero-grade_heroin,heroin,False,True,True,True
474,ultrapure_heroin,heroin,False,True,Error,Error
475,smack,heroin,False,False,False,True
476,jenkem,heroin,False,False,False,False
477,diamorphine,heroin,heroin,True,True,True
478,diamorphine,heroin,heroin,True,True,True
479,morphine,heroin,morphine,False,False,False
480,opium,heroin,opium,False,True,True
481,eroinne_,heroin,False,False,False,False
482,heroione,heroin,False,False,True,True
483,herryone,heroin,False,False,False,False
484,horesyne,heroin,False,False,False,Error
485,heroinx,heroin,False,False,True,True
486,morphine_diacetate,heroin,False,False,True,True
487,morphine_diacetate,heroin,False,False,True,True
488,jenkum,heroin,False,False,False,False
489,trichloroethane,heroin,False,False,False,False
490,horse,heroin,False,False,False,False
491,smack,heroin,False,False,False,True
492,junk,heroin,False,False,False,False
493,dope,heroin,False,False,False,True
494,smack,heroin,False,False,False,True
495,junk,heroin,False,False,False,False
496,narcotic,heroin,False,False,False,True
497,diethylmorphine,heroin,False,False,True,False
498,heroinum,heroin,False,False,True,True
499,herion,heroin,heroin,True,False,True
500,herione,heroin,False,False,True,True
501,heroen,heroin,False,False,False,True
502,heroinne,heroin,False,False,False,True
503,smac,heroin,False,False,False,False
504,smack,heroin,False,False,False,True
505,herion,heroin,heroin,True,False,True
506,heron,heroin,False,False,False,False
507,smack,heroin,False,False,False,True
508,dragon,heroin,False,False,False,False
509,black_tar,heroin,False,False,True,True
510,hurroin,heroin,False,False,False,False
511,haroin,heroin,heroin,True,True,True
512,smack,heroin,False,False,False,True
513,junkie,heroin,heroin,False,True,True
514,smack,heroin,False,False,False,True
515,junkies,heroin,heroin,False,False,False
516,addicts,heroin,False,False,True,False
517,speedball,heroin,False,False,True,True
518,smack,heroin,False,False,False,True
519,junk,heroin,False,False,False,False
520,wideAwake,heroin,False,False,False,False
521,acetylmorfin,heroin,False,False,True,True
522,dromoran,heroin,False,False,False,False
523,morfina,heroin,morphine,False,False,False
524,racing_horse,heroin,False,False,False,False
525,smack,heroin,False,False,False,True
526,"pin,_point",heroin,False,False,False,False
527,China_white,heroin,filgrastim,False,True,True
528,dragon_rock,heroin,False,False,False,True
529,"gear,_beans",heroin,False,False,False,False
530,skag,heroin,False,False,False,True
531,tiroin,heroin,False,False,False,False
532,sopo,heroin,False,False,False,False
533,opio,heroin,False,False,False,True
534,diamorphine,heroin,heroin,True,True,True
535,poppyseed,heroin,poppy_seed,False,False,False
536,smack,heroin,False,False,False,True
537,junk,heroin,False,False,False,False
538,heroinum,heroin,False,False,True,True
539,morphinans,heroin,False,False,False,False
540,smack,heroin,False,False,False,True
541,dope,heroin,False,False,False,True
542,h,heroin,False,False,Error,False
543,trycapsin,heroin,False,False,False,Error
544,acetylstraphine,heroin,False,False,Error,Error
545,smack,heroin,False,False,False,True
546,junk,heroin,False,False,False,False
547,tar,heroin,False,False,False,True
548,brown_sugar,heroin,False,False,False,False
549,skag,heroin,False,False,False,True
550,gear,heroin,False,False,False,False
551,junk,heroin,False,False,False,False
552,smack,heroin,False,False,False,True
553,heroyn,heroin,False,False,False,True
554,heroin,heroin,heroin,True,True,True
555,roiteen,heroin,False,False,False,False
556,heroinum,heroin,False,False,True,True
557,horse,heroin,False,False,False,False
558,junk,heroin,False,False,False,False
559,skag,heroin,False,False,False,True
560,smack,heroin,False,False,False,True
561,smack,heroin,False,False,False,True
562,junk,heroin,False,False,False,False
563,diacetylmorphine,heroin,heroin,True,True,True
564,smack,heroin,False,False,False,True
565,junk,heroin,False,False,False,False
566,brown_sugar,heroin,False,False,False,False
567,mojo,heroin,False,False,False,False
568,morpha,heroin,False,False,False,False
569,morpho,heroin,False,False,False,False
570,heroiin,heroin,heroin,True,True,True
571,herron,heroin,False,False,False,False
572,heron,heroin,False,False,False,False
573,heryin,heroin,False,False,False,False
574,heroinum,heroin,False,False,True,True
575,diacetylmorphine,heroin,heroin,True,True,True
576,diamorphine,heroin,heroin,True,True,True
577,drug_addicts,heroin,False,False,False,False
578,illegal_drugs,heroin,medical_cannabis,False,False,False
579,smack,heroin,False,False,False,True
580,tar,heroin,False,False,False,True
581,junk,heroin,False,False,False,False
582,dragon,heroin,False,False,False,False
583,herion,heroin,heroin,True,False,True
584,smack,heroin,False,False,False,True
585,tar,heroin,False,False,False,True
586,dope,heroin,False,False,False,True
587,diamorphine,heroin,heroin,True,True,True
588,morphine_diacetate,heroin,False,False,True,True
589,heroin_abuse,heroin,False,True,True,True
590,heroin_addiction,heroin,False,True,True,True
591,heroin_dealer,heroin,False,True,True,True
592,heroin_habit,heroin,False,True,True,True
593,heroin_head,heroin,False,True,True,True
594,heroin_user,heroin,False,True,True,True
595,dromestan,heroin,False,False,False,False
596,estoraque,heroin,False,False,False,False
597,gramophon,heroin,False,False,False,False
598,laudanum,heroin,morphine,False,False,False
599,meperidine,heroin,pethidine,False,False,False
600,methadone,heroin,methadone,False,True,True
601,morphine,heroin,morphine,False,False,False
602,heron,heroin,False,False,False,False
603,herain,heroin,False,False,False,True
604,harin,heroin,False,False,False,False
605,herion,heroin,heroin,True,False,True
606,heroine,heroin,False,False,True,True
607,smack,heroin,False,False,False,True
608,junk,heroin,False,False,False,False
609,dope,heroin,False,False,False,True
610,acetomorphine,heroin,False,False,True,False
611,smack,heroin,False,False,False,True
612,solution,heroin,False,False,False,False
613,brown_sugar,heroin,False,False,False,False
614,dope,heroin,False,False,False,True
615,skag,heroin,False,False,False,True
616,smack,heroin,False,False,False,True
617,herron,heroin,False,False,False,False
618,heronin,heroin,False,False,True,True
619,heroine,heroin,False,False,True,True
620,diacetylmorphine,heroin,heroin,True,True,True
621,kappa_opioid_receptor_agonist,heroin,False,False,False,False
622,tar,heroin,False,False,False,True
623,black_tar,heroin,False,False,True,True
624,junk,heroin,False,False,False,False
625,smack,heroin,False,False,False,True
626,acetyldihydrocodeine,heroin,False,False,False,False
627,acetylmorphine,heroin,heroin,True,True,True
628,oxycodone,heroin,oxycodone,False,False,False
629,morphine,heroin,morphine,False,False,False
630,heroin_user,heroin,False,True,True,True
631,heroin_addict,heroin,False,True,True,True
632,heroein,heroin,False,False,False,True
633,heroen,heroin,False,False,False,True
634,heroinum,heroin,False,False,True,True
635,smack,heroin,False,False,False,True
636,junk,heroin,False,False,False,False
637,smack,heroin,False,False,False,True
638,dope,heroin,False,False,False,True
639,horse,heroin,False,False,False,False
640,brown_sugar,heroin,False,False,False,False
641,China_White,heroin,filgrastim,False,True,True
642,addicts,heroin,False,False,True,False
643,smack,heroin,False,False,False,True
644,junk,heroin,False,False,False,False
645,smack,heroin,False,False,False,True
646,junk,heroin,False,False,False,False
647,smack,heroin,False,False,False,True
648,junk,heroin,False,False,False,False
649,diamorphine,heroin,heroin,True,True,True
650,herion,heroin,heroin,True,False,True
651,herionne,heroin,False,False,True,True
652,huron,heroin,False,False,False,False
653,morphium,heroin,morphine,False,False,False
654,diacetylmorphine,heroin,heroin,True,True,True
655,smack,heroin,False,False,False,True
656,junk,heroin,False,False,False,False
657,morphin,heroin,morphine,False,Error,False
658,opium,heroin,opium,False,True,True
659,smack,heroin,False,False,False,True
660,O.P.'s,heroin,False,False,False,False
661,smack,heroin,False,False,False,True
662,white_horse,heroin,filgrastim,False,False,False
663,hiroyn,heroin,False,False,False,False
664,hyron,heroin,False,False,False,True
665,smack,heroin,False,False,False,True
666,junk,heroin,False,False,False,False
667,smack,heroin,False,False,False,True
668,junk,heroin,False,False,False,False
669,horse,heroin,False,False,False,False
670,brown_sugar,heroin,False,False,False,False
671,china_white,heroin,filgrastim,False,True,True
672,smack,heroin,False,False,False,True
673,junk,heroin,False,False,False,False
674,brown_sugar,heroin,False,False,False,False
675,dimorphone,heroin,False,False,False,False
676,smack,heroin,False,False,False,True
677,junk,heroin,False,False,False,False
678,diacetylmorphine,heroin,heroin,True,True,True
679,acetomorphine,heroin,False,False,True,False
680,smack,heroin,False,False,False,True
681,dope,heroin,False,False,False,True
682,smack,heroin,False,False,False,True
683,dope,heroin,False,False,False,True
684,horse,heroin,False,False,False,False
685,h,heroin,False,False,Error,False
686,junk,heroin,False,False,False,False
687,herione,heroin,False,False,True,True
688,herion,heroin,heroin,True,False,True
689,opium,heroin,opium,False,True,True
690,dope,heroin,False,False,False,True
691,morphine,heroin,morphine,False,False,False
692,codeine,heroin,codeine,False,False,False
693,opium,heroin,opium,False,True,True
694,heorine,heroin,False,False,True,True
695,rigatoni,heroin,False,False,False,False
696,acetylmorphone,heroin,False,False,True,True
697,heroin,heroin,heroin,True,True,True
698,morphium,heroin,morphine,False,False,False
699,herons,heroin,False,False,False,False
700,heroinism,heroin,False,False,True,False
701,heroinlike,heroin,False,False,True,True
702,"morphinan-3,6-diol",heroin,False,False,False,False
703,hiropon,heroin,False,False,False,False
704,harion,heroin,False,False,False,True
705,herion,heroin,heroin,True,False,True
706,heron,heroin,False,False,False,False
707,morphium,heroin,morphine,False,False,False
708,morphia,heroin,morphine,False,False,True
709,narcomine,heroin,False,False,False,False
710,nepenthe,heroin,False,False,False,False
711,heroen,heroin,False,False,False,True
712,diacetylmorphine,heroin,heroin,True,True,True
713,heroin_hydrochloride,heroin,False,True,True,True
714,diacetylmorphine,heroin,heroin,True,True,True
715,acetomorphine,heroin,False,False,True,False
