,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,GPT-3 term in Google,GPT-3 term + pill in Google
65,morphine,heroin,morphine,False,False,False
66,codeine,heroin,codeine,False,False,False
67,smack,heroin,False,False,False,True
68,junk,heroin,False,False,False,False
69,smack,heroin,False,False,False,True
70,junk,heroin,False,False,False,False
71,smack,heroin,False,False,False,True
72,junk,heroin,False,False,False,False
73,herion,heroin,heroin,True,False,True
74,herione,heroin,False,False,True,True
75,diacetylmorphine,heroin,heroin,True,True,True
76,morphine,heroin,morphine,False,False,False
77,diamorphine,heroin,heroin,True,True,True
78,morphine,heroin,morphine,False,False,False
79,heroinism,heroin,False,False,True,False
80,heroin_user,heroin,False,True,True,True
81,heroin_abuse,heroin,False,True,True,True
82,heroin_addiction,heroin,False,True,True,True
83,herion,heroin,heroin,True,False,True
84,heron,heroin,False,False,False,False
85,heroinum,heroin,False,False,True,True
86,smack,heroin,False,False,False,True
87,junk,heroin,False,False,False,False
88,smack,heroin,False,False,False,True
89,brown_sugar,heroin,False,False,False,False
90,China_white,heroin,filgrastim,False,True,True
91,dragon,heroin,False,False,False,False
92,morphine,heroin,morphine,False,False,False
93,codeine,heroin,codeine,False,False,False
94,oxycodone,heroin,oxycodone,False,False,False
95,hydrocodone,heroin,hydrocodone,False,False,False
96,dihydromorphinone,heroin,hydromorphone,False,False,False
97,hydromorphone,heroin,hydromorphone,False,False,False
98,diaethylmorphine,heroin,False,False,Error,Error
99,diamorphine,heroin,heroin,True,True,True
100,smack,heroin,False,False,False,True
101,junk,heroin,False,False,False,False
102,smack,heroin,False,False,False,True
103,junk,heroin,False,False,False,False
104,herion_users,heroin,False,True,True,True
105,herion_dealers,heroin,False,True,True,True
106,people_who_use_herion,heroin,False,True,True,True
107,herion,heroin,heroin,True,False,True
108,herione,heroin,False,False,True,True
109,heroinum,heroin,False,False,True,True
110,smack,heroin,False,False,False,True
111,junk,heroin,False,False,False,False
112,diamorphine,heroin,heroin,True,True,True
113,morphium,heroin,morphine,False,False,False
114,codeine,heroin,codeine,False,False,False
115,heriona,heroin,False,False,False,False
116,heronine,heroin,False,False,False,True
117,heroinum,heroin,False,False,True,True
118,morphium,heroin,morphine,False,False,False
119,opium,heroin,opium,False,True,True
120,smack,heroin,False,False,False,True
121,junk,heroin,False,False,False,False
122,lysergic_acid,heroin,lysergic_acid_diethylamide,False,False,False
123,psilocybin,heroin,psilocybine,False,False,False
124,smack,heroin,False,False,False,True
125,junk,heroin,False,False,False,False
126,heroína,heroin,False,False,True,True
127,herói,heroin,False,False,False,True
128,héroïne,heroin,False,False,False,True
129,heroïsche_drug,heroin,False,False,Error,Error
130,smack,heroin,False,False,False,True
131,junk,heroin,False,False,False,False
132,brown_sugar,heroin,False,False,False,False
133,dope,heroin,False,False,False,True
134,horse,heroin,False,False,False,False
135,heron,heroin,False,False,False,False
136,heroinum,heroin,False,False,True,True
137,smack,heroin,False,False,False,True
138,junk,heroin,False,False,False,False
139,smack,heroin,False,False,False,True
140,junk,heroin,False,False,False,False
141,brown_sugar,heroin,False,False,False,False
142,dope,heroin,False,False,False,True
143,horse,heroin,False,False,False,False
144,smack,heroin,False,False,False,True
145,junk,heroin,False,False,False,False
146,herion,heroin,heroin,True,False,True
147,heron,heroin,False,False,False,False
148,herowin,heroin,False,False,True,True
149,hiroun,heroin,False,False,False,True
150,hirown,heroin,False,False,False,True
151,smack,heroin,False,False,False,True
152,junk,heroin,False,False,False,False
153,smack,heroin,False,False,False,True
154,junk,heroin,False,False,False,False
155,smack,heroin,False,False,False,True
156,junk,heroin,False,False,False,False
157,brown_sugar,heroin,False,False,False,False
158,China_white,heroin,filgrastim,False,True,True
159,dragon,heroin,False,False,False,False
160,smack,heroin,False,False,False,True
161,junk,heroin,False,False,False,False
162,diacetylmorphine,heroin,heroin,True,True,True
163,acetomorphine,heroin,False,False,True,False
164,smack,heroin,False,False,False,True
165,junk,heroin,False,False,False,False
166,smack,heroin,False,False,False,True
167,junk,heroin,False,False,False,False
168,brown_sugar,heroin,False,False,False,False
169,horse,heroin,False,False,False,False
170,smack,heroin,False,False,False,True
171,junk,heroin,False,False,False,False
172,smack,heroin,False,False,False,True
173,junk,heroin,False,False,False,False
174,herion,heroin,heroin,True,False,True
175,heron,heroin,False,False,False,False
176,smack,heroin,False,False,False,True
177,junk,heroin,False,False,False,False
178,smack,heroin,False,False,False,True
179,junk,heroin,False,False,False,False
180,acetomorphine,heroin,False,False,True,False
181,acetylmorphine,heroin,heroin,True,True,True
182,heroin_abuse,heroin,False,True,True,True
183,heroin_addiction,heroin,False,True,True,True
184,heroin_dependence,heroin,False,True,True,True
185,heroin_overdoses,heroin,False,True,True,True
186,heroin_use,heroin,False,True,True,True
187,herion,heroin,heroin,True,False,True
188,heron,heroin,False,False,False,False
189,smack,heroin,False,False,False,True
190,junk,heroin,False,False,False,False
191,horse,heroin,False,False,False,False
192,herion,heroin,heroin,True,False,True
193,heron,heroin,False,False,False,False
194,herown,heroin,False,False,False,False
195,smack,heroin,False,False,False,True
196,junk,heroin,False,False,False,False
197,smack,heroin,False,False,False,True
198,junk,heroin,False,False,False,False
199,heroinas,heroin,False,False,False,True
200,heroína,heroin,False,False,True,True
201,smack,heroin,False,False,False,True
202,junkie,heroin,heroin,False,True,True
203,acetomorphine,heroin,False,False,True,False
204,morphium,heroin,morphine,False,False,False
205,morphinan,heroin,morphine,False,False,False
206,morphine,heroin,morphine,False,False,False
207,acetylpropionylmorphine,heroin,False,False,True,False
208,acetylproprionylmorphine,heroin,False,False,Error,Error
209,smack,heroin,False,False,False,True
210,junk,heroin,False,False,False,False
211,horse,heroin,False,False,False,False
212,smack,heroin,False,False,False,True
213,junk,heroin,False,False,False,False
214,brown_sugar,heroin,False,False,False,False
215,skag,heroin,False,False,False,True
216,horse,heroin,False,False,False,False
217,herion,heroin,heroin,True,False,True
218,heron,heroin,False,False,False,False
219,heroyn,heroin,False,False,False,True
220,hareem,heroin,False,False,False,False
221,heron,heroin,False,False,False,False
222,heron,heroin,False,False,False,False
223,herron,heroin,False,False,False,False
224,heroinum,heroin,False,False,True,True
225,smack,heroin,False,False,False,True
226,junk,heroin,False,False,False,False
227,brown_sugar,heroin,False,False,False,False
228,skag,heroin,False,False,False,True
229,horse,heroin,False,False,False,False
230,smack,heroin,False,False,False,True
231,junk,heroin,False,False,False,False
232,smack,heroin,False,False,False,True
233,junk,heroin,False,False,False,False
234,smack,heroin,False,False,False,True
235,junk,heroin,False,False,False,False
236,brown_sugar,heroin,False,False,False,False
237,China_white,heroin,filgrastim,False,True,True
238,herion,heroin,heroin,True,False,True
239,herione,heroin,False,False,True,True
240,heroen,heroin,False,False,False,True
241,heroyne,heroin,False,False,False,True
242,smack,heroin,False,False,False,True
243,brown_sugar,heroin,False,False,False,False
244,China_white,heroin,filgrastim,False,True,True
245,dragon,heroin,False,False,False,False
246,gear,heroin,False,False,False,False
247,junk,heroin,False,False,False,False
248,skag,heroin,False,False,False,True
249,smack,heroin,False,False,False,True
250,junk,heroin,False,False,False,False
251,herion,heroin,heroin,True,False,True
252,heronin,heroin,False,False,True,True
253,haroin,heroin,heroin,True,True,True
254,heroinne,heroin,False,False,False,True
255,smack,heroin,False,False,False,True
256,junk,heroin,False,False,False,False
257,brown_sugar,heroin,False,False,False,False
258,skag,heroin,False,False,False,True
259,horse,heroin,False,False,False,False
260,herione,heroin,False,False,True,True
261,herionne,heroin,False,False,True,True
262,heroinum,heroin,False,False,True,True
263,zeroin,heroin,False,False,False,False
264,heroen,heroin,False,False,False,True
265,heroinum,heroin,False,False,True,True
266,smack,heroin,False,False,False,True
267,junk,heroin,False,False,False,False
268,smack,heroin,False,False,False,True
269,brown_sugar,heroin,False,False,False,False
270,China_white,heroin,filgrastim,False,True,True
271,dragon,heroin,False,False,False,False
272,herion,heroin,heroin,True,False,True
273,heron,heroin,False,False,False,False
274,smack,heroin,False,False,False,True
275,junk,heroin,False,False,False,False
276,diamorphine,heroin,heroin,True,True,True
277,smack,heroin,False,False,False,True
278,junk,heroin,False,False,False,False
279,brown_sugar,heroin,False,False,False,False
280,skag,heroin,False,False,False,True
281,gear,heroin,False,False,False,False
282,horse,heroin,False,False,False,False
283,tar,heroin,False,False,False,True
284,smack,heroin,False,False,False,True
285,junk,heroin,False,False,False,False
286,dope,heroin,False,False,False,True
287,herion,heroin,heroin,True,False,True
288,herione,heroin,False,False,True,True
289,herion,heroin,heroin,True,False,True
290,heron,heroin,False,False,False,False
291,heriona,heroin,False,False,False,False
292,heronine,heroin,False,False,False,True
293,heroinum,heroin,False,False,True,True
294,smack,heroin,False,False,False,True
295,junk,heroin,False,False,False,False
296,smack,heroin,False,False,False,True
297,smack,heroin,False,False,False,True
298,junk,heroin,False,False,False,False
299,diamorphine,heroin,heroin,True,True,True
300,diamorphine,heroin,heroin,True,True,True
301,morphium,heroin,morphine,False,False,False
302,smack,heroin,False,False,False,True
303,junk,heroin,False,False,False,False
304,brown_sugar,heroin,False,False,False,False
305,China_white,heroin,filgrastim,False,True,True
306,3-methylfentanyl,heroin,3-methylfentanyl,False,False,False
307,alfentanil,heroin,alfentanil,False,False,False
308,sufentanil,heroin,sufentanil,False,False,False
309,smack,heroin,False,False,False,True
310,junk,heroin,False,False,False,False
311,smack,heroin,False,False,False,True
312,junk,heroin,False,False,False,False
313,smack,heroin,False,False,False,True
314,junk,heroin,False,False,False,False
315,zero,heroin,False,False,False,False
316,zeroid_junkie,heroin,False,True,Error,Error
317,smack,heroin,False,False,False,True
318,junk,heroin,False,False,False,False
319,smack,heroin,False,False,False,True
320,junk,heroin,False,False,False,False
321,horse,heroin,False,False,False,False
322,morphine,heroin,morphine,False,False,False
323,codeine,heroin,codeine,False,False,False
324,morfina,heroin,morphine,False,False,False
325,morfină,heroin,False,False,False,False
326,smack,heroin,False,False,False,True
327,junk,heroin,False,False,False,False
328,heroin_user,heroin,False,True,True,True
329,heroin_addict,heroin,False,True,True,True
330,herion,heroin,heroin,True,False,True
331,heoin,heroin,False,False,False,True
332,heron,heroin,False,False,False,False
333,smack,heroin,False,False,False,True
334,junk,heroin,False,False,False,False
335,morphinan-6-ol,heroin,False,False,False,False
336,"3,6-diacetylmorphine",heroin,False,False,True,True
337,herion,heroin,heroin,True,False,True
338,heoin,heroin,False,False,False,True
339,heron,heroin,False,False,False,False
340,heroen,heroin,False,False,False,True
341,smack,heroin,False,False,False,True
342,junk,heroin,False,False,False,False
343,horse,heroin,False,False,False,False
344,smack,heroin,False,False,False,True
345,junk,heroin,False,False,False,False
346,smack,heroin,False,False,False,True
347,junk,heroin,False,False,False,False
348,smack,heroin,False,False,False,True
349,junk,heroin,False,False,False,False
350,diamorphine,heroin,heroin,True,True,True
351,morphine,heroin,morphine,False,False,False
352,herion,heroin,heroin,True,False,True
353,heroen,heroin,False,False,False,True
354,heroinne,heroin,False,False,False,True
355,hheroin,heroin,False,False,True,True
356,herion,heroin,heroin,True,False,True
357,smack_heads,heroin,False,False,True,True
358,dope_fiends,heroin,False,False,False,True
359,junkies,heroin,heroin,False,False,False
360,smack,heroin,False,False,False,True
361,junk,heroin,False,False,False,False
362,herion,heroin,heroin,True,False,True
363,heron,heroin,False,False,False,False
364,smack,heroin,False,False,False,True
365,junk,heroin,False,False,False,False
366,brown_sugar,heroin,False,False,False,False
367,skag,heroin,False,False,False,True
368,gear,heroin,False,False,False,False
369,horse,heroin,False,False,False,False
370,fentanyl,heroin,fentanyl,False,True,False
371,hydromorphone,heroin,hydromorphone,False,False,False
372,methadone,heroin,methadone,False,True,True
373,morphine,heroin,morphine,False,False,False
374,morphine_diacetate,heroin,False,False,True,True
375,heroen,heroin,False,False,False,True
376,heroein,heroin,False,False,False,True
377,heroinum,heroin,False,False,True,True
378,diamorphine,heroin,heroin,True,True,True
379,smack,heroin,False,False,False,True
380,junk,heroin,False,False,False,False
381,smack,heroin,False,False,False,True
382,junk,heroin,False,False,False,False
383,smack,heroin,False,False,False,True
384,junk,heroin,False,False,False,False
385,diamorphine,heroin,heroin,True,True,True
386,morphium,heroin,morphine,False,False,False
387,diamorphine,heroin,heroin,True,True,True
388,morphinan-6-ol,heroin,False,False,False,False
389,smack,heroin,False,False,False,True
390,junk,heroin,False,False,False,False
391,horse,heroin,False,False,False,False
392,heroiene,heroin,False,False,False,True
393,heroienne,heroin,False,False,False,Error
394,diamorphine,heroin,heroin,True,True,True
395,morphine_diacetate,heroin,False,False,True,True
396,herion,heroin,heroin,True,False,True
397,herione,heroin,False,False,True,True
398,heroen,heroin,False,False,False,True
399,heroinum,heroin,False,False,True,True
400,diamorphine,heroin,heroin,True,True,True
401,diacetylmorphine,heroin,heroin,True,True,True
402,smack,heroin,False,False,False,True
403,junk,heroin,False,False,False,False
404,smack,heroin,False,False,False,True
405,junk,heroin,False,False,False,False
406,diacetylmorphine,heroin,heroin,True,True,True
407,morphine_diacetate,heroin,False,False,True,True
408,herion,heroin,heroin,True,False,True
409,heron,heroin,False,False,False,False
410,heroinum,heroin,False,False,True,True
411,morphinediacetate,heroin,False,False,True,True
412,smack,heroin,False,False,False,True
413,junkie,heroin,heroin,False,True,True
414,smack,heroin,False,False,False,True
415,junk,heroin,False,False,False,False
416,heroinne,heroin,False,False,False,True
417,herione,heroin,False,False,True,True
418,smack,heroin,False,False,False,True
419,junkie,heroin,heroin,False,True,True
420,smack,heroin,False,False,False,True
421,junk,heroin,False,False,False,False
422,horse,heroin,False,False,False,False
423,junk,heroin,False,False,False,False
424,skag,heroin,False,False,False,True
425,smack,heroin,False,False,False,True
426,morphine,heroin,morphine,False,False,False
427,codeine,heroin,codeine,False,False,False
428,herion,heroin,heroin,True,False,True
429,herione,heroin,False,False,True,True
430,heroen,heroin,False,False,False,True
431,heroinum,heroin,False,False,True,True
432,smack,heroin,False,False,False,True
433,brown_sugar,heroin,False,False,False,False
434,China_white,heroin,filgrastim,False,True,True
435,dragon,heroin,False,False,False,False
436,diamorphine,heroin,heroin,True,True,True
437,herion,heroin,heroin,True,False,True
438,herione,heroin,False,False,True,True
439,heroiene,heroin,False,False,False,True
440,heroienne,heroin,False,False,False,Error
441,heroinum,heroin,False,False,True,True
442,heron,heroin,False,False,False,False
443,heroinum,heroin,False,False,True,True
444,diacetylmorphine,heroin,heroin,True,True,True
445,morphine_diacetate,heroin,False,False,True,True
446,heroyn,heroin,False,False,False,True
447,heroen,heroin,False,False,False,True
448,heroinne,heroin,False,False,False,True
449,heroiene,heroin,False,False,False,True
450,heroijne,heroin,False,False,True,True
451,heroynne,heroin,False,False,False,Error
452,herion,heroin,heroin,True,False,True
453,heroinum,heroin,False,False,True,True
454,tar_heroin,heroin,False,True,True,True
455,hirion,heroin,False,False,False,True
456,smack,heroin,False,False,False,True
457,junkie,heroin,heroin,False,True,True
458,diamorphine,heroin,heroin,True,True,True
459,morphine,heroin,morphine,False,False,False
460,heroinum,heroin,False,False,True,True
461,morphium,heroin,morphine,False,False,False
462,morphine_diacetate,heroin,False,False,True,True
463,heroína,heroin,False,False,True,True
464,héroïne,heroin,False,False,False,True
465,heróina,heroin,False,False,False,True
466,smack,heroin,False,False,False,True
467,junk,heroin,False,False,False,False
468,smack,heroin,False,False,False,True
469,junk,heroin,False,False,False,False
470,herion,heroin,heroin,True,False,True
471,heron,heroin,False,False,False,False
472,smack,heroin,False,False,False,True
473,junkie,heroin,heroin,False,True,True
474,smack_heads,heroin,False,False,True,True
475,junkies,heroin,heroin,False,False,False
476,morphine,heroin,morphine,False,False,False
477,opium,heroin,opium,False,True,True
478,smack,heroin,False,False,False,True
479,junk,heroin,False,False,False,False
480,heroinum,heroin,False,False,True,True
481,morphium,heroin,morphine,False,False,False
482,diamorphine,heroin,heroin,True,True,True
483,morphine,heroin,morphine,False,False,False
484,smack,heroin,False,False,False,True
485,junk,heroin,False,False,False,False
486,smack,heroin,False,False,False,True
487,junk,heroin,False,False,False,False
488,dionine,heroin,False,False,False,False
489,dromoran,heroin,False,False,False,False
490,eucodal,heroin,False,False,False,False
491,eukodol,heroin,False,False,True,True
492,hydrocodone,heroin,hydrocodone,False,False,False
493,hydromorphone,heroin,hydromorphone,False,False,False
494,methadone,heroin,methadone,False,True,True
495,brown_sugar,heroin,False,False,False,False
496,dope,heroin,False,False,False,True
497,smack,heroin,False,False,False,True
498,junk,heroin,False,False,False,False
499,dionin,heroin,False,False,False,False
500,morphium,heroin,morphine,False,False,False
501,herion,heroin,heroin,True,False,True
502,heroen,heroin,False,False,False,True
503,heroinum,heroin,False,False,True,True
504,acetomorphine,heroin,False,False,True,False
505,acetylpropionylmorphine,heroin,False,False,True,False
506,diamorphine,heroin,heroin,True,True,True
507,morfina,heroin,morphine,False,False,False
508,smack,heroin,False,False,False,True
509,junk,heroin,False,False,False,False
510,smack,heroin,False,False,False,True
511,junk,heroin,False,False,False,False
512,smack,heroin,False,False,False,True
513,junk,heroin,False,False,False,False
514,smack,heroin,False,False,False,True
515,junk,heroin,False,False,False,False
516,dicetymorphine,heroin,False,False,Error,Error
517,dicyclomine,heroin,dicyclomine,False,False,False
518,dicyclomorphine,heroin,False,False,Error,Error
519,dihydromorphinone,heroin,hydromorphone,False,False,False
520,dimorphone,heroin,False,False,False,False
521,dinorphan,heroin,False,False,False,False
522,dipipanone,heroin,dipipanone,False,False,False
523,heron,heroin,False,False,False,False
524,herrin,heroin,False,False,False,False
525,hirae,heroin,False,False,False,False
526,hiruin,heroin,False,False,True,Error
527,smack,heroin,False,False,False,True
528,junk,heroin,False,False,False,False
529,diacetylmorphine,heroin,heroin,True,True,True
530,Diamorphine,heroin,heroin,True,True,True
531,smack,heroin,False,False,False,True
532,junk,heroin,False,False,False,False
533,brown_sugar,heroin,False,False,False,False
534,dope,heroin,False,False,False,True
535,smack,heroin,False,False,False,True
536,junk,heroin,False,False,False,False
537,smack,heroin,False,False,False,True
538,junk,heroin,False,False,False,False
539,morphinan,heroin,morphine,False,False,False
540,morphinane,heroin,False,False,False,False
541,smack,heroin,False,False,False,True
542,junk,heroin,False,False,False,False
543,smack,heroin,False,False,False,True
544,junk,heroin,False,False,False,False
545,herion,heroin,heroin,True,False,True
546,heorin,heroin,False,False,True,True
547,smack,heroin,False,False,False,True
548,junk,heroin,False,False,False,False
549,smack,heroin,False,False,False,True
550,junk,heroin,False,False,False,False
551,smack,heroin,False,False,False,True
552,junk,heroin,False,False,False,False
553,herion,heroin,heroin,True,False,True
554,heron,heroin,False,False,False,False
555,diacetylmorphine,heroin,heroin,True,True,True
556,Diamorphium,heroin,False,False,False,Error
557,herione,heroin,False,False,True,True
558,heriones,heroin,False,False,False,False
559,heroines,heroin,False,False,False,True
560,tar_heroin,heroin,False,True,True,True
561,brown_sugar,heroin,False,False,False,False
562,smack,heroin,False,False,False,True
563,junk,heroin,False,False,False,False
564,brown_sugar,heroin,False,False,False,False
565,China_white,heroin,filgrastim,False,True,True
566,dragon,heroin,False,False,False,False
567,herion,heroin,heroin,True,False,True
568,heron,heroin,False,False,False,False
569,smack,heroin,False,False,False,True
570,junk,heroin,False,False,False,False
571,smack,heroin,False,False,False,True
572,junk,heroin,False,False,False,False
573,brown_sugar,heroin,False,False,False,False
574,dope,heroin,False,False,False,True
575,horse,heroin,False,False,False,False
576,smack,heroin,False,False,False,True
577,junk,heroin,False,False,False,False
578,morphine_diacetate,heroin,False,False,True,True
579,herion,heroin,heroin,True,False,True
580,heron,heroin,False,False,False,False
581,heroein,heroin,False,False,False,True
582,heroinum,heroin,False,False,True,True
583,smack,heroin,False,False,False,True
584,junk,heroin,False,False,False,False
585,dihydromorphinone,heroin,hydromorphone,False,False,False
586,hydromorphone,heroin,hydromorphone,False,False,False
587,lysergic_acid_diethylamide,heroin,lysergic_acid_diethylamide,False,False,False
588,psilocybin,heroin,psilocybine,False,False,False
589,diacetylmorphine,heroin,heroin,True,True,True
590,smack,heroin,False,False,False,True
591,junkie,heroin,heroin,False,True,True
592,herion,heroin,heroin,True,False,True
593,heron,heroin,False,False,False,False
594,heroinum,heroin,False,False,True,True
595,acetomorphine,heroin,False,False,True,False
596,smack,heroin,False,False,False,True
597,junkie,heroin,heroin,False,True,True
598,smack,heroin,False,False,False,True
599,junk,heroin,False,False,False,False
600,brown_sugar,heroin,False,False,False,False
601,skag,heroin,False,False,False,True
602,gear,heroin,False,False,False,False
603,horse,heroin,False,False,False,False
604,herion,heroin,heroin,True,False,True
605,herione,heroin,False,False,True,True
606,heroïne,heroin,False,False,True,True
607,herion,heroin,heroin,True,False,True
608,heron,heroin,False,False,False,False
609,heroein,heroin,False,False,False,True
610,heroiun,heroin,False,False,False,True
611,diacetylmorphine,heroin,heroin,True,True,True
612,morphinediacetate,heroin,False,False,True,True
613,diamorphine,heroin,heroin,True,True,True
614,smack,heroin,False,False,False,True
615,junk,heroin,False,False,False,False
616,herion,heroin,heroin,True,False,True
617,herjun,heroin,False,False,False,False
618,heroyn,heroin,False,False,False,True
619,herion,heroin,heroin,True,False,True
620,herione,heroin,False,False,True,True
621,heron,heroin,False,False,False,False
622,heroinum,heroin,False,False,True,True
623,acetylmorphone,heroin,False,False,True,True
624,acetomorphine,heroin,False,False,True,False
625,smack,heroin,False,False,False,True
626,junk,heroin,False,False,False,False
627,smack,heroin,False,False,False,True
628,junk,heroin,False,False,False,False
629,smack,heroin,False,False,False,True
630,acetylmethadol,heroin,False,False,False,False
631,buprenorphine,heroin,buprenorphine,False,True,False
632,codeine,heroin,codeine,False,False,False
633,fentanyl,heroin,fentanyl,False,True,False
634,hydrocodone,heroin,hydrocodone,False,False,False
635,hydromorphone,heroin,hydromorphone,False,False,False
636,levorphanol,heroin,levorphanol,False,False,False
637,meperidine,heroin,pethidine,False,False,False
638,methadone,heroin,methadone,False,True,True
639,morphine,heroin,morphine,False,False,False
640,heroines,heroin,False,False,False,True
641,heroinas,heroin,False,False,False,True
642,heroiuns,heroin,False,False,False,True
643,morphium,heroin,morphine,False,False,False
644,diacetylmorphine,heroin,heroin,True,True,True
645,diamorphine,heroin,heroin,True,True,True
646,hiroun,heroin,False,False,False,True
647,herion,heroin,heroin,True,False,True
648,herion,heroin,heroin,True,False,True
649,heron,heroin,False,False,False,False
650,heroinne,heroin,False,False,False,True
651,heroïne,heroin,False,False,True,True
652,héroïne,heroin,False,False,False,True
653,smack,heroin,False,False,False,True
654,junk,heroin,False,False,False,False
655,horse,heroin,False,False,False,False
656,heroin_abuse,heroin,False,True,True,True
657,heroin_addiction,heroin,False,True,True,True
658,heroin_overdoses,heroin,False,True,True,True
659,herion,heroin,heroin,True,False,True
660,heronin,heroin,False,False,True,True
661,heroinum,heroin,False,False,True,True
662,smack,heroin,False,False,False,True
663,junk,heroin,False,False,False,False
664,brown_sugar,heroin,False,False,False,False
665,skag,heroin,False,False,False,True
666,gear,heroin,False,False,False,False
667,horse,heroin,False,False,False,False
668,heroinum,heroin,False,False,True,True
669,morphium,heroin,morphine,False,False,False
670,herion,heroin,heroin,True,False,True
671,herione,heroin,False,False,True,True
672,smack,heroin,False,False,False,True
673,junk,heroin,False,False,False,False
674,smack,heroin,False,False,False,True
675,junk,heroin,False,False,False,False
676,smack,heroin,False,False,False,True
677,junk,heroin,False,False,False,False
678,hydromorphone,heroin,hydromorphone,False,False,False
679,oxymorphone,heroin,oxymorphone,False,False,False
680,smack,heroin,False,False,False,True
681,junkie,heroin,heroin,False,True,True
682,smack,heroin,False,False,False,True
683,junk,heroin,False,False,False,False
684,smack,heroin,False,False,False,True
685,junk,heroin,False,False,False,False
686,dihydrocodeinone,heroin,hydrocodone,False,False,False
687,dihydromorphine,heroin,dihydromorphine,False,True,False
688,hydrocodone,heroin,hydrocodone,False,False,False
689,hydromorphone,heroin,hydromorphone,False,False,False
690,levorphanol,heroin,levorphanol,False,False,False
691,meperidine,heroin,pethidine,False,False,False
692,methadone,heroin,methadone,False,True,True
693,smack,heroin,False,False,False,True
694,brown_sugar,heroin,False,False,False,False
695,dope,heroin,False,False,False,True
696,dragon,heroin,False,False,False,False
697,h,heroin,False,False,Error,False
698,horse,heroin,False,False,False,False
699,smack,heroin,False,False,False,True
700,junk,heroin,False,False,False,False
701,smack,heroin,False,False,False,True
702,junk,heroin,False,False,False,False
703,smack,heroin,False,False,False,True
704,junkie,heroin,heroin,False,True,True
705,morphinan,heroin,morphine,False,False,False
706,opioid,heroin,False,False,True,True
707,herroin,heroin,False,False,False,True
708,herryon,heroin,False,False,False,False
709,hiroun,heroin,False,False,False,True
710,hirowen,heroin,False,False,False,True
711,herowin,heroin,False,False,True,True
712,diamorphine,heroin,heroin,True,True,True
713,morfina,heroin,morphine,False,False,False
714,opium,heroin,opium,False,True,True
715,smack,heroin,False,False,False,True
716,junkie,heroin,heroin,False,True,True
717,heron,heroin,False,False,False,False
718,huron,heroin,False,False,False,False
719,morphin,heroin,morphine,False,Error,False
720,morphine,heroin,morphine,False,False,False
721,heroin,heroin,heroin,True,True,True
722,morphinan-6-ol,heroin,False,False,False,False
723,smack,heroin,False,False,False,True
724,junk,heroin,False,False,False,False
725,brown_sugar,heroin,False,False,False,False
726,skag,heroin,False,False,False,True
